岳飞,宋代,满江红·写怀,"
向子諲,宋代,阮郎归·绍兴乙卯大雪行鄱阳道中,"
江南江北雪漫漫，遥知易水寒。同云深处望三关，断肠山又山。天可老，海能翻，消除此恨难。频闻遣使问平安，几时鸾辂还？
",爱国
令狐楚,唐代,少年行四首,"
少小边州惯放狂，骣骑蕃马射黄羊。如今年老无筋力，犹倚营门数雁行。
家本清河住五城，须凭弓箭得功名。等闲飞鞚秋原上，独向寒云试射声。
弓背霞明剑照霜，秋风走马出咸阳。未收天子河湟地，不拟回头望故乡。
霜满中庭月满楼，金樽玉柱对清秋。当年称意须行乐，不到天明不肯休。
",爱国
蒋捷,宋代,贺新郎·兵后寓吴,"
深阁帘垂绣。记家人、软语灯边，笑涡红透。万叠城头哀怨角，吹落霜花满袖。影厮伴、东奔西走。望断乡关知何处，羡寒鸦、到著黄昏后。一点点，归杨柳。相看只有山如旧。叹浮云、本是无心，也成苍狗。明日枯荷包冷饭，又过前头小阜。趁未发、且尝村酒。醉探枵囊毛锥在，问邻翁。要写牛经否。翁不应，但摇手。
",爱国
李白,唐代,金陵新亭,"
金陵风景好，豪士集新亭。举目山河异，偏伤周顗情。四坐楚囚悲，不忧社稷倾。王公何慷慨，千载仰雄名。
",爱国
张孝祥,宋代,临江仙·试问梅花何处好,"
试问梅花何处好，与君藉草携壶。西园清夜片尘无。一天云破碎，两树玉扶疏。谁擫昭华吹古调，散花便满衣裾。只疑幽梦在清都。星稀河影转，霜重月华孤。
",爱国
黄遵宪,清代,赠梁任父同年,"
寸寸山河寸寸金，侉离分裂力谁任，杜鹃再拜忧天泪，精卫无穷填海心。
",爱国
杜甫,唐代,倦夜,"
竹凉侵卧内，野月满庭隅。重露成涓滴，稀星乍有无。暗飞萤自照，水宿鸟相呼。万事干戈里，空悲清夜徂。
",爱国
白朴,元代,寄生草·饮,"
长醉后方何碍，不醒时有甚思。糟腌两个功名字，醅渰千古兴亡事，曲埋万丈虹霓志。不达时皆笑屈原非，但知音尽说陶潜是。
",爱国
李鸿章,清代,临终诗,"
劳劳车马未离鞍，临事方知一死难。三百年来伤国步，八千里外吊民残。秋风宝剑孤臣泪，落日旌旗大将坛。海外尘氛犹未息，诸君莫作等闲看。
",爱国
杨炯,唐代,战城南,"
塞北途辽远，城南战苦辛。幡旗如鸟翼，甲胄似鱼鳞。冻水寒伤马，悲风愁杀人。寸心明白日，千里暗黄尘。
",爱国
杨万里,宋代,初入淮河四绝句,"
船离洪泽岸头沙，人到淮河意不佳。何必桑乾方是远，中流以北即天涯！
刘岳张韩宣国威，赵张二相筑皇基。长淮咫尺分南北，泪湿秋风欲怨谁？
两岸舟船各背驰，波浪交涉亦难为。只余鸥鹭无拘管，北去南来自在飞。
中原父老莫空谈，逢着王人诉不堪。却是归鸿不能语，一年一度到江南。
",爱国
谢枋得,宋代,小孤山,"
人言此是海门关，海眼无涯骇众观。天地偶然留砥柱，江山有此障狂澜。坚如猛士敌场立，危似孤臣末世难。明日登峰须造极，渺观宇宙我心宽。
",爱国
李白,唐代,永王东巡歌十一首,"
永王正月东出师，天子遥分龙虎旗。楼船一举风波静，江汉翻为燕鹜池。
三川北虏乱如麻，四海南奔似永嘉。但用东山谢安石，为君谈笑净胡沙。
雷鼓嘈嘈喧武昌，云旗猎猎过寻阳。秋毫不犯三吴悦，春日遥看五色光。
龙盘虎踞帝王州，帝子金陵访故丘。春风试暖昭阳殿，明月还过鳷鹊楼。
二帝巡游俱未回，五陵松柏使人哀。诸侯不救河南地，更喜贤王远道来。
丹阳北固是吴关，画出楼台云水间。千岩烽火连沧海，两岸旌旗绕碧山。
王出三江按五湖，楼船跨海次扬都。战舰森森罗虎士，征帆一一引龙驹。
长风挂席势难回，海动山倾古月摧。君看帝子浮江日，何似龙骧出峡来。
祖龙浮海不成桥，汉武寻阳空射蛟。我王楼舰轻秦汉，却似文皇欲渡辽。
帝宠贤王入楚关，扫清江汉始应还。初从云梦开朱邸，更取金陵作小山。
试借君王玉马鞭，指挥戎虏坐琼筵。南风一扫胡尘静，西入长安到日边。
",爱国
袁去华,宋代,水调歌头·定王台,"
雄跨洞庭野，楚望古湘州。何王台殿，危基百尺自西刘。尚想霓旌千骑，依约入云歌吹，屈指几经秋。叹息繁华地，兴废两悠悠。 登临处，乔木老，大江流。书生报国无地，空白九分头。一夜寒生关塞，万里云埋陵阙，耿耿恨难休。徙倚霜风里，落日伴人愁。
",爱国
叶梦得,宋代,水调歌头·九月望日与客习射西园余偶病不能射,"
霜降碧天静，秋事促西风。寒声隐地，初听中夜入梧桐。起瞰高城回望，寥落关河千里，一醉与君同。叠鼓闹清晓，飞骑引雕弓。 岁将晚，客争笑，问衰翁。平生豪气安在，沈领为谁雄。何似当筵虎士，挥手弦声响处，双雁落遥空。老矣真堪愧，回首望云中。
",爱国
张炎,宋代,绮罗香·红叶,"
万里飞霜，千林落木，寒艳不招春妒。枫冷吴江，独客又吟愁句。正船舣、流水孤村，似花绕、斜阳归路。甚荒沟、一片凄凉，载情不去载愁去。长安谁问倦旅？羞见衰颜借酒，飘零如许。谩倚新妆，不入洛阳花谱。为回风、起舞尊前，尽化作、断霞千缕。记阴阴、绿遍江南，夜窗听暗雨。
",爱国
庾信,南北朝,小园赋,"
　　若夫一枝之上，巢父得安巢之所；一壶之中，壶公有容身之地。况乎管宁藜床，虽穿而可座；嵇康锻灶，既暖而堪眠。岂必连闼洞房，南阳樊重之第；赤墀青锁，西汉王根之宅。余有数亩敝庐，寂寞人外，聊以拟伏腊，聊以避风霜。虽复晏婴近市，不求朝夕之利；潘岳面城，且适闲居之乐。况乃黄鹤戒露，非有意于轮轩；爰居避风，本无情于钟鼓。陆机则兄弟同居，韩康则舅甥不别，蜗角蚊睫，又足相容者也。
　　尔乃窟室徘徊，聊同凿坯。桐间露落，柳下风来。琴号珠柱，书名玉杯。有棠梨而无馆，足酸枣而非台。犹得敧侧八九丈，纵横数十步，榆柳两三行，梨桃百余树。拔蒙密兮见窗，行敧斜兮得路。蝉有翳兮不惊，雉无罗兮何惧！草树混淆，枝格相交。山为篑覆，地有堂坳。藏狸并窟，乳鹊重巢。连珠细菌，长柄寒匏。可以疗饥，可以栖迟，崎岖兮狭室，穿漏兮茅茨。檐直倚而妨帽，户平行而碍眉。坐帐无鹤，支床有龟。鸟多闲暇，花随四时。心则历陵枯木，发则睢阳乱丝。非夏日而可畏，异秋天而可悲。
　　一寸二寸之鱼，三竿两竿之竹。云气荫于丛蓍，金精养于秋菊。枣酸梨酢，桃榹李薁。落叶半床，狂花满屋。名为野人之家，是谓愚公之谷。试偃息于茂林，乃久羡于抽簪。虽有门而长闭，实无水而恒沉。三春负锄相识，五月披裘见寻。问葛洪之药性，访京房之卜林。草无忘忧之意，花无长乐之心。鸟何事而逐酒？鱼何情而听琴？
　　加以寒暑异令，乖违德性。崔骃以不乐损年，吴质以长愁养病。镇宅神以薶石，厌山精而照镜。屡动庄舄之吟，几行魏颗之命。薄晚闲闺，老幼相携；蓬头王霸之子，椎髻梁鸿之妻。燋麦两瓮，寒菜一畦。风骚骚而树急，天惨惨而云低。聚空仓而雀噪，惊懒妇而蝉嘶。
　　昔草滥于吹嘘，籍文言之庆余。门有通德，家承赐书。或陪玄武之观，时参凤凰之墟。观受釐于宣室，赋长杨于直庐。
　　遂乃山崩川竭，冰碎瓦裂，大盗潜移，长离永灭。摧直辔于三危，碎平途于九折。荆轲有寒水之悲，苏武有秋风之别。关山则风月凄怆，陇水则肝肠断绝。龟言此地之寒，鹤讶今年之雪。百龄兮倏忽，光华兮已晚。不雪雁门之踦，先念鸿陆之远。非淮海兮可变，非金丹兮能转。不暴骨于龙门，终低头于马坂。谅天造兮昧昧，嗟生民兮浑浑。
",爱国
邓剡,宋代,唐多令·雨过水明霞,"
雨过水明霞。潮回岸带沙。叶声寒、飞透窗纱。堪恨西风吹世换，更吹我、落天涯。 寂寞古豪华。乌衣日又斜。说兴亡、燕入谁家。惟有南来无数雁，和明月、宿芦花。
",爱国
王涯,唐代,塞下曲二首·其二,"
年少辞家从冠军，金鞍宝剑去邀勋。不知马骨伤寒水，惟见龙城起暮云。
",爱国
岳飞,宋代,题青泥市萧寺壁,"
雄气堂堂贯斗牛，誓将直节报君仇。斩除顽恶还车驾，不问登坛万户侯。
",爱国
刘克庄,宋代,忆秦娥·梅谢了,"
梅谢了，塞垣冻解鸿归早。鸿归早，凭伊问讯，大梁遗老。浙河西面边声悄，淮河北去炊烟少。炊烟少。宣和宫殿，冷烟衰草。
",爱国
于谦,明代,岳忠武王祠,"
匹马南来渡浙河，汴城宫阙远嵯峨。中兴诸将谁降敌，负国奸臣主议和。黄叶古祠寒雨积，清山荒冢白云多。(“清山”一作“青山”)如何一别朱仙镇，不见将军奏凯歌。
",爱国
陆游,宋代,蝶恋花·桐叶晨飘蛩夜语,"
桐叶晨飘蛩夜语。旅思秋光，黯黯长安路。忽记横戈盘马处。散关清渭应如故。江海轻舟今已具。一卷兵书，叹息无人付。早信此生终不遇。当年悔草长杨赋。
",爱国
王清惠,宋代,满江红·题南京夷山驿,"
太液芙蓉，浑不似、旧时颜色。 曾记得、春风雨露，玉楼金阙。名播兰馨妃后里，晕潮莲脸君王侧。忽一声、鼙鼓揭天来，繁华歇。龙虎散，风云灭。千古恨，凭谁说。对山河百二，泪盈襟血。客馆夜惊尘土梦，宫车晓碾关山月。问嫦娥、于我肯从容，同圆缺？
",爱国
李好古,宋代,谒金门·花过雨,"
花过雨，又是一番红素。燕子归来愁不语，旧巢无觅处。谁在玉关劳苦？谁在玉楼歌舞？若使胡尘吹得去，东风侯万户。
",爱国
佚名,先秦,小旻,"
旻天疾威，敷于下土。谋犹回遹，何日斯沮？谋臧不从，不臧覆用。我视谋犹，亦孔之邛。
潝潝訿訿，亦孔之哀。谋之其臧，则具是违。谋之不臧，则具是依。我视谋犹，伊于胡厎。
我龟既厌，不我告犹。谋夫孔多，是用不集。发言盈庭，谁敢执其咎？如匪行迈谋，是用不得于道。
哀哉为犹，匪先民是程，匪大犹是经。维迩言是听，维迩言是争。如彼筑室于道谋，是用不溃于成。
国虽靡止，或圣或否。民虽靡膴，或哲或谋，或肃或艾。如彼泉流，无沦胥以败。
不敢暴虎，不敢冯河。人知其一，莫知其他。战战兢兢，如临深渊，如履薄冰。
",爱国
刘过,宋代,沁园春·张路分秋阅,"
万马不嘶，一声寒角，令行柳营。见秋原如掌，枪刀突出，星驰铁骑，阵势纵横。人在油幢，戎韬总制，羽扇从容裘带轻。君知否，是山西将种，曾系诗盟。 龙蛇纸上飞腾。看落笔四筵风雨惊。便尘沙出塞，封侯万里，印金如斗，未惬平生。拂拭腰间，吹毛剑在，不斩楼兰心不平。归来晚，听随军鼓吹，已带边声。
",爱国
佚名,未知,生查子·三尺龙泉剑,"
三尺龙泉剑，匣里无人见。一张落雁弓，百支金花箭。为国竭忠贞，苦处曾征战。先望立功勋，后见君王面。
",爱国
吴均,南北朝,战城南,"
躞蹀青骊马，往战城南畿。五历鱼丽阵，三入九重围。名慑武安将，血污秦王衣。为君意气重，无功终不归。
",爱国
鹿虔扆,五代,临江仙·金锁重门荒苑静,"
金锁重门荒苑静，绮窗愁对秋空。翠华一去寂无踪。玉楼歌吹，声断已随风。烟月不知人事改，夜阑还照深宫。藕花相向野塘中，暗伤亡国，清露泣香红。
",爱国
文天祥,宋代,满江红·燕子楼中,"
和王夫人《满江红》韵，以庶几后山《妾薄命》之意。
燕子楼中，又捱过、几番秋色。相思处、青年如梦，乘鸾仙阙。肌玉暗消衣带缓，泪珠斜透花钿侧。最无端、蕉影上窗纱，青灯歇。曲池合，高台灭。人间事，何堪说！向南阳阡上，满襟清血。世态便如翻覆雨，妾身元是分明月。笑乐昌、一段好风流，菱花缺。
",爱国
邓剡,宋代,酹江月·驿中言别友人,"
水天空阔，恨东风不惜世间英物。蜀鸟吴花残照里，忍见荒城颓壁。铜雀春情，金人秋泪，此恨凭谁雪。堂堂剑气，斗牛空认奇杰。 那信江海余生，南行万里，属扁舟齐发。正为鸥盟留醉眼，细看涛生云灭。睨柱吞嬴，回旗走懿，千古冲冠发。伴人无寐。秦淮应是孤月。
",爱国
陆游,宋代,秋晚登城北门,"
幅巾藜杖北城头，卷地西风满眼愁。一点烽传散关信，两行雁带杜陵秋。山河兴废供搔首，身世安危入倚楼。横槊赋诗非复昔，梦魂犹绕古梁州。
",爱国
虞集,元代,挽文山丞相 / 挽文丞相,"
徒把金戈挽落晖，南冠无奈北风吹。子房本为韩仇出，诸葛宁知汉祚移。云暗鼎湖龙去远，月明华表鹤归迟。不须更上新亭望，大不如前洒泪时。
",爱国
倪瓒,元代,题郑所南兰,"
秋风兰蕙化为茅，南国凄凉气已消。只有所南心不改，泪泉和墨写离骚。
",爱国
李白,唐代,独漉篇,"
独漉水中泥，水浊不见月。不见月尚可，水深行人没。越鸟从南来，胡鹰亦北渡。我欲弯弓向天射，惜其中道失归路。落叶别树，飘零随风。客无所托，悲与此同。罗帏舒卷，似有人开。明月直入，无心可猜。雄剑挂壁，时时龙鸣。不断犀象，绣涩苔生。国耻未雪，何由成名。神鹰梦泽，不顾鸱鸢。为君一击，鹏抟九天。
",爱国
辛弃疾,宋代,水调歌头·寿赵漕介庵,"
千里渥洼种，名动帝王家。金銮当日奏草，落笔万龙蛇。带得无边春下，等待江山都老，教看鬓方鸦。莫管钱流地，且拟醉黄花。唤双成，歌弄玉，舞绿华。一觞为饮千岁，江海吸流霞。闻道清都帝所，要挽银河仙浪，西北洗胡沙。回首日边去，云里认飞车。
",爱国
王维,唐代,菩提寺禁裴迪来相看说逆贼等凝碧池上作音乐供奉人等举声便一时泪下私成口号诵示裴迪,"
万户伤心生野烟，百僚何日更朝天。 秋槐叶落空宫里，凝碧池头奏管弦。
",爱国
辛弃疾,宋代,浣溪沙·赠子文侍人名笑笑,"
侬是嶔崎可笑人，不妨开口笑时频。有人一笑坐生春。歌欲颦时还浅笑，醉逢笑处却轻颦。宜颦宜笑越精神。
",爱国
李好古,宋代,江城子·平沙浅草接天长,"
平沙浅草接天长。路茫茫。几兴亡。昨夜波声。洗岸骨如霜。千古英雄成底事，徒感慨，谩悲凉。 少年有意伏中行。馘名王。扫沙场。击楫中流，曾记泪沾裳。欲上治安双阙远，空怅望，过维扬。
",爱国
王沂孙,宋代,高阳台·和周草窗寄越中诸友韵,"
残雪庭阴，轻寒帘影，霏霏玉管春葭。小帖金泥，不知春在谁家。相思一夜窗前梦，奈个人、水隔天遮。但凄然，满树幽香，满地横斜。 江南自是离愁苦，况游骢古道，归雁平沙。怎得银笺，殷勤与说年华。如今处处生芳草，纵凭高、不见天涯。更消他，几度东风，几度飞花。
",爱国
陈人杰,宋代,沁园春·丁酉岁感事,"
谁使神州，百年陆沉，青毡未还？怅晨星残月，北州豪杰；西风斜日，东帝江山。刘表坐谈，深源轻进，机会失之弹指间。伤心事，是年年冰合，在在风寒。说和说战都难，算未必江沱堪宴安。叹封侯心在，鳣鲸失水；平戎策就，虎豹当关。渠自无谋，事犹可做，更剔残灯抽剑看。麒麟阁，岂中兴人物，不画儒冠。
",爱国
杜牧,唐代,河湟,"
元载相公曾借箸，宪宗皇帝亦留神。旋见衣冠就东市，忽遗弓剑不西巡。牧羊驱马虽戎服，白发丹心尽汉臣。唯有凉州歌舞曲，流传天下乐闲人。
",爱国
顾炎武,清代,酬朱监纪四辅,"
十载江南事已非，与君辛苦各生归。愁看京口三军溃，痛说扬州十日围。碧血未消今战垒，白头相见旧征衣。东京朱祜年犹少，莫向尊前叹式微。
",爱国
朱敦儒,宋代,卜算子·旅雁向南飞,"
旅雁向南飞，风雨群初失。饥渴辛勤两翅垂，独下寒汀立。鸥鹭苦难亲，矰缴忧相逼。云海茫茫无处归，谁听哀鸣急。
",爱国
杨炎正,宋代,水调歌头·登多景楼,"
寒眼乱空阔，客意不胜秋。强呼斗酒，发兴特上最高楼。舒卷江山图画，应答龙鱼悲啸，不暇愿诗愁。风露巧欺客，分冷入衣裘。忽醒然，成感慨，望神州。可怜报国无路，空白一分头。都把平生意气，只做如今憔悴，岁晚若为谋。此意仗江月，分付与沙鸥。
",爱国
梁栋,宋代,金陵三迁有感,"
憔悴城南短李绅，多情乌帽染黄尘。读书不了平生事，阅世空存后死身。落日江山宜唤酒，西风天地正愁人。任他蜂蝶黄花老，明月园林是小春。
",爱国
卢照邻,唐代,战城南,"
将军出紫塞，冒顿在乌贪。笳喧雁门北，阵翼龙城南。雕弓夜宛转，铁骑晓参驔。应须驻白日，为待战方酣。
",爱国
吴渊,宋代,念奴娇·我来牛渚,"
我来牛渚，聊登眺、客里襟怀如豁。谁著危亭当此处，占断古今愁绝。江势鲸奔，山形虎踞，天险非人设。向来舟舰，曾扫百万胡羯。追念照水然犀，男儿当似此，英碓豪杰。岁月匆匆留不住，鬓已星星堪镊。云暗江天，烟昏淮地，是断魂时节。栏干捶碎，酒狂忠愤俱发。
",爱国
夏完淳,明代,即事三首,"
复楚情何极，亡秦气未平。雄风清角劲，落日大旗明。缟素酬家国，戈船决死生！胡笳千古恨，一片月临城。
战苦难酬国，仇深敢忆家？一身存汉腊，满目渺胡沙。落月翻旗影，清霜冷剑花。六军浑散尽，半夜起悲笳。
一旅同仇谊，三秋故主怀。将星沉左辅，卿月隐中台。东阁尘宾幕，西征愧赋才。月明笳鼓切，今夜为谁哀。 
",爱国
胡世将,宋代,酹江月·秋夕兴元使院作用东坡赤壁韵,"
神州沉陆，问谁是、一范一韩人物。北望长安应不见，抛却关西半壁。塞马晨嘶，胡笳夕引，赢得头如雪。三秦往事，只数汉家三杰。试看百二山河，奈君门万里，六师不发。阃外何人，回首处、铁骑千群都灭。拜将台欹，怀贤阁杳，空指冲冠发。阑干拍遍，独对中天明月。
",爱国
文天祥,宋代,满江红·代王夫人作,"
试问琵琶，胡沙外怎生风色。最苦是、姚黄一朵，移根仙阙。王母欢阑琼宴罢，仙人泪满金盘侧。听行宫、半夜雨淋铃，声声歇。彩云散，香尘灭。铜驼恨，那堪说！想男儿慷慨，嚼穿龈血。回首昭阳辞落日，伤心铜雀迎秋月。算妾身、不愿似天家，金瓯缺。
",爱国
姜夔,宋代,凄凉犯·绿杨巷陌秋风起,"
绿杨巷陌秋风起，边城一片离索。马嘶渐远，人归甚处，戍楼吹角。情怀正恶，更衰草寒烟淡薄。似当时、将军部曲，迤逦度沙漠。追念西湖上，小舫携歌，晚花行乐。旧游在否？想如今、翠凋红落。漫写羊裙，等新雁来时系著。怕匆匆、不肯寄与误后约。
",爱国
刘辰翁,宋代,忆秦娥·中斋上元客散感旧,"
中斋上元客散感旧，赋《忆秦娥》见属，一读凄然。随韵寄情，不觉悲甚。
烧灯节，朝京道上风和雪。风和雪，江山如旧，朝京人绝。百年短短兴亡别，与君犹对当时月。当时月，照人烛泪，照人梅发。
",爱国
元好问,金朝,江月晃重山·初到嵩山时作,"
塞上秋风鼓角，城头落日旌旗。少年鞍马适相宜。从军乐，莫问所从谁。侯骑才通蓟北，先声已动辽西。归期犹及柳依依。春闺月，红袖不须啼。
",爱国
陆游,宋代,观大散关图有感,"
上马击狂胡，下马草军书。二十抱此志，五十犹癯儒。大散陈仓间，山川郁盘纡。劲气钟义士，可与共壮图。坡陁咸阳城，秦汉之故都。王气浮夕霭，宫室生春芜。安得从王师，汛扫迎皇舆？黄河与函谷，四海通舟车。士马发燕赵，布帛来青徐。先当营七庙，次第画九衢。偏师缚可汗，倾都观受俘。上寿大安宫，复如正观初。丈夫毕此愿，死与蝼蚁殊。志大浩无期，醉胆空满躯。
",爱国
蔡挺,宋代,喜迁莺·霜天秋晓,"
霜天秋晓，正紫塞故垒，黄云衰草。汉马嘶风，边鸿叫月，陇上铁衣寒早。剑歌骑曲悲壮，尽道君恩须报。塞垣乐，尽櫜鞬锦领，山西年少。谈笑。刁斗静，烽火一把，时送平安耗。圣主忧边，威怀遐远，骄虏尚宽天讨。岁华向晚愁思，谁念玉关人老？太平也，且欢娱，莫惜金樽频倒。
",爱国
辛弃疾,宋代,声声慢·滁州旅次登楼作和李清宇韵,"
征埃成阵，行客相逢，都道幻出层楼。指点檐牙高处，浪拥云浮。今年太平万里，罢长淮、千骑临秋。凭栏望，有东南佳气，西北神州。千古怀嵩人去，还笑我、身在楚尾吴头。看取弓刀，陌上车马如流。从今赏心乐事，剩安排、酒令诗筹。华胥梦，愿年年、人似旧游。
",爱国
辛弃疾,宋代,生查子·题京口郡治尘表亭,"
悠悠万世功，矻矻当年苦。鱼自入深渊，人自居平土。红日又西沉，白浪长东去。不是望金山，我自思量禹。
",爱国
王埜,宋代,西河·天下事,"
天下事，问天怎忍如此！陵图谁把献君王，结愁未已。少豪气概总成尘，空馀白骨黄苇。千古恨，吾老矣。东游曾吊淮水。绣春台上一回登，一回揾泪。醉归抚剑倚西风，江涛犹壮人意。只今袖手野色里，望长淮、犹二千里。纵有英心谁寄！近新来又报胡尘起。绝域张骞归来未？
",爱国
宇文虚中,宋代,在金日作·选二,"
满腹诗书漫古今，频年流落易伤心。南冠终日囚军府，北雁何时到上林？开口摧颓空抱朴，协肩奔走尚腰金。莫邪利剑今何在？不斩奸邪恨最深！
遥夜沉沉满幕霜，有时归梦到家乡。传闻已筑西河馆，自许能肥北海羊。回首两朝俱草莽，驰心万里绝农桑。人生一死浑闲事，裂眥穿胸不汝忘！
",爱国
陈子昂,唐代,白帝城怀古,"
日落沧江晚，停桡问土风。城临巴子国，台没汉王宫。荒服仍周甸，深山尚禹功。岩悬青壁断，地险碧流通。古木生云际，归帆出雾中。川途去无限，客思坐何穷。
",爱国
温庭筠,唐代,达摩支曲,"
捣麝成尘香不灭，拗莲作寸丝难绝。红泪文姬洛水春，白头苏武天山雪。君不见无愁高纬花漫漫，漳浦宴馀清露寒。一旦臣僚共囚虏，欲吹羌管先汍澜。旧臣头鬓霜华早，可惜雄心醉中老。万古春归梦不归，邺城风雨连天草。
",爱国
韩元吉,宋代,好事近·汴京赐宴闻教坊乐有感,"
凝碧旧池头，一听管弦凄切。多少梨园声在，总不堪华发。 杏花无处避春愁，也傍野烟发。惟有御沟声断，似知人呜咽。
",爱国
苏轼,宋代,少年游·端午赠黄守徐君猷,"
银塘朱槛麹尘波，圆绿卷新荷。兰条荐浴，菖花酿酒，天气尚清和。好将沉醉酬佳节，十分酒、一分歌。狱草烟深，讼庭人悄，无吝宴游过。
",爱国
蔡松年,宋代,念奴娇·还都后诸公见追和赤壁词用韵者凡六人亦复重赋,"
还都后，诸公见追和赤壁词，用韵者凡六人，亦复重赋。
离骚痛饮，笑人生佳处，能消何物。夷甫当年成底事，空想岩岩玉壁。五亩苍烟，一丘寒玉，岁晚忧风雪。西州扶病，至今悲感前杰。我梦卜筑萧闲，觉来岩桂，十里幽香发。块垒胸中冰与炭，一酌春风都灭。胜日神交，悠然得意，遗恨无毫发。古今同致，永和徒记年月。
",爱国
刘学箕,宋代,贺新郎·往事何堪说,"
往事何堪说。念人生、消磨寒暑，漫营裘葛。少日功名频看镜，绿鬓鬅鬙未雪。渐老矣、愁生华发。国耻家仇何年报，痛伤神、遥望关河月。悲愤积，付湘瑟。人生未可随时别。守忠诚、不替天意，自能符合。误国诸人今何在，回首怨深次骨。叹南北、久成。中夜闻鸡狂起舞，袖青蛇、戛击光磨铁。三太息，眦空裂。
",爱国
陈子龙,明代,点绛唇·春日风雨有感,"
满眼韶华，东风惯是吹红去。几番烟雾，只有花难护。梦里相思，故国王孙路。春无主！杜鹃啼处，泪洒胭脂雨。
",爱国
吴文英,宋代,金缕歌·陪履斋先生沧浪看梅,"
乔木生云气。访中兴、英雄陈迹，暗追前事。战舰东风慳借便，梦断神州故里。旋小筑、吴宫闲地。华表月明归夜鹤，叹当时、花竹今如此。枝上露，溅清泪。 遨头小簇行春队。步苍苔、寻幽别坞，问梅开未。重唱梅边新度曲，催发寒梢冻蕊。此心与、东君同意。后不如今今非昔，两无言、相对沧浪水。怀此恨，寄残醉。
",爱国
戴复古,宋代,水调歌头·题李季允侍郎鄂州吞云楼,"
轮奂半天上，胜概压南楼。筹边独坐，岂欲登览快双眸。浪说胸吞云梦，直把气吞残虏，西北望神州。百载一机会，人事恨悠悠。 骑黄鹤，赋鹦鹉，谩风流。岳王祠畔，杨柳烟锁古今愁。整顿乾坤手段，指授英雄方略，雅志若为酬。杯酒不在手，双鬓恐惊秋。
",爱国
魏禧,明代,登雨花台,"
生平四十老柴荆，此日麻鞋拜故京。谁使山河全破碎？可堪翦伐到园陵！牛羊践履多新草，冠盖雍容半旧卿。歌泣不成天已暮，悲风日夜起江生。
",爱国
蒋捷,宋代,贺新郎·吴江,"
浪涌孤亭起，是当年、蓬莱顶上，海风飘坠。帝遣江神长守护，八柱蛟龙缠尾。斗吐出、寒烟寒雨。昨夜鲸翻坤轴动，卷雕翚、掷向虚空里。但留得，绛虹住。五湖有客扁舟舣，怕群仙、重游到此，翠旌难驻。手拍阑干呼白鹭，为我殷勤寄语；奈鹭也、惊飞沙渚。星月一天云万壑，览茫茫、宇宙之何处？鼓双楫，浩歌去。
",爱国
刘过,宋代,贺新郎·弹铗西来路,"
弹铗西来路。记匆匆、经行十日，几番风雨。梦里寻秋秋不见，秋在平芜远树。雁信落、家山何处？万里西风吹客鬓，把菱花、自笑人如许。留不住、少年去。男儿事业无凭据。记当年、悲歌击楫，酒酣箕踞。腰下光芒三尺剑，时解挑灯夜语。谁更识、此时情绪？唤起杜陵风月手，写江东渭北相思句。歌此恨，慰羁旅。
",爱国
