岳飞,宋代,满江红·写怀,"
李白,唐代,在水军宴赠幕府诸侍御,"
月化五白龙，翻飞凌九天。胡沙惊北海，电扫洛阳川。虏箭雨宫阙，皇舆成播迁。英王受庙略，秉钺清南边。云旗卷海雪，金戟罗江烟。聚散百万人，弛张在一贤。霜台降群彦，水国奉戎旃。绣服开宴语，天人借楼船。如登黄金台，遥谒紫霞仙。卷身编蓬下，冥机四十年。宁知草间人，腰下有龙泉。浮云在一决，誓欲清幽燕。愿与四座公，静谈金匮篇。齐心戴朝恩，不惜微躯捐。所冀旄头灭，功成追鲁连。
",爱国
陆游,宋代,好事近·秋晓上莲峰,"
秋晓上莲峰，高蹑倚天青壁。谁与放翁为伴？有天坛轻策。铿然忽变赤龙飞，雷雨四山黑。谈笑做成丰岁，笑禅龛楖栗。
",爱国
杜甫,唐代,野老,"
野老篱前江岸回，柴门不正逐江开。渔人网集澄潭下，贾客船随返照来。长路关心悲剑阁，片云何意傍琴台。王师未报收东郡，城阙秋生画角哀。
",爱国
戴复古,宋代,贺新郎·寄丰真州,"
忆把金罍酒，叹别来光阴荏苒，江湖宿留。世事不堪频着眼，赢得两眉长皱。但东望故人翘首。要落山空天远大，送飞鸿北去伤怀久。天下事，公知否？钱塘风月西湖柳，渡江来百年机会，从前未有。唤起东山丘壑梦，莫惜风霜老手，要整顿封疆如旧。早晚枢庭开幕府，是英雄尽为公奔走。看金印，大如斗。
",爱国
庾信,南北朝,拟咏怀·榆关断音信,"
榆关断音信，汉使绝经过。胡笳落泪曲，羌笛断肠歌。纤腰减束素，别泪损横波。恨心终不歇，红颜无复多。枯木期填海，青山望断河。
",爱国
秋瑾,近现代,黄海舟中日人索句并见日俄战争地图,"
万里乘云去复来，只身东海挟春雷。忍看图画移颜色，肯使江山付劫灰。浊酒不销忧国泪，救时应仗出群才。拼将十万头颅血，须把乾坤力挽回。
",爱国
汪元量,宋代,水龙吟·淮河舟中夜闻宫人琴声,"
鼓鞞惊破霓裳，海棠亭北多风雨。歌阑酒罢，玉啼金泣，此行良苦。驼背模糊，马头匼匝，朝朝暮暮。自都门燕别，龙艘锦缆，空载得、春归去。目断东南半壁，怅长淮已非吾土。受降城下，草如霜白，凄凉酸楚。粉阵红围，夜深人静，谁宾谁主？对渔灯一点，羁愁一搦，谱琴中语。
",爱国
曾几,宋代,寓居吴兴,"
相对真成泣楚囚，遂无末策到神州。但知绕树如飞鹊，不解营巢似拙鸠。江北江南犹断绝，秋风秋雨敢淹留？低回又作荆州梦，落日孤云始欲愁。
",爱国
魏禧,明代,大铁椎传,"
　　庚戌十一月，予自广陵归，与陈子灿同舟。子灿年二十八，好武事，予授以左氏兵谋兵法，因问：“数游南北，逢异人乎？”子灿为述大铁椎，作《大铁椎传》。
　　大铁椎，不知何许人，北平陈子灿省兄河南，与遇宋将军家。宋，怀庆青华镇人，工技击，七省好事者皆来学，人以其雄健，呼宋将军云。宋弟子高信之，亦怀庆人，多力善射，长子灿七岁，少同学，故尝与过宋将军。
　　时座上有健啖客，貌甚寝，右胁夹大铁椎，重四五十斤，饮食拱揖不暂去。柄铁折叠环复，如锁上练，引之长丈许。与人罕言语，语类楚声。扣其乡及姓字，皆不答。
　　既同寝，夜半，客曰：“吾去矣！”言讫不见。子灿见窗户皆闭，惊问信之。信之曰：“客初至，不冠不袜，以蓝手巾裹头，足缠白布，大铁椎外，一物无所持，而腰多白金。吾与将军俱不敢问也。”子灿寐而醒，客则鼾睡炕上矣。
　　一日，辞宋将军曰：“吾始闻汝名，以为豪，然皆不足用。吾去矣！”将军强留之，乃曰：“吾数击杀响马贼，夺其物，故仇我。久居，祸且及汝。今夜半，方期我决斗某所。”宋将军欣然曰：“吾骑马挟矢以助战。”客曰：“止！贼能且众，吾欲护汝，则不快吾意。”宋将军故自负，且欲观客所为，力请客。客不得已，与偕行。将至斗处，送将军登空堡上，曰：“但观之，慎弗声，令贼知也。”
　　时鸡鸣月落，星光照旷野，百步见人。客驰下，吹觱篥数声。顷之，贼二十余骑四面集，步行负弓矢从者百许人。一贼提刀突奔客，客大呼挥椎，贼应声落马，马首裂。众贼环而进，客奋椎左右击，人马仆地，杀三十许人。宋将军屏息观之，股栗欲堕。忽闻客大呼曰：“吾去矣。”尘滚滚东向驰去。后遂不复至。
　　魏禧论曰：子房得力士，椎秦皇帝博浪沙中。大铁椎其人欤？天生异人，必有所用之。予读陈同甫《中兴遗传》，豪俊、侠烈、魁奇之士，泯泯然不见功名于世者，又何多也！岂天之生才不必为人用欤？抑用之自有时欤？子灿遇大铁椎为壬寅岁，视其貌当年三十，然大铁椎今年四十耳。子灿又尝见其写市物帖子，甚工楷书也。
",爱国
邓廷桢,清代,水龙吟·雪中登大观亭,"
关河冻合梨云，冲寒犹试连钱骑。思量旧梦，黄梅听雨，危阑倦倚。披氅重来，不分明出，可怜烟水。算夔巫万里，金焦两点，谁说与，苍茫意？却忆蛟台往事，耀弓刀，舳舻天际。而今剩了，低迷鱼艇，模粘雁字。我辈登临，残山送暝，远江延醉。折梅花去也，城西炬火，照琼瑶碎。
",爱国
李商隐,唐代,重有感,"
玉帐牙旗得上游，安危须共主君忧。窦融表已来关右，陶侃军宜次石头。岂有蛟龙愁失水，更无鹰隼与高秋！昼号夜哭兼幽显，早晚星关雪涕收？
",爱国
张元干,宋代,水调歌头·追和,"
举手钓鳌客，削迹种瓜侯。重来吴会，三伏行见五湖秋。耳畔风波摇荡，身外功名飘忽，何路射旄头？孤负男儿志，怅望故园愁。梦中原，挥老泪，遍南州。元龙湖海豪气，百尺卧高楼。短发霜粘两鬓，清夜盆倾一雨，喜听瓦鸣沟。犹有壮心在，付与百川流。
",爱国
李白,唐代,荆州贼平临洞庭言怀作,"
修蛇横洞庭，吞象临江岛。积骨成巴陵，遗言闻楚老。水穷三苗国，地窄三湘道。岁晏天峥嵘，时危人枯槁。思归阴丧乱，去国伤怀抱。郢路方丘墟，章华亦倾倒。风悲猿啸苦，木落鸿飞早。日隐西赤沙，月明东城草。关河望已绝，氛雾行当扫。长叫天可闻，吾将问苍昊。
",爱国
骆宾王,唐代,夕次蒲类津 / 晚泊蒲类,"
二庭归望断，万里客心愁。山路犹南属，河源自北流。晚风连朔气，新月照边秋。灶火通军壁，烽烟上戍楼。龙庭但苦战，燕颔会封侯。莫作兰山下，空令汉国羞。
",爱国
范成大,宋代,会同馆,"
万里孤臣致命秋，此身何止上沤浮！提携汉节同生死，休问羝羊解乳不？
",爱国
姜夔,宋代,月下笛·与客携壶,"
与客携壶，梅花过了，夜来风雨。幽禽自语。啄香心，度墙去。春衣都是柔荑剪，尚沾惹、残茸半缕。怅玉钿似扫，朱门深闭，再见无路。凝伫，曾游处。但系马垂杨，认郎鹦鹉。扬州梦觉，彩云飞过何许？多情须倩梁间燕，问吟袖弓腰在否？怎知道、误了人，年少自恁虚度。
",爱国
陈子龙,明代,念奴娇·春雪咏兰,"
问天何意，到春深，千里龙山飞雪？解佩凌波人不见，漫说蕊珠宫阙。楚殿烟微，湘潭月冷，料得都攀折。嫣然幽谷，只愁又听啼鴂。当日九畹光风，数茎清露，纤手分花叶。曾在多情怀袖里，一缕同心千结。玉腕香销，云鬟雾掩，空赠金跳脱。洛滨江上，寻芳再望佳节。
",爱国
谢枋得,宋代,沁园春·寒食郓州道中,"
十五年来，逢寒食节，皆在天涯。叹雨濡露润，还思宰柏，风柔日媚，羞看飞花。麦饭纸钱，只鸡斗酒，几误林间噪喜鸦。天笑道，此不由乎我，也不由他。 鼎中炼熟丹砂。把紫府清都作一家。想前人鹤驭，常游绛阙，浮生蝉蜕，岂恋黄沙。帝命守坟，王令修墓，男子正当如是邪。又何必，待过家上冢，书锦荣华。
",爱国
陆游,宋代,五月十一日夜且半梦从大驾亲征尽复汉唐故地,"
五月十一日，夜且半，梦从大驾亲征，尽复汉、唐故地。见城邑人物繁丽，云：西凉府也。喜甚，马上作长句，未终篇而觉，乃足成之。
天宝胡兵陷两京，北庭安西无汉营。五百年间置不问，圣主下诏初亲征。熊罴百万从銮驾，故地不劳传檄下。筑城绝塞进新图，排仗行宫宣大赦。冈峦极目汉山川，文书初用淳熙年。驾前六军错锦锈，秋风鼓角声满天。苜蓿峰前尽亭障，平安火在交河上。凉州女儿满高楼，梳头已学京都样。
",爱国
岑参,唐代,银山碛西馆,"
银山碛口风似箭，铁门关西月如练。双双愁泪沾马毛，飒飒胡沙迸人面。丈夫三十未富贵，安能终日守笔砚。
",爱国
姚云文,宋代,紫萸香慢·近重阳,"
近重阳偏多风雨，绝怜此日暄明。问秋香浓未，待携客、出西城。正自羁怀多感，怕荒台高处，更不胜情。向尊前，又忆漉酒插花人。只座上、已无老兵。凄清，浅醉还醒，愁不肯，与诗评。记长楸走马，雕弓笮柳，前事休评。紫萸一枝传赐，梦谁到、汉家陵。尽乌纱便随风去，要天知道，华发如此星星，歌罢涕零。
",爱国
鲁迅,近现代,赠画师,"
风生白下千林暗，雾塞苍天百卉殚。愿乞画家新意匠，只研朱墨作春山。
",爱国
陆游,宋代,看梅绝句,"
老子舞时不须拍，梅花乱插乌巾香。樽前作剧莫相笑，我死诸君思此狂。
",爱国
李纲,宋代,喜迁莺·真宗幸澶渊,"
边城寒早。恣骄虏、远牧甘泉丰草。铁马嘶风，毡裘凌雪，坐使一方云扰。庙堂折冲无策，欲幸坤维江表。叱群议，赖寇公力挽，亲行天讨。缥缈。銮辂动，霓旌龙旆，遥指澶渊道。日照金戈，云随黄伞，径渡大河清晓。六军万姓呼舞，箭发狄酋难保。虏情慑，誓书来，从此年年修好。
",爱国
李纲,宋代,六么令·次韵和贺方回金陵怀古鄱阳席上作,"
长江千里，烟淡水云阔。歌沉玉树，古寺空有疏钟发。六代兴亡如梦，苒苒惊时月。兵戈凌灭。豪华销尽，几见银蟾自圆缺。 潮落潮生波渺，江树森如发。谁念迁客归来，老大伤名节。纵使岁寒途远，此志应难夺。高楼谁设。倚阑凝望，独立渔翁满江雪。
",爱国
范成大,宋代,翠楼,"
在秦楼之北，楼上下皆饮酒者。
连衽成帷迓汉官，翠楼沽酒满城欢。白头翁媪相扶拜，垂老从今几度看。
",爱国
李白,唐代,永王东巡歌·其二,"
三川北虏乱如麻，四海南奔似永嘉。但用东山谢安石，为君谈笑净胡沙。
",爱国
范成大,宋代,宜春苑,"
狐冢獾蹊满路隅，行人犹作御园呼。连昌尚有花临砌，断肠宜春寸草无。
",爱国
刘克庄,宋代,北来人,"
十口同离仳，今成独雁飞。饥锄荒寺菜，贫着陷蕃衣。甲第歌钟沸，沙场探骑稀。老身闽地死，不见翠銮归。
",爱国
高适,唐代,送浑将军出塞,"
将军族贵兵且强，汉家已是浑邪王。子孙相承在朝野，至今部曲燕支下。控弦尽用阴山儿，登阵常骑大宛马。银鞍玉勒绣蝥弧，每逐嫖姚破骨都。李广从来先将士，卫青未肯学孙吴。传有沙场千万骑，昨日边庭羽书至。城头画角三四声，匣里宝刀昼夜鸣。意气能甘万里去，辛勤判作一年行。黄云白草无前后，朝建旌旄夕刁斗。塞下应多侠少年，关西不见春杨柳。从军借问所从谁，击剑酣歌当此时。远别无轻绕朝策，平戎早寄仲宣诗。
",爱国
钱谦益,清代,后秋兴之十三八首·其二,"
海角崖山一线斜，从今也不属中华。更无鱼腹捐躯地，况有龙涎泛海槎？望断关河非汉帜，吹残日月是胡笳。嫦娥老大无归处，独倚银轮哭桂花。
",爱国
王守仁,明代,登大伾山诗,"
晓披烟雾入青峦，山寺疏钟万木寒。千古河流成沃野，几年沙势自风湍。水穿石甲龙鳞动，日绕峰头佛顶宽。宫阙五云天北极，高秋更上九霄看。
",爱国
文天祥,宋代,建康,"
金陵古会府，南渡旧陪京。山势犹盘礴，江流已变更。健儿徒幽土，新鬼哭台城。一片清溪月，偏于客有情。
",爱国
施岳,宋代,水龙吟·翠鳌涌出沧溟,"
翠鳌涌出沧溟，影横栈壁迷烟墅。楼台对起，阑干重凭，山川自古。梁苑平芜，汴堤疏柳，几番晴雨。看天低四远，江空万里，登临处、分吴楚。两岸花飞絮舞。度春风、满城箫鼓。英雄暗老，昏潮晓汐，归帆过橹。淮水东流，塞云北渡，夕阳西去。正凄凉望极，中原路杳，月来南浦。
",爱国
刘辰翁,宋代,宝鼎现·春月,"
红妆春骑。踏月影、竿旗穿市。望不尽、楼台歌舞，习习香尘莲步底。箫声断、约彩鸾归去，未怕金吾呵醉。甚辇路、喧阗且止。听得念奴歌起。 父老犹记宣和事。抱铜仙、清泪如水。还转盼、沙河多丽。滉漾明光连邸第。帘影冻、散红光成绮。月浸葡萄十里。看往来、神仙才子，肯把菱花扑碎。 肠断竹马儿童，空见说、三千乐指。等多时春不归来，到春时欲睡。又说向、灯前拥髻。暗滴鲛珠坠。便当日、亲见霓裳，天上人间梦里。
",爱国
虞羲,南北朝,咏霍将军北伐,"
拥旄为汉将，汗马出长城。长城地势险，万里与云平。凉秋八九月，虏骑入幽并。飞狐白日晚，瀚海愁云生。羽书时断绝，刁斗昼夜惊。乘墉挥宝剑，蔽日引高旍。云屯七萃士，鱼丽六郡兵。胡笳关下思，羌笛陇头鸣。骨都先自詟，日逐次亡精。玉门罢斥候，甲第始修营。位登万庾积，功立百行成。天长地自久，人道有亏盈。未穷激楚乐，已见高台倾。当令麟阁上，千载有雄名！
",爱国
杜甫,唐代,诸将五首,"
汉朝陵墓对南山，胡虏千秋尚入关。昨日玉鱼蒙葬地，早时金碗出人间。见愁汗马西戎逼，曾闪朱旗北斗殷。多少材官守泾渭，将军且莫破愁颜。
韩公本意筑三城，拟绝天骄拔汉旌。岂谓尽烦回纥马，翻然远救朔方兵。胡来不觉潼关隘，龙起犹闻晋水清。独使至尊忧社稷，诸君何以答升平。
洛阳宫殿化为烽，休道秦关百二重。沧海未全归禹贡，蓟门何处尽尧封。朝廷衮职虽多预，天下军储不自供。 稍喜临边王相国，肯销金甲事春农。
回首扶桑铜柱标，冥冥氛祲未全销。越裳翡翠无消息，南海明珠久寂寥。殊锡曾为大司马，总戎皆插侍中貂。炎风朔雪天王地，只在忠臣翊圣朝。
锦江春色逐人来，巫峡清秋万壑哀。正忆往时严仆射，共迎中使望乡台。主恩前后三持节，军令分明数举杯。西蜀地形天下险，安危须仗出群材。
",爱国
刘仙伦,宋代,念奴娇·送张明之赴京西幕,"
艅艎东下，望西江千里，苍茫烟水。试问襄州何处是？雉堞连云天际。叔子残碑，卧龙陈迹，遗恨斜阳里。后来人物，如君瑰伟能几？其肯为我来耶？河阳下士，差足强人意。勿谓时平无事也，便以言兵为讳。眼底河山，楼头鼓角，都是英雄泪。功名机会，要须闲暇先备。
",爱国
刘克庄,宋代,北来人,"
试说东都事，添人白发多。寝园残石马，废殿泣铜驼。胡运占难久，边情听易讹。凄凉旧京女，妆髻尚宣和。
",爱国
辛弃疾,宋代,上西平·送杜叔高,"
恨如新，新恨了，又重新。看天上、多少浮云。江南好景，落花时节又逢君。夜来风雨，春归似欲留人。 尊如海，人如玉，诗如锦，笔如神。能几字、尽殷勤。江天日暮，何时重与细论文。绿杨阴里，听阳关、门掩黄昏。
",爱国
赵鼎,宋代,满江红·丁未九月南渡泊舟仪真江口作,"
惨结秋阴，西风送、霏霏雨湿。凄望眼、征鸿几字，暮投沙碛。试问乡关何处是，水云浩荡迷南北。但一抹、寒青有无中，遥山色。 天涯路，江上客。肠欲断，头应白。空搔首兴叹，暮年离拆。须信道消忧除是酒，奈酒行有尽情无极。便挽取、长江入尊罍，浇胸臆。
",爱国
林则徐,清代,高阳台·和嶰筠前辈韵,"
玉粟收余，金丝种后，蕃航别有蛮烟。双管横陈，何人对拥无眠。不知呼吸成滋味，爱挑灯、夜永如年。最堪怜，是一泥丸，捐万缗钱。春雷歘破零丁穴，笑蜃楼气尽，无复灰然。沙角台高，乱帆收向天边。浮槎漫许陪霓节，看澄波、似镜长圆。更应传，绝岛重洋，取次回舷。
",爱国
黄中辅,宋代,念奴娇·炎精中否,"
炎精中否？叹人材委靡，都无英物。胡马长驱三犯阙，谁作长城坚壁？万国奔腾，两宫幽陷，此恨何时雪？草庐三顾，岂无高卧贤杰？天意眷我中兴，吾皇神武，踵曾孙周发。河海封疆俱效顺，狂虏何劳灰灭？翠羽南巡，叩阍无路，徒有冲冠发。孤忠耿耿，剑铓冷浸秋月。
",爱国
刘琨,魏晋,扶风歌,"
朝发广莫门，暮宿丹水山。左手弯繁弱，右手挥龙渊。顾瞻望宫阙，俯仰御飞轩。据鞍长叹息，泪下如流泉。系马长松下，发鞍高岳头。烈烈悲风起，泠泠涧水流。挥手长相谢，哽咽不能言。浮云为我结，归鸟为我旋。去家日已远，安知存与亡？慷慨穷林中，抱膝独摧藏。麋鹿游我前，猿猴戏我侧。资粮既乏尽，薇蕨安可食？揽辔命徒侣，吟啸绝岩中。君子道微矣，夫子固有穷。惟昔李骞期，寄在匈奴庭。忠信反获罪，汉武不见明。我欲竟此曲，此曲悲且长。弃置勿重陈，重陈令心伤！
",爱国
陆游,宋代,醉中感怀,"
早岁君王记姓名，只今憔悴客边城。青衫犹是鵷行旧，白发新从剑外生。古戍旌旗秋惨淡，高城刁斗夜分明。壮心未许全消尽，醉听檀槽出塞声。
",爱国
李白,唐代,鲁中送二从弟赴举之西京,"
鲁客向西笑，君门若梦中。霜凋逐臣发，日忆明光宫。复羡二龙去，才华冠世雄。平衢骋高足，逸翰凌长风。舞袖拂秋月，歌筵闻早鸿。送君日千里，良会何由同。
",爱国
全祖望,清代,梅花岭记,"
　　顺治二年乙酉四月，江都围急。督相史忠烈公知势不可为，集诸将而语之曰：“吾誓与城为殉，然仑皇中不可落于敌人之手以死，谁为我临期成此大节者？”副将军史德威慨然任之。忠烈喜曰：“吾尚未有子，汝当以同姓为吾后。吾上书太夫人，谱汝诸孙中。”
　　五日，城陷，忠烈拔刀自裁，诸将果争前抱持之。忠烈大呼德威，德威流涕，不能执刃，遂为诸将所拥而行。至小东门，大兵如林而至，马副使鸣騄、任太守民育及诸将刘都督肇基等皆死。忠烈乃瞠目曰：“我史阁部也。”被执至南门。和硕豫亲王以先生呼之，劝之。忠烈大骂而死。初，忠烈遗言：“我死当葬梅花岭上。”至是，德威求公之骨不可得，乃以衣冠葬之。
　　或曰：“城之破也，有亲见忠烈青衣乌帽，乘白马，出天宁门投江死者，未尝殒于城中也。”自有是言，大江南北遂谓忠烈未死。已而英、霍山师大起，皆托忠烈之名，仿佛陈涉之称项燕。吴中孙公兆奎以起兵不克，执至白下。经略洪承畴与之有旧，问曰：“先生在兵间，审知故扬州阁部史公果死耶，抑未死耶？”孙公答曰：“经略从北来，审知故松山殉难督师洪公果死耶，抑未死耶？”承畴大恚，急呼麾下驱出斩之。
　　呜呼！神仙诡诞之说，谓颜太师以兵解，文少保亦以悟大光明法蝉脱，实未尝死。不知忠义者圣贤家法，其气浩然，常留天地之间，何必出世入世之面目！神仙之说，所谓为蛇画足。即如忠烈遗骸，不可问矣，百年而后，予登岭上，与客述忠烈遗言，无不泪下如雨，想见当日围城光景，此即忠烈之面目宛然可遇，是不必问其果解脱否也，而况冒其未死之名者哉？
　　墓旁有丹徒钱烈女之冢，亦以乙酉在扬，凡五死而得绝，特告其父母火之，无留骨秽地，扬人葬之于此。江右王猷定、关中黄遵严、粤东屈大均为作传、铭、哀词。
　　顾尚有未尽表章者：予闻忠烈兄弟，自翰林可程下，尚有数人，其后皆来江都省墓。适英、霍山师败，捕得冒称忠烈者，大将发至江都，令史氏男女来认之。忠烈之第八弟已亡，其夫人年少有色，守节，亦出视之。大将艳其色，欲强娶之，夫人自裁而死。时以其出于大将之所逼也，莫敢为之表章者。
　　呜呼！忠烈尝恨可程在北，当易姓之间，不能仗节，出疏纠之。岂知身后乃有弟妇，以女子而踵兄公之余烈乎？梅花如雪，芳香不染。异日有作忠烈祠者，副使诸公，谅在从祀之列，当另为别室以祀夫人，附以烈女一辈也。
",爱国
鲁迅,近现代,二十二年元旦,"
云封高岫护将军，霆击寒春灭下民。到底不如租界好，打牌声里又新春。
",爱国
苏舜钦,宋代,庆州败,"
无战王者师，有备军之志。天下承平数十年，此语虽存人所弃。今岁西戎背世盟，直随秋风寇边城。屠杀熟户烧障堡，十万驰骋山岳倾。国家防塞今有谁？官为承制乳臭儿。酣觞大嚼乃事业，何尝识会兵之机？符移火急蒐卒乘，意谓就戮如缚尸。未成一军已出战，驱逐急使缘崄巇。马肥甲重士饱喘，虽有弓剑何所施？连颠自欲堕深谷，虏骑笑指声嘻嘻。一麾发伏雁行出，山下奄截成重围。我军免胄乞死所，承制面缚交涕洟。逡巡下令艺者全，争献小技歌且吹。其余劓馘放之去，东走矢液皆淋漓。道无耳准若怪兽，不自愧耻犹生归！守者沮气陷者苦，尽由主将之所为。地机不见欲侥胜，羞辱中国堪伤悲！
",爱国
钱谦益,清代,金陵后观棋绝句六首·选一,"
寂寞枯枰响泬寥，秦淮秋老咽寒潮。白头灯影凉宵里，一局残棋见六朝。
",爱国
杜甫,唐代,遣遇,"
磐折辞主人，开帆驾洪涛。春水满南国，朱崖云日高。舟子废寝食，飘风争所操。我行匪利涉，谢尔从者劳。石间采蕨女，鬻市输官曹。丈夫死百役，暮返空村号。闻见事略同，刻剥及锥刀。贵人岂不仁？视汝如莠蒿！索钱多门户，丧乱纷嗷嗷。奈何黠吏徒，渔夺成逋逃！自喜遂生理，花时甘缊袍。
",爱国
姜特立,宋代,雅志小饮适宽仲送相州法酝并竹萌同至,"
相州昼锦堂厨酝，卫国淇川岸竹萌。二物烦君走分饷，时哉乘兴倒瑶觥。
",爱国
郑思肖,宋代,德佑二年岁旦·其一,"
力不胜于胆，逢人空泪垂。一心中国梦，万古下泉诗。日近望犹见，天高问岂知。朝朝向南拜，愿睹汉旌旗。
",爱国
李纲,宋代,苏武令·塞上风高,"
塞上风高，渔阳秋早。惆怅翠华音杳，驿使空驰，征鸿归尽，不寄双龙消耗。念白衣、金殿除恩，归黄阁、未成图报。谁信我、致主丹衷，伤时多故，未作救民方召。调鼎为霖，登坛作将，燕然即须平扫。拥精兵十万，横行沙漠，奉迎天表。
",爱国
陈人杰,宋代,沁园春·记上层楼,"
予弱冠之年，随牒江东漕闱，尝与友人暇日命酒层楼。不惟钟阜、石城之胜，班班在目，而平淮如席，亦横陈樽俎间。既而北历淮山，自齐安溯江泛湖，薄游巴陵，又得登岳阳楼，以尽荆州之伟观。孙刘虎视遗迹依然，山川草木，差强人意。洎回京师，日诣丰乐楼以观西湖。因诵友人“东南妩媚，雌了男儿”之句，叹息者久之。酒酣，大书东壁，以写胸中之勃郁。时嘉熙庚子秋季下浣也。
记上层楼，与岳阳楼，酾酒赋诗。望长山远水，荆州形胜，夕阳枯木，六代兴衰。扶起仲谋，唤回玄德，笑杀景升豚犬儿。归来也，对西湖叹息，是梦耶非？诸君傅粉涂脂，问南北战争都不知。恨孤山霜重，梅凋老叶；平堤雨急，柳泣残丝。玉垒腾烟，珠淮飞浪，万里腥风送鼓鼙。原夫辈，算事今如此，安用毛锥？
",爱国
洪皓,宋代,江梅引·忆江梅,"
岁在壬戌，甫临长至，张总侍御邀饮。众宾皆退，独留少款。侍婢歌江梅引，有“念此情、家万里”之句，仆曰：此词殆为我作也。又闻本朝使命将至，感慨久之。既归，不寝，追和四章，多用古人诗赋，各有一笑字，聊以自宽。如暗香、疏影、相思等语，虽甚奇，经前人用者众，嫌其一律，故辄略之。卒押吹字，非风即笛，不可易也。此方无梅花，士人罕有知梅事者，故皆注所出（旧注：阙一首。此录示乡人者，北人谓之四笑江梅引） 天涯除馆忆江梅。几枝开。使南来。还带馀杭、春信到燕台。准拟寒英聊慰远，隔山水，应销落，赴诉谁。 空恁遐想笑摘蕊。断回肠，思故里。漫弹绿绮。引三弄、不觉魂飞。更听胡笳、哀怨泪沾衣。乱插繁花须异日，待孤讽，怕东风，一夜吹。
",爱国
鲍照,南北朝,拟古,"
幽并重骑射，少年好驰逐。毡带佩双鞬，象弧插雕服。兽肥春草短，飞鞚越平陆。朝游雁门上，暮还楼烦宿。石梁有余劲，惊雀无全目。汉虏方未和，边城屡翻覆。留我一白羽，将以分虎竹。
",爱国
戴复古,宋代,醉落魄·九日吴胜之运使黄鹤山登高,"
龙山行乐。何如今日登黄鹤。风光政要人酬酢。欲赋归来，莫是渊明错。 江山登览长如昨。飞鸿影里秋光薄。此怀祗有黄花览。牢裹乌纱，一任西风作。
",爱国
曹豳,宋代,西河·和王潜斋韵,"
今日事。何人弄得如此。漫漫白骨蔽川原，恨何日已。关河万里寂无烟，月明空照芦苇。 谩哀痛，无及矣。无情莫问江水。西风落日惨新亭，几人坠泪。战和何者是良筹，扶危但看天意。 只今寂寞薮泽里。岂无人、高卧闾里。试问安危谁寄。定相将、有诏催公起。须信前书言犹未。
",爱国
李白,唐代,永王东巡歌·其一,"
永王正月东出师，天子遥分龙虎旗。楼船一举风波静，江汉翻为燕鹜池。
",爱国
李白,唐代,送族弟绾从军安西,"
汉家兵马乘北风，鼓行而西破犬戎。尔随汉将出门去，剪虏若草收奇功。君王按剑望边色，旄头已落胡天空。匈奴系颈数应尽，明年应入蒲萄宫。
",爱国
张煌言,明代,柳梢青·锦样江山,"
锦样江山，何人坏了，雨瘴烟峦。故苑莺花，旧家燕子，一例阑珊。此身付与天顽。休更问、秦关汉关。白发镜中，青萍匣里，和泪相看。
",爱国
李处全,宋代,水调歌头·冒大风渡沙子,"
落日暝云合，客子意如何。定知今日，封六巽二弄干戈。四望际天空阔，一叶凌涛掀舞，壮志未消磨。为向吴儿道，听我扣舷歌。 我常欲，利剑戟，斩蛟鼍。胡尘未扫，指挥壮士挽天河。谁料半生忧患，成就如今老态，白发逐年多。对此貌无恐，心亦畏风波。
",爱国
郑思肖,宋代,德佑二年岁旦·其二,"
有怀长不释，一语一酸辛。此地暂胡马，终身只宋民。读书成底事，报国是何人。耻见干戈里，荒城梅又春。
",爱国
