白居易,唐代,长恨歌,"
王实甫,元代,长亭送别,"
　　（夫人、长老上云）今日送张生赴京，十里长亭，安排下筵席；我和长老先行，不见张生、小姐来到。（旦、末 、红同上）（旦云）今日送张生上朝取应，早是离人伤感，况值那暮秋天气，好烦恼人也呵！“悲欢聚散一杯酒，南北东西万里程。”
　　[正宫][端正好]碧云天，黄花地，西风紧，北雁南飞。晓来谁染霜林醉？总是离人泪。
　　[滚绣球]恨相见得迟，怨归去得疾。柳丝长玉骢难系，恨不倩疏林挂住斜晖。马儿迍迍的行，车儿快快的随，却告了相思回避，破题儿又早别离。听得道一声“去也”，松了金钏；遥望见十里长亭，减了玉肌：此恨谁知？
　　（红云）姐姐今日怎么不打扮？（旦云）你那知我的心里呵！
　　[叨叨令]见安排着车儿、马儿，不由人熬熬煎煎的气；有甚么心情花儿、靥儿，打扮得娇娇滴滴的媚；准备着被儿、枕儿，只索昏昏沉沉的睡；从今后衫儿、袖儿，都揾做重重叠叠的泪。兀的不闷杀人也么哥?兀的不闷杀人也么哥？久已后书儿、信儿，索与我凄凄惶惶的寄。
　　（做到）（见夫人科）（夫人云）张生和长老坐，小姐这壁坐，红娘将酒来。张生，你向前来，是自家亲眷，不要回避。俺今日将莺莺与你，到京师休辱末了俺孩儿，挣揣一个状元回来者。（末云）小生托夫人余荫，凭着胸中之才，视官如拾芥耳。（洁云）夫人主见不差，张生不是落后的人。（把酒了，坐）（旦长吁科）
　　[脱布衫]下西风黄叶纷飞，染寒烟衰草萋迷。酒席上斜签着坐的，蹙愁眉死临侵地。
　　[小梁州]我见他阁泪汪汪不敢垂,恐怕人知；猛然见了把头低,长吁气,推整素罗衣。
　　[幺篇]虽然久后成佳配，奈时间怎不悲啼。意似痴，心如醉，昨宵今日，清减了小腰围。
　　（夫人云）小姐把盏者！（红递酒，旦把盏长吁科，云）请吃酒！
　　[上小楼]合欢未已，离愁相继。想着俺前暮私情，昨夜成亲，今日别离。我谂知这几日相思滋味，却原来比别离情更增十倍。
　　[幺篇]年少呵轻远别，情薄呵易弃掷。全不想腿儿相挨，脸儿相偎，手儿相携。你与俺崔相国做女婿，妻荣夫贵，但得一个并头莲，煞强如状元及第。
　　（夫人云）红娘把盏者！（红把酒了）（旦唱）
　　[满庭芳]供食太急，须臾对面，顷刻别离。若不是酒席间子母们当回避，有心待与他举案齐眉。虽然是厮守得一时半刻，也合着俺夫妻每共桌而食。眼底空留意，寻思起就里，险化做望夫石。
　　（红云）姐姐不曾吃早饭，饮一口儿汤水。（旦云）红娘，甚么汤水咽得下！
　　[快活三]将来的酒共食，尝着似土和泥。假若便是土和泥，也有些土气息，泥滋味。
　　[朝天子]暖溶溶玉醅，白泠泠似水，多半是相思泪。眼面前茶饭怕不待要吃，恨塞满愁肠胃。“蜗角虚名，蝇头微利”，拆鸳鸯在两下里。一个这壁，一个那壁，一递一声长吁气。
　　（夫人云）辆起车儿，俺先回去，小姐随后和红娘来。（下）（末辞洁科）（洁云）此一行别无话儿，贫僧准备买登科录看，做亲的茶饭少不得贫僧的。先生在意，鞍马上保重者！“从今经忏无心礼，专听春雷第一声。”（下）（旦唱）
　　[四边静]霎时间杯盘狼藉，车儿投东，马儿向西，两意徘徊，落日山横翠。知他今宵宿在那里？有梦也难寻觅。
　　（旦云）张生，此一行得官不得官，疾早便回来。（末云）小生这一去白夺一个状元，正是“青霄有路终须到，金榜无名誓不归”。（旦云）君行别无所赠，口占一绝，为君送行：“弃掷今何在，当时且自亲。还将旧来意，怜取眼前人。”（末云）小姐之意差矣，张珙更敢怜谁？谨赓一绝，以剖寸心：“人生长远别，孰与最关亲？不遇知音者，谁怜长叹人？”（旦唱）
　　[耍孩儿]淋漓襟袖啼红泪，比司马青衫更湿。伯劳东去燕西飞，未登程先问归期。虽然眼底人千里，且尽生前酒一杯。未饮心先醉，眼中流血，心内成灰。
　　[五煞]到京师服水土，趁程途节饮食，顺时自保揣身体。荒村雨露宜眠早，野店风霜要起迟！鞍马秋风里，最难调护，最要扶持。
　　[四煞]这忧愁诉与谁？相思只自知，老天不管人憔悴。泪添九曲黄河溢，恨压三峰华岳低。到晚来闷把西楼倚，见了些夕阳古道，衰柳长堤。
　　[三煞]笑吟吟一处来，哭啼啼独自归。归家若到罗帏里，昨宵个绣衾香暖留春住，今夜个翠被生寒有梦知。留恋你别无意，见据鞍上马，阁不住泪眼愁眉。
　　（末云）有甚言语嘱付小生咱？（旦唱）
　　[二煞]你休忧文齐福不齐，我只怕你停妻再娶妻。休要一春鱼雁无消息！我这里青鸾有信频须寄，你却休“金榜无名誓不归”。此一节君须记：若见了那异乡花草，再休似此处栖迟。
　　（末云）再谁似小姐？小生又生此念。（旦唱）
　　[一煞]青山隔送行，疏林不做美，淡烟暮霭相遮蔽。夕阳古道无人语，禾黍秋风听马嘶。我为甚么懒上车儿内，来时甚急，去后何迟？
　　（红云）夫人去好一会，姐姐，咱家去！（旦唱）
　　[收尾]四围山色中，一鞭残照里。遍人间烦恼填胸臆，量这些大小车儿如何载得起？
　　（旦、红下）（末云）仆童赶早行一程儿，早寻个宿处。泪随流水急，愁逐野云飞。（下）
",爱情
朱彝尊,清代,桂殿秋·思往事,"
思往事，渡江干，青蛾低映越山看。共眠一舸听秋雨，小簟轻衾各自寒。
",爱情
佚名,先秦,溱洧,"
溱与洧，方涣涣兮。士与女，方秉蕑兮。女曰观乎？士曰既且，且往观乎？洧之外，洵訏且乐。维士与女，伊其相谑，赠之以勺药。溱与洧，浏其清矣。士与女，殷其盈矣。女曰观乎？士曰既且，且往观乎？洧之外，洵訏且乐。维士与女，伊其将谑，赠之以勺药。
",爱情
牛希济,五代,生查子·新月曲如眉,"
新月曲如眉，未有团圞意。红豆不堪看，满眼相思泪。终日劈桃穰，仁在心儿里。两朵隔墙花，早晚成连理。
",爱情
白居易,唐代,七夕,"
烟霄微月澹长空，银汉秋期万古同。 几许欢情与离恨，年年并在此宵中。
",爱情
纳兰性德,清代,清平乐·风鬟雨鬓,"
风鬟雨鬓，偏是来无准。倦倚玉阑看月晕，容易语低香近。软风吹遍窗纱，心期便隔天涯。从此伤春伤别，黄昏只对梨花。
",爱情
柳如是,明代,金明池·咏寒柳,"
有怅寒潮，无情残照，正是萧萧南浦。更吹起，霜条孤影，还记得，旧时飞絮。况晚来，烟浪斜阳，见行客，特地瘦腰如舞。总一种凄凉，十分憔悴，尚有燕台佳句。春日酿成秋日雨。念畴昔风流，暗伤如许。纵饶有，绕堤画舸，冷落尽，水云犹故。忆从前，一点东风，几隔着重帘，眉儿愁苦。待约个梅魂，黄昏月淡，与伊深怜低语。
",爱情
皇甫松,唐代,采莲子·船动湖光滟滟秋,"
船动湖光滟滟秋，贪看年少信船流。无端隔水抛莲子，遥被人知半日羞。
",爱情
元好问,金朝,摸鱼儿·问莲根有丝多少,"
　　泰和中，大名民家小儿女，有以私情不如意赴水者，官为踪迹之，无见也。其后踏藕者得二尸水中，衣服仍可验，其事乃白。是岁此陂荷花开，无不并蒂者。沁水梁国用，时为录事判官，为李用章内翰言如此。此曲以乐府《双蕖怨》命篇。“咀五色之灵芝，香生九窍；咽三危之瑞露，春动七情”，韩偓《香奁集》中自序语。
　　问莲根、有丝多少，莲心知为谁苦？双花脉脉娇相向，只是旧家儿女。天已许。甚不教、白头生死鸳鸯浦？夕阳无语。算谢客烟中，湘妃江上，未是断肠处。
　　香奁梦，好在灵芝瑞露。人间俯仰今古。海枯石烂情缘在，幽恨不埋黄土。相思树，流年度，无端又被西风误。兰舟少住。怕载酒重来，红衣半落，狼藉卧风雨。
",爱情
苏轼,宋代,沁园春·情若连环,"
情若连环，恨如流水，甚时是休。也不须惊怪，沈郎易瘦，也不须惊怪，潘鬓先愁。总是难禁，许多魔难，奈好事教人不自由。空追想，念前欢杳杳，后会悠悠。凝眸，悔上层楼，谩惹起、新愁压旧愁。向彩笺写遍，相思字了，重重封卷，密寄书邮。料到伊行，时时开看，一看一回和泪收。须知道，这般病染，两处心头。
",爱情
周邦彦,宋代,玉楼春·桃溪不作从容住,"
桃溪不作从容住，秋藕绝来无续处。当时相候赤阑桥，今日独寻黄叶路。烟中列岫青无数，雁背夕阳红欲暮。人如风后入江云，情似雨馀粘地絮。
",爱情
储光羲,唐代,钓鱼湾,"
垂钓绿湾春，春深杏花乱。潭清疑水浅，荷动知鱼散。日暮待情人，维舟绿杨岸。
",爱情
纳兰性德,清代,虞美人·春情只到梨花薄,"
春情只到梨花薄，片片催零落。夕阳何事近黄昏，不道人间犹有未招魂。银笺别梦当时句，密绾同心苣。为伊判作梦中人，索向画图清夜唤真真。
",爱情
杜公瞻,隋代,咏同心芙蓉,"
灼灼荷花瑞，亭亭出水中。一茎孤引绿，双影共分红。色夺歌人脸，香乱舞衣风。名莲自可念，况复两心同。
",爱情
纳兰性德,清代,鬓云松令·枕函香,"
枕函香，花径漏。依约相逢，絮语黄昏后。时节薄寒人病酒，刬地梨花，彻夜东风瘦。掩银屏，垂翠袖。何处吹箫，脉脉情微逗。肠断月明红豆蔻，月似当时，人似当时否？
",爱情
牛峤,唐代,忆江南·衔泥燕,"
衔泥燕，飞到画堂前。占得杏梁安稳处，体轻唯有主人怜，堪羡好因缘。
",爱情
佚名,先秦,菁菁者莪,"
菁菁者莪，在彼中阿。既见君子，乐且有仪。菁菁者莪，在彼中沚。既见君子，我心则喜。菁菁者莪，在彼中陵。既见君子，锡我百朋。泛泛杨舟，载沉载浮。既见君子，我心则休。
",爱情
佚名,先秦,东门之杨,"
东门之杨，其叶牂牂。昏以为期，明星煌煌。东门之杨，其叶肺肺。昏以为期，明星晢晢。
",爱情
陈琳,魏晋,饮马长城窟行,"
饮马长城窟，水寒伤马骨。往谓长城吏，慎莫稽留太原卒！官作自有程，举筑谐汝声！男儿宁当格斗死，何能怫郁筑长城。长城何连连，连连三千里。边城多健少，内舍多寡妇。作书与内舍，便嫁莫留住。善事新姑嫜，时时念我故夫子！报书往边地，君今出语一何鄙？身在祸难中，何为稽留他家子？生男慎莫举，生女哺用脯。君独不见长城下，死人骸骨相撑拄。结发行事君，慊慊心意关。明知边地苦，贱妾何能久自全？
",爱情
韦庄,唐代,应天长·别来半岁音书绝,"
别来半岁音书绝，一寸离肠千万结。难相见，易相别，又是玉楼花似雪。暗相思，无处说，惆怅夜来烟月。想得此时情切，泪沾红袖黦。
",爱情
李商隐,唐代,牡丹,"
锦帏初卷卫夫人，绣被犹堆越鄂君。垂手乱翻雕玉佩，折腰争舞郁金裙。石家蜡烛何曾剪，荀令香炉可待熏。我是梦中传彩笔，欲书花叶寄朝云。
",爱情
元稹,唐代,春晓,"
半欲天明半未明，醉闻花气睡闻莺。猧儿撼起钟声动，二十年前晓寺情。
",爱情
李商隐,唐代,荷花,"
都无色可并，不奈此香何。瑶席乘凉设，金羁落晚过。回衾灯照绮，渡袜水沾罗。预想前秋别，离居梦棹歌。
",爱情
佚名,南北朝,作蚕丝,"
春蚕不应老，昼夜常怀丝。何惜微躯尽，缠绵自有时。
",爱情
李隆基,唐代,好时光·宝髻偏宜宫样,"
宝髻偏宜宫样，莲脸嫩，体红香。眉黛不须张敞画，天教入鬓长。莫倚倾国貌，嫁取个，有情郎。彼此当年少，莫负好时光。
",爱情
佚名,南北朝,子夜四时歌·渊冰厚三尺,"
渊冰厚三尺，素雪覆千里。我心如松柏，君情复何似？
",爱情
柳永,宋代,迷仙引·才过笄年,"
才过笄年，初绾云鬟，便学歌舞。席上尊前，王孙随分相许。算等闲、酬一笑，便千金慵觑。常只恐、容易蕣华偷换，光阴虚度。 已受君恩顾，好与花为主。万里丹霄，何妨携手同归去。永弃却、烟花伴侣。免教人见妾，朝云暮雨。
",爱情
佚名,先秦,匏有苦叶,"
匏有苦叶，济有深涉。深则厉，浅则揭。有瀰济盈，有鷕雉鸣。济盈不濡轨，雉鸣求其牡。雍雍鸣雁，旭日始旦。士如归妻，迨冰未泮。招招舟子，人涉卬否。人涉卬否，卬须我友。
",爱情
李商隐,唐代,七夕,"
鸾扇斜分凤幄开，星桥横过鹊飞回。 争将世上无期别，换得年年一度来。
",爱情
朱淑真,宋代,清平乐·夏日游湖,"
恼烟撩露，留我须臾住。携手藕花湖上路，一霎黄梅细雨。 娇痴不怕人猜，和衣睡倒人怀。最是分携时候，归来懒傍妆台。
",爱情
苏轼,宋代,蝶恋花·记得画屏初会遇,"
记得画屏初会遇。好梦惊回，望断高唐路。燕子双飞来又去。纱窗几度春光暮。那日绣帘相见处。低眼佯行，笑整香云缕。敛尽春山羞不语。人前深意难轻诉。
",爱情
繁钦,魏晋,定情诗,"
我出东门游，邂逅承清尘。思君即幽房，侍寝执衣巾。时无桑中契，迫此路侧人。我既媚君姿，君亦悦我颜。何以致拳拳？绾臂双金环。何以道殷勤？约指一双银。何以致区区？耳中双明珠。何以致叩叩？香囊系肘后。何以致契阔？绕腕双跳脱。何以结恩情？美玉缀罗缨。何以结中心？素缕连双针。何以结相于？金薄画搔头。何以慰别离？耳后玳瑁钗。何以答欢忻？纨素三条裙。何以结愁悲？白绢双中衣。与我期何所？乃期东山隅。日旰兮不来，谷风吹我襦。远望无所见，涕泣起踟蹰。与我期何所？乃期山南阳。日中兮不来，飘风吹我裳。逍遥莫谁睹，望君愁我肠。与我期何所？乃期西山侧。日夕兮不来，踯躅长叹息。远望凉风至，俯仰正衣服。与我期何所？乃期山北岑。日暮兮不来，凄风吹我襟。望君不能坐，悲苦愁我心。爱身以何为，惜我华色时。中情既款款，然后克密期。褰衣蹑茂草，谓君不我欺。厕此丑陋质，徙倚无所之。自伤失所欲，泪下如连丝。
",爱情
李白,唐代,西施 / 咏苎萝山,"
西施越溪女，出自苎萝山。秀色掩今古，荷花羞玉颜。浣纱弄碧水，自与清波闲。皓齿信难开，沉吟碧云间。勾践徵绝艳，扬蛾入吴关。提携馆娃宫，杳渺讵可攀。一破夫差国，千秋竟不还。
",爱情
李白,唐代,乌夜啼,"
黄云城边乌欲栖，归飞哑哑枝上啼。机中织锦秦川女，碧纱如烟隔窗语。停梭怅然忆远人，独宿孤房泪如雨。
",爱情
晏殊,宋代,少年游·重阳过后,"
重阳过后，西风渐紧，庭树叶纷纷。朱阑向晓，芙蓉妖艳，特地斗芳新。霜前月下，斜红淡蕊，明媚欲回春。莫将琼萼等闲分，留赠意中人。
",爱情
杜甫,唐代,琴台,"
茂陵多病后，尚爱卓文君。酒肆人间世，琴台日暮云。野花留宝靥，蔓草见罗裙。归凤求凰意，寥寥不复闻。
",爱情
李商隐,唐代,石榴,"
榴枝婀娜榴实繁，榴膜轻明榴子鲜。 可羡瑶池碧桃树，碧桃红颊一千年。
",爱情
纳兰性德,清代,减字木兰花·相逢不语,"
相逢不语，一朵芙蓉著秋雨。小晕红潮，斜溜鬟心只凤翘。待将低唤，直为凝情恐人见。欲诉幽怀，转过回阑叩玉钗。
",爱情
佚名,先秦,大车,"
大车槛槛，毳衣如菼。岂不尔思？畏子不敢。大车啍啍，毳衣如璊。岂不尔思？畏子不奔。榖则异室，死则同穴。谓予不信，有如皎日。
",爱情
佚名,先秦,隰桑,"
隰桑有阿，其叶有难。既见君子，其乐如何。
隰桑有阿，其叶有沃。既见君子，云何不乐。
隰桑有阿，其叶有幽。既见君子，德音孔胶。
心乎爱矣，遐不谓矣？中心藏之，何日忘之！
",爱情
李商隐,唐代,碧城三首,"
碧城十二曲阑干，犀辟尘埃玉辟寒。阆苑有书多附鹤，女床无树不栖鸾。星沉海底当窗见，雨过河源隔座看。若是晓珠明又定，一生长对水晶盘。
对影闻声已可怜，玉池荷叶正田田。不逢萧史休回首，莫见洪崖又拍肩。紫凤放娇衔楚佩，赤鳞狂舞拨湘弦。鄂君怅望舟中夜，绣被焚香独自眠。
七夕来时先有期，洞房帘箔至今垂。玉轮顾兔初生魄，铁网珊瑚未有枝。检与神方教驻景，收将凤纸写相思。武皇内传分明在，莫道人间总不知。
",爱情
李煜,五代,菩萨蛮·铜簧韵脆锵寒竹,"
铜簧韵脆锵寒竹，新声慢奏移纤玉。眼色暗相钩，秋波横欲流。雨云深绣户，来便谐衷素。宴罢又成空，魂迷春梦中。
",爱情
苏曼殊,近现代,本事诗十首·选二,"
乌舍凌波肌似雪，亲持红叶索题诗。还卿一钵无情泪，恨不相逢未剃时。
春雨楼头尺八箫，何时归看浙江潮？芒鞋破钵无人识，踏过樱花第几桥？
",爱情
欧阳修,宋代,渔家傲·近日门前溪水涨,"
近日门前溪水涨。郎船几度偷相访。船小难开红斗帐。无计向。合欢影里空惆怅。愿妾身为红菡萏。年年生在秋江上。重愿郎为花底浪。无隔障。随风逐雨长来往。
",爱情
李煜,五代,菩萨蛮·蓬莱院闭天台女,"
蓬莱院闭天台女，画堂昼寝人无语。抛枕翠云光，绣衣闻异香。潜来珠锁动，惊觉银屏梦。脸慢笑盈盈，相看无限情。
",爱情
温庭筠,唐代,题柳,"
杨柳千条拂面丝，绿烟金穗不胜吹。香随静婉歌尘起，影伴娇娆舞袖垂。羌管一声何处曲，流莺百啭最高枝。千门九陌花如雪，飞过宫墙两自知。
",爱情
崔国辅,唐代,小长干曲,"
月暗送湖风，相寻路不通。菱歌唱不彻，知在此塘中。
",爱情
刘禹锡,唐代,浪淘沙·其二,"
洛水桥边春日斜，碧流清浅见琼砂。无端陌上狂风疾，惊起鸳鸯出浪花。
",爱情
欧阳澈,宋代,虞美人·玉楼缥缈孤烟际,"
玉楼缥缈孤烟际。徒倚愁如醉。雁来人远暗消魂。帘卷一钩新月、怯黄昏。那人音信全无个。幽恨谁凭破。扑花蝴蝶若知人。为我一场清梦、去相亲。
",爱情
李白,唐代,陌上赠美人,"
骏马骄行踏落花，垂鞭直拂五云车。 美人一笑褰珠箔，遥指红楼是妾家。
",爱情
刘禹锡,唐代,踏歌词四首·其一,"
春江月出大堤平，堤上女郎连袂行。唱尽新词欢不见，红霞映树鹧鸪鸣。
",爱情
鲍照,南北朝,春日行,"
献岁发，吾将行。春山茂，春日明。园中鸟，多嘉声。梅始发，柳始青。泛舟舻，齐棹惊。奏《采菱》，歌《鹿鸣》。风微起，波微生。弦亦发，酒亦倾。入莲池，折桂枝。芳袖动，芬叶披。两相思，两不知。
",爱情
秦观,宋代,南歌子·玉漏迢迢尽,"
玉漏迢迢尽，银潢淡淡横。梦回宿酒未全醒，已被邻鸡催起怕天明。臂上妆犹在，襟间泪尚盈。水边灯火渐人行，天外一钩残月带三星。
",爱情
和凝,五代,江城子·竹里风生月上门,"
竹里风生月上门。理秦筝，对云屏。轻拨朱弦，恐乱马嘶声。含恨含娇独自语：今夜约，太迟生！
",爱情
施酒监,宋代,卜算子·赠乐婉杭妓,"
相逢情便深，恨不相逢早。识尽千千万万人，终不似、伊家好。别你登长道。转更添烦恼。楼外朱楼独倚阑，满目围芳草。
",爱情
佚名,先秦,桑中,"
爰采唐矣？沬之乡矣。云谁之思？美孟姜矣。期我乎桑中，要我乎上宫，送我乎淇之上矣。爰采麦矣？沬之北矣。云谁之思？美孟弋矣。期我乎桑中，要我乎上宫，送我乎淇之上矣。爰采葑矣？沬之东矣。云谁之思？美孟庸矣。期我乎桑中，要我乎上宫，送我乎淇之上矣。 
",爱情
辛弃疾,宋代,南歌子·万万千千恨,"
万万千千恨，前前后后山。傍人道我轿儿宽。不道被他遮得、望伊难。今夜江头树，船儿系那边。知他热后甚时眠。万万不成眠后、有谁扇。
",爱情
佚名,南北朝,华山畿·君既为侬死,"
华山畿，华山畿，君既为侬死，独生为谁施？欢若见怜时，棺木为侬开。
",爱情
柳永,宋代,二郎神·炎光谢,"
炎光谢。过暮雨、芳尘轻洒。乍露冷风清庭户，爽天如水，玉钩遥挂。应是星娥嗟久阻，叙旧约、飙轮欲驾。极目处、微云暗度，耿耿银河高泻。 闲雅。须知此景，古今无价。运巧思、穿针楼上女，抬粉面、云鬟相亚。钿合金钗私语处，算谁在、回廊影下。愿天上人间，占得欢娱，年年今夜。
",爱情
张泌,唐代,江城子·浣花溪上见卿卿,"
浣花溪上见卿卿，眼波明，黛眉轻。绿云高绾，金簇小蜻蜒。好是问他来得么？和笑道：莫多情。
",爱情
冯延巳,五代,鹊踏枝·萧索清秋珠泪坠,"
萧索清秋珠泪坠，枕簟微凉，展转浑无寐。残酒欲醒中夜起，月明如练天如水。阶下寒声啼络纬，庭树金风，悄悄重门闭。可惜旧欢携手地，思量一夕成憔悴。
",爱情
李白,唐代,代别情人,"
清水本不动，桃花发岸傍。桃花弄水色，波荡摇春光。我悦子容艳，子倾我文章。风吹绿琴去，曲度紫鸳鸯。昔作一水鱼，今成两枝鸟。哀哀长鸡鸣，夜夜达五晓。起折相思树，归赠知寸心。覆水不可收，行云难重寻。天涯有度鸟，莫绝瑶华音。
",爱情
贺铸,宋代,西江月·携手看花深径,"
携手看花深径，扶肩待月斜廊。临分少伫已伥伥，此段不堪回想。欲寄书如天远，难销夜似年长。小窗风雨碎人肠，更在孤舟枕上。
",爱情
李白,唐代,双燕离,"
双燕复双燕，双飞令人羡。玉楼珠阁不独栖，金窗绣户长相见。柏梁失火去，因入吴王宫。吴宫又焚荡，雏尽巢亦空。憔悴一身在，孀雌忆故雄。双飞难再得，伤我寸心中。
",爱情
程垓,宋代,最高楼·旧时心事,"
旧时心事，说着两眉羞。长记得、凭肩游。缃裙罗袜桃花岸，薄衫轻扇杏花楼。几番行，几番醉，几番留。也谁料、春风吹已断。又谁料、朝云飞亦散。天易老，恨难酬。蜂儿不解知人苦，燕儿不解说人愁。旧情怀，消不尽，几时休。
",爱情
贺铸,宋代,小重山·花院深疑无路通,"
花院深疑无路通。碧纱窗影下，玉芙蓉。当时偏恨五更钟。分携处，斜月小帘栊。楚梦冷沈踪。一双金缕枕，半床空。画桥临水凤城东。楼前柳，憔悴几秋风。
",爱情
李商隐,唐代,银河吹笙,"
怅望银河吹玉笙，楼寒院冷接平明。重衾幽梦他年断，别树羁雌昨夜惊。月榭故香因雨发，风帘残烛隔霜清。不须浪作缑山意，湘瑟秦箫自有情。
",爱情
鱼玄机,唐代,闻李端公垂钓回寄赠,"
无限荷香染暑衣，阮郎何处弄船归。自惭不及鸳鸯侣，犹得双双近钓矶。
",爱情
温庭筠,唐代,更漏子·金雀钗,"
金雀钗，红粉面，花里暂时相见。知我意，感君怜，此情须问天。香作穗，蜡成泪，还似两人心意。山枕腻，锦衾寒，觉来更漏残。
",爱情
