白居易,唐代,长恨歌,"
贺铸,宋代,菩萨蛮·彩舟载得离愁动,"
彩舟载得离愁动，无端更借樵风送。波渺夕阳迟，销魂不自持。 良宵谁与共，赖有窗间梦。可奈梦回时，一番新别离！
",爱情
贺铸,宋代,薄幸·淡妆多态,"
淡妆多态，更的的、频回眄睐。便认得琴心先许，与绾合欢双带。记画堂、风月逢迎、轻颦浅笑娇无奈。向睡鸭炉边，翔鸳屏里，羞把香罗偷解。自过了、烧灯后，都不见踏青挑菜。几回凭双燕，丁宁深意，往来却恨重帘碍。约何时再，正春浓酒困，人闲昼永无聊赖。厌厌睡起，犹有花梢日在。
",爱情
储光羲,唐代,江南曲四首,"
绿江深见底，高浪直翻空。惯是湖边住，舟轻不畏风。
逐流牵荇叶，缘岸摘芦苗。为惜鸳鸯鸟，轻轻动画桡。
日暮长江里，相邀归渡头。落花如有意，来去逐船流。
隔江看树色，沿月听歌声。不是长干住，那从此路行。
",爱情
项鸿祚,清代,减字木兰花·春夜闻隔墙歌吹声,"
阑珊心绪，醉倚绿琴相伴住。一枕新愁，残夜花香月满楼。繁笙脆管，吹得锦屏春梦远。只有垂杨，不放秋千影过墙。
",爱情
温庭筠,唐代,南歌子·倭堕低梳髻,"
倭堕低梳髻，连娟细扫眉。终日两相思。为君憔悴尽，百花时。
",爱情
欧阳炯,五代,贺明朝·忆昔花间初识面,"
忆昔花间初识面，红袖半遮，妆脸轻转。石榴裙带，故将纤纤玉指偷捻，双凤金线。碧梧桐锁深深院，谁料得两情，何日教缱绻？羡春来双燕，飞到玉楼，朝暮相见。
",爱情
冯延巳,五代,如梦令·尘拂玉台鸾镜,"
尘拂玉台鸾镜，凤髻不堪重整。绡帐泣流苏，愁掩玉屏人静。多病，多病，自是行云无定。
",爱情
佚名,先秦,东门之枌,"
东门之枌，宛丘之栩。子仲之子，婆娑其下。穀旦于差，南方之原。不绩其麻，市也婆娑。穀旦于逝，越以鬷迈。视尔如荍，贻我握椒。
",爱情
李白,唐代,雉朝飞,"
麦陇青青三月时，白雉朝飞挟两雌。锦衣绣翼何离褷，犊牧采薪感之悲。春天和，白日暖。啄食饮泉勇气满，争雄斗死绣颈断。雉子班奏急管弦，倾心酒美尽玉碗。枯杨枯杨尔生稊，我独七十而孤栖。弹弦写恨意不尽，瞑目归黄泥。
",爱情
姚宽,宋代,生查子·情景,"
郎如陌上尘，妾似堤边絮。相见两悠扬，踪迹无寻处。酒面扑春风，泪眼零秋雨。过了离别时，还解相思否？
",爱情
佚名,南北朝,子夜四时歌·自从别欢后,"
自从别欢后，叹音不绝响。黄檗向春生，苦心随日长。
",爱情
张先,宋代,谢池春慢·玉仙观道中逢谢媚卿,"
缭墙重院，时闻有、啼莺到。绣被掩余寒，画幕明新晓。朱槛连空阔，飞絮无多少。径莎平，池水渺。日长风静，花影闲相照。尘香拂马，逢谢女、城南道。秀艳过施粉，多媚生轻笑。斗色鲜衣薄，碾玉双蝉小。欢难偶，春过了。琵琶流怨，都入相思调。
",爱情
韩元吉,宋代,六州歌头·东风著意,"
东风著意，先上小桃枝。红粉腻，娇如醉，倚朱扉。记年时，隐映新妆面，临水岸，春将半，云日暖，斜桥转，夹城西。草软莎平，跋马垂杨渡，玉勒争嘶。认娥眉凝笑，脸薄拂燕脂。绣户曾窥，恨依依。共携手处，香如雾，红随步，怨春迟。消瘦损，凭谁问？只花知，泪空垂。旧日堂前燕，和烟雨，又双飞。人自老，春长好，梦佳期。前度刘郎，几许风流地，花也应悲。但茫茫暮霭，目断武陵溪，往事难追。
",爱情
王安石,宋代,云鬟烟鬓与谁期,"
云鬟烟鬓与谁期，一去天边更不归。还似九疑山下女，千秋长望舜裳衣。
",爱情
李群玉,唐代,赠人,"
曾留宋玉旧衣裳，惹得巫山梦里香。云雨无情难管领，任他别嫁楚襄王。
",爱情
贺铸,宋代,木兰花·清琴再鼓求凰弄,"
清琴再鼓求凰弄，紫陌屡盘骄马鞚。远山眉样认心期，流水车音牵目送。归来翠被和衣拥，醉解寒生钟鼓动。此欢只许梦相亲，每向梦中还说梦。
",爱情
和凝,五代,江城子·初夜含娇入洞房,"
初夜含娇入洞房，理残妆，柳眉长。翡翠屏中，亲爇玉炉香。整顿金钿呼小玉，排红烛，待潘郎。
",爱情
柳永,宋代,西施·自从回步百花桥,"
自从回步百花桥。便独处清宵。凤衾鸳枕，何事等闲抛。纵有馀香，也似郎恩爱，向日夜潜消。恐伊不信芳容改，将憔悴、写霜绡。更凭锦字，字字说情憀。要识愁肠，但看丁香树，渐结尽春梢。
",爱情
佚名,元代,塞鸿秋·爱他时似爱初生月,"
爱他时似爱初生月，喜他时似喜看梅梢月，想他时道几首西江月，盼他时似盼辰勾月。当初意儿别，今日相抛撇，要相逢似水底捞明月。
",爱情
苏轼,宋代,定风波·感旧,"
莫怪鸳鸯绣带长，腰轻不胜舞衣裳。薄幸只贪游冶去，何处，垂杨系马恣轻狂。花谢絮飞春又尽，堪恨。断弦尘管伴啼妆。不信归来但自看，怕见，为郎憔悴却羞郎。
",爱情
温庭筠,唐代,南歌子·懒拂鸳鸯枕,"
懒拂鸳鸯枕，休缝翡翠裙，罗帐罢炉熏。近来心更切，为思君。
",爱情
佚名,宋代,祝英台近·惜多才,"
惜多才，怜薄命，无计可留汝。揉碎花笺，忍写断肠句。道旁杨柳依依，千丝万缕，抵不住、一分愁绪。如何诉。便教缘尽今生，此身已轻许。捉月盟言，不是梦中语。后回君若重来，不相忘处，把杯酒、浇奴坟土。
",爱情
纳兰性德,清代,虞美人·彩云易向秋空散,"
彩云易向秋空散，燕子怜长叹。几翻离合总无因，赢得一回僝僽一回亲。归鸿旧约霜前至，可寄香笺字。不如前事不思量，且枕红蕤欹侧看斜阳。
",爱情
贯云石,元代,红绣鞋,"
挨着靠着云窗同坐，偎着抱着月枕双歌，听着数着愁着怕着早四更过。四更过情未足，情未足夜如梭。天哪，更闰一更儿妨甚么！
",爱情
苏轼,宋代,南歌子·有感,"
笑怕蔷薇罥，行忧宝瑟僵。美人依约在西厢，只恐暗中迷路，认余香。午夜风翻幔，三更月到床。簟纹如水玉肌凉，何物与侬归去，有残妆。
",爱情
吴文英,宋代,解连环·秋情,"
暮檐凉薄。疑清风动竹，故人来邈。渐夜久、闲引流萤，弄微照素怀，暗呈纤白。梦远双成，凤笙杳、玉绳西落。掩綀帷倦入，又惹旧愁，汗香阑角。银瓶恨沉断索。叹梧桐未秋，露井先觉。抱素影、明月空闲，早尘损丹青，楚山依约。 翠冷红衰，怕惊起、西池鱼跃。记湘娥、绛绡暗解，褪花坠萼。
",爱情
李白,唐代,秦女卷衣,"
天子居未央，妾侍卷衣裳。顾无紫宫宠，敢拂黄金床。水至亦不去，熊来尚可当。微身奉日月，飘若萤之光。愿君采葑菲，无以下体妨。
",爱情
纳兰性德,清代,昭君怨·暮雨丝丝吹湿,"
暮雨丝丝吹湿，倦柳愁荷风急。瘦骨不禁秋，总成愁。别有心情怎说，未是诉愁时节，谯鼓已三更，梦须成。
",爱情
李商隐,唐代,月夜重寄宋华阳姊妹,"
偷桃窃药事难兼，十二城中锁彩蟾。应共三英同夜赏，玉楼仍是水精帘。
",爱情
吴文英,宋代,惜秋华·七夕,"
露罥蛛丝，小楼阴堕月，秋惊华鬓。宫漏未央，当时钿钗遗恨。人间梦隔西风，算天上、年华一瞬。相逢，纵相疏、胜却巫阳无准。 何处动凉讯。听露井梧桐，楚骚成韵。彩云断、翠羽散，此情难问。银河万古秋声，但望中、婺星清润。轻俊。度金针、漫牵方寸。
",爱情
顾太清,清代,鹊桥仙·云林瞩题闰七夕联吟图,"
新秋逢闰，鹊桥重驾，两度人间乞巧。栏干斜转玉绳低，问乞得、天机多少？闺中女伴、天边佳会，多事纷纷祈祷。神仙之说本虚无，便是有、也应年老。
",爱情
司马槱,宋代,黄金缕·家在钱塘江上住,"
家在钱塘江上住。花落花开，不管年华度。燕子又将春色去，纱窗一阵黄昏雨。（家在 一作：妾本）斜插犀梳云半吐。檀板清歌，唱彻黄金缕。望断云行无去处，梦回明月生春浦。 （春浦 一作：南浦）
",爱情
严蕊,宋代,鹊桥仙·碧梧初出,"
碧梧初出，桂花才吐，池上水花微谢。穿针人在合欢楼，正月露、玉盘高泻。 蛛忙鹊懒，耕慵织倦，空做古今佳话。人间刚道隔年期，指天上、方才隔夜。
",爱情
吴文英,宋代,青玉案·新腔一唱双金斗,"
新腔一唱双金斗，正霜落，分柑手。已是红窗人倦绣，春词裁烛，夜香温被，怕减银壶漏。吴天雁晓云飞后，百感情怀顿疏酒。彩扇何时翻翠袖，歌边拌取，醉魂和梦，化作梅花瘦。
",爱情
纳兰性德,清代,寻芳草·萧寺记梦,"
客夜怎生过。梦相伴、绮窗吟和。薄嗔佯笑道，若不是恁凄凉，肯来么。来去苦匆匆，准拟待、晓钟敲破。乍偎人一闪灯花堕，却对著琉璃火。
",爱情
萧纲,南北朝,采莲曲,"
晚日照空矶，采莲承晚晖。风起湖难渡，莲多采未稀。棹动芙蓉落，船移白鹭飞。荷丝傍绕腕，菱角远牵衣。
",爱情
李珣,五代,浣溪沙·红藕花香到槛频,"
红藕花香到槛频，可堪闲忆似花人，旧欢如梦绝音尘。翠叠画屏山隐隐，冷铺文簟水潾潾，断魂何处一蝉新？
",爱情
孙光宪,五代,浣溪沙·半踏长裾宛约行,"
半踏长裾宛约行，晚帘疏处见分明，此时堪恨昧平生。早是销魂残烛影，更愁闻着品弦声，杳无消息若为情。
",爱情
姜夔,宋代,眉妩·戏张仲远,"
看垂杨连苑，杜若侵沙，愁损未归眼。信马青楼去，重帘下，娉婷人妙飞燕。翠尊共款。听艳歌、郎意先感。便携手、月地云阶里，爱良夜微暖。无限。风流疏散。有暗藏弓履，偷寄香翰。明日闻津鼓，湘江上，催人还解春缆。乱红万点。怅断魂、烟水遥远。又争似相携，乘一舸、镇长见。
",爱情
纳兰性德,清代,采桑子·土花曾染湘娥黛,"
土花曾染湘娥黛，铅泪难消。清韵谁敲，不是犀椎是凤翘。只应长伴端溪紫，割取秋潮。鹦鹉偷教，方响前头见玉萧。
",爱情
秦观,宋代,鼓笛慢·乱花丛里曾携手,"
乱花丛里曾携手，穷艳景，迷欢赏。到如今，谁把雕鞍锁定，阻游人来往。好梦随春远，从前事、不堪思想。念香闺正杳，佳欢未偶，难留恋、空惆怅。永夜婵娟未满，叹玉楼、几时重上。那堪万里，却寻归路，指阳关孤唱。苦恨东流水，桃源路、欲回双桨。仗何人细与、丁宁问呵，我如今怎向？
",爱情
和凝,五代,江城子·迎得郎来入绣闱,"
迎得郎来入绣闱，语相思，连理枝。鬓乱钗垂，梳堕印山眉。娅姹含情娇不语，纤玉手，抚郎衣。
",爱情
张红桥,明代,念奴娇·凤凰山下,"
凤凰山下，恨声声玉漏、今宵易歇。三叠阳关歌未竞，哑哑栖鸟催别。含怨吞声，两行清泪，渍透千重铁。重来休问，尊前已是愁绝。还忆浴罢描眉，梦回携手，踏碎花间月。漫道胸前怀豆蔻，今日总成虚设。桃叶津头，莫愁湖畔，远树云烟叠。寒灯旅邸，荧荧与谁闲说？
",爱情
晏几道,宋代,两同心·楚乡春晚,"
楚乡春晚，似入仙源。拾翠处、闲随流水，踏青路、暗惹香尘。心心在，柳外青帘，花下朱门。对景且醉芳尊。莫话消魂。好意思、曾同明月，恶滋味、最是黄昏。相思处，一纸红笺，无限啼痕。
",爱情
晏几道,宋代,采桑子·金风玉露初凉夜,"
金风玉露初凉夜，秋草窗前。浅醉闲眠。一枕江风梦不圆。长情短恨难凭寄，枉费红笺。试拂么弦。却恐琴心可暗传。
",爱情
佚名,南北朝,华山畿·奈何许,"
奈何许！天下人何限，慊慊只为汝！
",爱情
牛峤,唐代,菩萨蛮·风帘燕舞莺啼柳,"
风帘燕舞莺啼柳，妆台约鬓低纤手。钗重髻盘珊，一枝红牡丹。门前行乐客，白马嘶春色。故故坠金鞭，回头应眼穿。
",爱情
吴均,南北朝,登二妃庙,"
朝云乱人目，帝女湘川宿。折菡巫山下，采荇洞庭腹。故以轻薄好，千里命舻舳。何事非相思，江上葳蕤竹。
",爱情
周邦彦,宋代,渔家傲·灰暖香融销永昼,"
灰暖香融销永昼。蒲萄架上春藤秀。曲角栏干群雀斗。清明后。风梳万缕亭前柳。日照钗梁光欲溜。循阶竹粉沾衣袖。拂拂面红如著酒。沉吟久。昨宵正是来时候。
",爱情
孙光宪,五代,菩萨蛮·月华如水笼香砌,"
月华如水笼香砌，金环碎撼门初闭。寒影堕高檐，钩垂一面帘。碧烟轻袅袅，红战灯花笑。即此是高唐，掩屏秋梦长。
",爱情
晏几道,宋代,南乡子·眼约也应虚,"
眼约也应虚，昨夜归来凤枕孤。且据如今情分里，相于。只恐多时不似初。深意托双鱼。小剪蛮笺细字书。更把此情重问得，何如。共结因缘久远无。
",爱情
秦观,宋代,一落索·杨花终日空飞舞,"
杨花终日空飞舞，奈久长难驻。海潮虽是暂时来，却有个、堪凭处。紫府碧云为路。好相将归去。肯如薄幸五更风，不解与、花为主。
",爱情
秦嘉,两汉,赠妇诗三首,"
秦嘉，字士会，陇西人也。为郡上计。其妻徐淑，寝疾还家，不获面别。赠诗云尔。
人生譬朝露，居世多屯蹇。忧艰常早至，欢会常苦晚。念当奉时役，去尔日遥远。遣车迎子还，空往复空返。省书情凄怆，临食不能饭。独坐空房中，谁与相劝勉？长夜不能眠，伏枕独辗转。忧来如循环，匪席不可卷。
皇灵无私亲，为善荷天禄。伤我与尔身，少小罹茕独。既得结大义，欢乐苦不足。念当远离别，思念叙款曲。河广无舟梁，道近隔丘陆。临路怀惆怅，中驾正踯躅。浮云起高山，悲风激深谷。良马不回鞍，轻车不转毂。针药可屡进，愁思难为数。贞士笃终始，恩义不可属。
肃肃仆夫征，锵锵扬和铃。清晨当引迈，束带待鸡鸣。顾看空室中，仿佛想姿形。一别怀万恨，起坐为不宁。何用叙我心，遗思致款诚。宝钗好耀首，明镜可鉴形。芳香去垢秽，素琴有清声。诗人感木瓜，乃欲答瑶琼。愧彼赠我厚，惭此往物轻。虽知未足报，贵用叙我情。
",爱情
李珣,五代,浣溪沙·入夏偏宜澹薄妆,"
入夏偏宜澹薄妆，越罗衣褪郁金黄，翠钿檀注助容光。相见无言还有恨，几回判却又思量，月窗香径梦悠飏。
",爱情
李白,唐代,黄葛篇,"
黄葛生洛溪，黄花自绵幂。青烟万条长，缭绕几百尺。闺人费素手，采缉作絺綌。缝为绝国衣，远寄日南客。苍梧大火落，暑服莫轻掷。此物虽过时，是妾手中迹。
",爱情
吴文英,宋代,瑞鹤仙·晴丝牵绪乱,"
晴丝牵绪乱。对沧江斜日，花飞人远。垂杨暗吴苑。正旗亭烟冷，河桥风暖。兰情蕙盼。惹相思，春根酒畔。又争知、吟骨萦销，渐把旧衫重剪。凄断。流红千浪，缺月孤楼，总难留燕。歌尘凝扇。待凭信，拌分钿。试挑灯欲写，还依不妨，笺幅偷和泪卷。寄残云剩雨蓬莱，也应梦见。
",爱情
崔国辅,唐代,采莲曲,"
玉溆花争发，金塘水乱流。相逢畏相失，并著木兰舟。
",爱情
王之道,宋代,如梦令·一饷凝情无语,"
一饷凝情无语。手捻梅花何处。倚竹不胜愁，暗想江头归路。东去。东去。短艇淡烟疏雨。
",爱情
秦观,宋代,迎春乐·菖蒲叶叶知多少,"
菖蒲叶叶知多少，惟有个、蜂儿妙。雨晴红粉齐开了，露一点、娇黄小。早是被、晓风力暴，更春共、斜阳俱老。怎得香香深处，作个蜂儿抱。
",爱情
史达祖,宋代,万年欢·春思,"
两袖梅风，谢桥边、岸痕犹带残雪。过了匆匆灯市，草根青发。燕子春愁未醒，误几处、芳音辽绝。烟溪上、采绿人归，定应愁沁花骨。非干厚情易歇。奈燕台句老，难道离别。小径吹衣，曾记故里风物。多少惊心旧事，第一是、侵阶罗袜。如今但、柳发晞春，夜来和露梳月。
",爱情
徐伸,宋代,转调二郎神·闷来弹鹊,"
闷来弹鹊，又搅碎、一帘花影。漫试著春衫，还思纤手，熏彻金猊烬冷。动是愁端如何向，但怪得、新来多病。嗟旧日沈腰，如今潘鬓，怎堪临镜？重省。别时泪湿，罗衣犹凝。料为我厌厌，日高慵起，长托春酲未醒。雁足不来，马蹄难驻，门掩一庭芳景。空伫立，尽日阑干倚遍，昼长人静。
",爱情
晏几道,宋代,生查子·长恨涉江遥,"
长恨涉江遥，移近溪头住。闲荡木兰舟，误入双鸳浦。无端轻薄云，暗作廉纤雨。翠袖不胜寒，欲向荷花语。
",爱情
贾固,元代,醉高歌过红绣鞋·乐心儿比目连枝,"
乐心儿比目连枝，肯意儿新婚燕尔。画船开抛闪的人独自，遥望关西店儿。黄河水流不尽心事，中条山隔不断相思。当记得夜深沉，人静情，自来时。来时节三两句话，去时节一篇诗，记在人心窝儿里直到死。
",爱情
姚燮,清代,韩庄闸舟中七夕,"
木兰桨子藕花乡，唱罢厅红晚气凉。烟外柳丝湖外水，山眉澹碧月眉黄。
",爱情
吴文英,宋代,莺啼序·荷和赵修全韵,"
　　横塘棹穿艳锦，引鸳鸯弄水。断霞晚、笑折花归，绀纱低护灯蕊。润玉瘦、冰轻倦浴，斜拕凤股盘云坠。听银床声细。梧桐渐搅凉思。
　　窗隙流光，冉冉迅羽，诉空梁燕子。误惊起、风竹敲门，故人还又不至。记琅玕、新诗细掐，早陈迹、香痕纤指。怕因循，罗扇恩疏，又生秋意。
　　西湖旧日，画舸频移，叹几萦梦寐。霞佩冷，叠澜不定，麝霭飞雨，乍湿鲛绡，暗盛红泪。綀单夜共，波心宿处，琼箫吹月霓裳舞，向明朝、未觉花容悴。嫣香易落，回头澹碧锁烟，镜空画罗屏里。
　　残蝉度曲，唱彻西园，也感红怨翠。念省惯、吴宫幽憩。暗柳追凉，晓岸参斜，露零沤起。丝萦寸藕，留连欢事。桃笙平展湘浪影，有昭华、秾李冰相倚。如今鬓点凄霜，半箧秋词，恨盈蠹纸。
",爱情
辛弃疾,宋代,清平乐·春宵睡重,"
春宵睡重，梦里还相送。枕畔起寻双玉凤，半日才知是梦。一从卖翠人还，又无音信经年。却把泪来作水，流也流到伊边。
",爱情
姜夔,宋代,浣溪沙·辛亥正月二十四日发合肥,"
辛亥正月二十四日，发合肥
钗燕笼云晚不忺。拟将裙带系郎船。别离滋味又今年。杨柳夜寒犹自舞，鸳鸯风急不成眠。些儿闲事莫萦牵。
",爱情
佚名,两汉,穆穆清风至,"
穆穆清风至，吹我罗衣裾。青袍似春草，草长条风舒。朝登津梁山，褰裳望所思。安得抱柱信，皎日以为期。
",爱情
萧子显,南北朝,春别诗四首·其三,"
江东大道日华春，垂杨挂柳扫清尘。淇水昨送泪沾巾，红妆宿昔已应新。
",爱情
孙光宪,五代,菩萨蛮·青岩碧洞经朝雨,"
青岩碧洞经朝雨，隔花相唤南溪去。一只木兰船，波平远浸天。扣舷惊翡翠，嫩玉抬香臂。红日欲沉西，烟中遥解觽。
",爱情
郭元振,唐代,杂曲歌辞·春江曲,"
江水春沉沉，上有双竹林。竹叶坏水色，郎亦坏人心。
",爱情
柳永,宋代,望远行·绣帏睡起,"
绣帏睡起。残妆浅，无绪匀红补翠。藻井凝尘，金梯铺藓。寂寞凤楼十二。风絮纷纷，烟芜苒苒，永日画阑，沈吟独倚。望远行，南陌春残悄归骑。凝睇。消遣离愁无计。但暗掷、金钗买醉。对好景、空饮香醪，争奈转添珠泪。待伊游冶归来，故故解放翠羽，轻裙重系。见纤腰，图信人憔悴。
",爱情
张耒,宋代,七夕歌,"
人间一叶梧桐飘，蓐收行秋回斗杓。神宫召集役灵鹊，直渡天河云作桥。桥东美人天帝子，机杼年年劳玉指。织成云雾紫绡衣，辛苦无欢容不理。帝怜独居无与娱，河西嫁得牵牛夫。自从嫁后废织纴，绿鬓云鬟朝暮梳。贪欢不归天帝怒，谪归却踏来时路。但令一岁一相逢，七月七日河边渡。别多会少知奈何，却忆从前恩爱多。匆匆离恨说不尽，烛龙已驾随羲和。河边灵官晓催发，令严不管轻离别。空将泪作雨滂沱，泪痕有尽愁无歇。寄言织女若休叹，天地无情会相见。犹胜嫦娥不嫁人，夜夜孤眠广寒殿。
",爱情
晏几道,宋代,清平乐·蕙心堪怨,"
蕙心堪怨，也逐春风转。丹杏墙东当日见，幽会绿窗题遍。眼中前事分明，可怜如梦难凭。都把旧时薄幸，只消今日无情。
",爱情
岳珂,宋代,满江红·小院深深,"
小院深深，悄镇日、阴晴无据。春未足，闺愁难寄，琴心谁与？曲径穿花寻蛱蝶，虚阑傍日教鹦鹉。笑十三杨柳女儿腰，东风舞。云外月，风前絮。情与恨，长如许。想绮窗今夜，为谁凝伫？洛浦梦回留佩客，秦楼声断吹箫侣。正黄昏时候杏花寒，廉纤雨。
",爱情
王昌龄,唐代,朝来曲,"
日昃鸣珂动，花连绣户春。盘龙玉台镜，唯待画眉人。
",爱情
贺双卿,清代,望江南·春不见,"
春不见，寻过野桥西。染梦淡红欺粉蝶，锁愁浓绿骗黄鹂。幽恨莫重提。人不见，相见是还非？拜月有香空惹袖，惜花无泪可沾衣。山远夕阳低。
",爱情
于鹄,唐代,古词三首,"
素丝带金地，窗间掬飞尘。偷得凤凰钗，门前乞行人。
新长青丝发，哑哑言语黠。随人敲铜镜，街头救明月。
东家新长儿，与妾同时生。并长两心熟，到大相呼名。
",爱情
姜夔,宋代,霓裳中序第一·亭皋正望极,"
丙午岁，留长沙。登祝融。因得其祠神之曲曰《黄帝盐》、《苏合香》。又于乐工故书中得商调《霓裳曲》十八阕，皆虚谱无辞。按沈氏《乐律》，《霓裳》道调，此乃商调。乐天诗云：“散序六阕”，此特两阕。未知孰是？然音节闲雅，不类今曲：余不暇尽作。作《中序》一阕传于世。余方羁游，感此古音，不自知其辞之怨抑也。
亭皋正望极，乱落江莲归未得。多病却无气力，况纨扇渐疏，罗衣初索。流光过隙，叹杏梁、双燕如客。人何在？一帘淡月，仿佛照颜色。幽寂，乱蛩吟壁，动庾信、清愁似织。沉思年少浪迹，笛里关山，柳下坊陌。坠红无信息，漫暗水、涓涓溜碧。飘零久、而今何意，醉卧酒垆侧。
",爱情
佚名,未知,拔蒲二首,"
青蒲衔紫茸，长叶复从风。与君同舟去，拔蒲五湖中。
朝发桂兰渚，昼息桑榆下。与君同拔蒲，竟日不成把。
",爱情
白朴,元代,阳春曲·题情,"
轻拈斑管书心事，细折银笺写恨词。可怜不惯害相思，则被你个肯字儿，迤逗我许多时。
鬓云懒理松金凤，胭粉慵施减玉容。伤情经岁绣帏空，心绪冗，闷倚翠屏。
慵拈粉线闲金缕，懒酌琼浆冷玉壶。才郎一去信音疏，长叹吁，香脸泪如珠。
从来好事天生俭，自古瓜儿苦后甜。奶娘催逼紧拘钳，甚是严，越间阻越情忺。
笑将红袖遮银烛，不放才郎夜看书。相偎相抱取欢娱，止不过迭应举，及第待何如。
百忙里铰甚鞋儿样，寂寞罗帏冷篆香。向前搂定可憎娘，止不过赶嫁妆，误了又何妨。
",爱情
和凝,五代,江城子·帐里鸳鸯交颈情,"
帐里鸳鸯交颈情，恨鸡声，天已明。愁见街前，还是说归程。临上马时期后会，待梅绽，月初生。
",爱情
麦孟华,近现代,解连环·酬任公用梦窗留别石帚韵,"
旅怀千结，数征鸿过尽，暮云无极。怪断肠、芳草萋萋，却绿到天涯，酿成春色。尽有轻阴，未应恨、浮云西北。祗鸾钗密约，凤屧旧尘，梦回凄忆。年华逝波渐掷。叹蓬山路阻，乌盼头白。近夕阳、处处啼鹃，更刬地乱红，暗帘愁碧。怨叶相思，待题付、西流潮汐。怕春波、载愁不去，恁生见得？
",爱情
文廷式,近现代,天仙子·草绿裙腰山染黛,"
草绿裙腰山染黛，闲恨闲愁侬不解。莫愁艇子渡江时，九鸾钗，双凤带，杯酒劝郎情似海。
",爱情
韦璜,唐代,赠夫二首 / 题云泉台客韦璜,"
不得长相守，青春夭蕣华。旧游今永已，泉路却为家。早知离别切人心，悔作从来恩爱深。黄泉冥寞虽长逝，白日屏帷还重寻。
",爱情
白居易,唐代,浪淘沙·海底飞尘终有日,"
海底飞尘终有日，山头化石岂无时。谁道小郎抛小妇，船头一去没回期。
",爱情
曹植,两汉,妾薄命行·其一,"
携玉手喜同车，比上云阁飞除。钓台蹇产清虚，池塘灵沼可娱。仰泛龙舟绿波，俯擢神草枝柯。想彼宓妃洛河，退咏汉女湘娥。
",爱情
晏几道,宋代,愁倚阑令·花阴月,"
花阴月，柳梢莺。近清明。长恨去年今夜雨，洒离亭。 枕上怀远诗成。红笺纸、小砑吴绫。寄与征人教念远，莫无情。
",爱情
佚名,未知,七日夜女歌·其二,"
长河起秋云，汉渚风凉发。含欣出霄路，可笑向明月。
",爱情
吴文英,宋代,探芳信·为春瘦,"
为春瘦。更瘦如梅花，花应知否。任枕函云坠，离怀半中酒。雨声楼阁春寒里，寂寞收灯后。甚年年、斗草心期，探花时候。娇懒强拈绣。暗背里相思，闲供晴昼。玉合罗囊，兰膏渍红豆。舞衣叠损金泥凤，妒折阑干柳。几多愁、两点天涯远岫。
",爱情
佚名,未知,七日夜女歌·其一,"
三春怨离泣，九秋欣期歌。驾鸾行日时，月明济长河。
",爱情
太原妓,唐代,寄欧阳詹,"
自从别后减容光，半是思郎半恨郎。 欲识旧来云髻样，为奴开取缕金箱。
",爱情
温庭筠,唐代,懊恼曲,"
藕丝作线难胜针，蕊粉染黄那得深。玉白兰芳不相顾，青楼一笑轻千金。莫言自古皆如此，健剑刜钟铅绕指。三秋庭绿尽迎霜，惟有荷花守红死。庐江小吏朱斑轮，柳缕吐芽香玉春。两股金钗已相许，不令独作空成尘。悠悠楚水流如马，恨紫愁红满平野。野土千年怨不平，至今烧作鸳鸯瓦。
",爱情
吴文英,宋代,风入松·为友人放琴客赋,"
春风吴柳几番黄。欢事小蛮窗。梅花正结双头梦，被玉龙、吹散幽香。昨夜灯前歌黛，今朝陌上啼妆。 最怜无侣伴雏莺。桃叶已春江。曲屏先暖鸳衾惯，夜寒深、都是思量。莫道蓝桥路远，行云中隔幽坊。
",爱情
乔吉,元代,小桃红·晓妆,"
绀云分翠拢香丝，玉线界宫鸦翅。露冷蔷薇晓初试。淡匀脂，金篦腻点兰烟纸。含娇意思，殢人须是，亲手画眉儿。
",爱情
马致远,元代,落梅风·因他害,"
因他害，染病疾，相识每劝咱是好意。相识若知咱就里，和相识也一般憔悴。
",爱情
查德卿,元代,寄生草·间别,"
姻缘簿剪做鞋样，比翼鸟搏了翅翰，火烧残连理枝成炭，针签瞎比目鱼儿眼，手揉碎并头莲花瓣，掷金钗攧断凤凰头，绕池塘挼碎鸳鸯弹。
",爱情
萧衍,南北朝,子夜四时歌·绣带合欢结,"
绣带合欢结，锦衣连理文。怀情入夜月，含笑出朝云。
",爱情
