杜甫,唐代,江畔独步寻花,"
黄四娘家花满蹊，千朵万朵压枝低。留连戏蝶时时舞，自在娇莺恰恰啼。
",花
李煜,五代,相见欢·林花谢了春红,"
林花谢了春红，太匆匆。无奈朝来寒雨晚来风。胭脂泪，相留醉，几时重。自是人生长恨水长东。(相留 一作：留人)
",花
白居易,唐代,大林寺桃花,"
人间四月芳菲尽，山寺桃花始盛开。 长恨春归无觅处，不知转入此中来。
",花
郑思肖,宋代,寒菊 / 画菊,"
花开不并百花丛，独立疏篱趣未穷。宁可枝头抱香死，何曾吹落北风中。
",花
李清照,宋代,鹧鸪天·桂花,"
暗淡轻黄体性柔，情疏迹远只香留。何须浅碧深红色，自是花中第一流。(深 一作：轻)梅定妒，菊应羞，画阑开处冠中秋。骚人可煞无情思，何事当年不见收。(阑 通：栏)
",花
苏轼,宋代,海棠,"
东风袅袅泛崇光，香雾空蒙月转廊。只恐夜深花睡去，故烧高烛照红妆。
",花
杜甫,唐代,江畔独步寻花七绝句,"
江上被花恼不彻，无处告诉只颠狂。走觅南邻爱酒伴，经旬出饮独空床。
稠花乱蕊畏江滨，行步欹危实怕春。(畏 一作：裹）诗酒尚堪驱使在，未须料理白头人。
江深竹静两三家，多事红花映白花。报答春光知有处，应须美酒送生涯。
东望少城花满烟，百花高楼更可怜。谁能载酒开金盏，唤取佳人舞绣筵。
黄师塔前江水东，春光懒困倚微风。桃花一簇开无主，可爱深红爱浅红？
黄四娘家花满蹊，千朵万朵压枝低。留连戏蝶时时舞，自在娇莺恰恰啼。
不是爱花即欲死，只恐花尽老相催。繁枝容易纷纷落，嫩蕊商量细细开。
",花
佚名,两汉,庭中有奇树,"
庭中有奇树，绿叶发华滋。攀条折其荣，将以遗所思。馨香盈怀袖，路远莫致之。此物何足贵？但感别经时。
",花
刘禹锡,唐代,赏牡丹,"
庭前芍药妖无格，池上芙蕖净少情。唯有牡丹真国色，花开时节动京城。
",花
刘希夷,唐代,代悲白头翁,"
洛阳城东桃李花，飞来飞去落谁家？洛阳女儿惜颜色，坐见落花长叹息。今年花落颜色改，明年花开复谁在？已见松柏摧为薪，更闻桑田变成海。古人无复洛城东，今人还对落花风。年年岁岁花相似，岁岁年年人不同。寄言全盛红颜子，应怜半死白头翁。此翁白头真可怜，伊昔红颜美少年。公子王孙芳树下，清歌妙舞落花前。光禄池台文锦绣，将军楼阁画神仙。一朝卧病无相识，三春行乐在谁边？宛转蛾眉能几时？须臾鹤发乱如丝。但看古来歌舞地，唯有黄昏鸟雀悲。
",花
李白,唐代,清平调·名花倾国两相欢,"
名花倾国两相欢，常得君王带笑看。解释春风无限恨，沉香亭北倚栏杆。
",花
曹雪芹,清代,葬花吟,"
花谢花飞花满天，红消香断有谁怜？游丝软系飘春榭，落絮轻沾扑绣帘。闺中女儿惜春暮，愁绪满怀无释处。手把花锄出绣帘，忍踏落花来复去。柳丝榆荚自芳菲，不管桃飘与李飞；桃李明年能再发，明年闺中知有谁？三月香巢已垒成，梁间燕子太无情！明年花发虽可啄，却不道人去梁空巢也倾。一年三百六十日，风刀霜剑严相逼；明媚鲜妍能几时，一朝漂泊难寻觅。花开易见落难寻，阶前愁杀葬花人，独倚花锄泪暗洒，洒上空枝见血痕。杜鹃无语正黄昏，荷锄归去掩重门；青灯照壁人初睡，冷雨敲窗被未温。怪奴底事倍伤神？半为怜春半恼春。怜春忽至恼忽去，至又无言去未闻。昨宵庭外悲歌发，知是花魂与鸟魂？花魂鸟魂总难留，鸟自无言花自羞；愿侬此日生双翼，随花飞到天尽头。天尽头，何处有香丘？未若锦囊收艳骨，一抔净土掩风流。质本洁来还洁去，强于污淖陷渠沟。尔今死去侬收葬，未卜侬身何日丧？侬今葬花人笑痴，他年葬侬知是谁？试看春残花渐落，便是红颜老死时；一朝春尽红颜老，花落人亡两不知！——程高通行本
花谢花飞飞满天，红消香断有谁怜？游丝软系飘春榭，落絮轻沾扑绣帘。闺中女儿惜春暮，愁绪满怀无释处。手把花锄出绣帘，忍踏落花来复去？柳丝榆荚自芳菲，不管桃飘与李飞。桃李明年能再发，明年闺中知有谁？三月香巢已垒成，梁间燕子太无情！明年花发虽可啄，却不道人去梁空巢也倾。一年三百六十日，风刀霜剑严相逼。明媚鲜妍能几时？一朝漂泊难寻觅。花开易见落难寻，阶前闷死葬花人。独倚花锄泪暗洒，洒上空枝见血痕。杜鹃无语正黄昏，荷锄归去掩重门。青灯照壁人初睡，冷雨敲窗被未温。怪奴底事倍伤神？半为怜春半恼春。怜春忽至恼忽去，至又无言去不闻。昨宵庭外悲歌发，知是花魂与鸟魂。花魂鸟魂总难留，鸟自无言花自羞。愿奴胁下生双翼，随花飞到天尽头。天尽头，何处有香丘？未若锦囊收艳骨，一抷净土掩风流！质本洁来还洁去，强于污淖陷渠沟。尔今死去侬收葬，未卜侬身何日丧？侬今葬花人笑痴，他年葬侬知有谁？试看春残花渐落，便是红颜老死时。一朝春尽红颜老，花落人亡两不知！——甲戌本
花谢花飞花满天，红消香断有谁怜？游丝软系飘春榭，落絮轻沾扑绣帘。帘中女儿惜春莫，愁绪满怀无处诉。手把花锄出绣帘，忍踏落花来复去？柳丝榆荚自芳菲，不管桃飘与柳飞。桃李明年能再发，明岁闺中知有谁？三月香巢已垒成，梁间燕子太无情！明年花发虽可啄，却不道人去梁空巢也倾。一年三百六十日，风刀霜剑严相逼。明媚鲜妍能几时？一朝漂泊难寻觅。花开易见落难寻，阶前闷杀葬花人。独把香锄泪暗洒，洒上花枝见血痕。杜鹃无语正黄昏，荷锄归去掩重门。青灯照壁人初睡，冷雨敲窗被未温。怪奴底事倍伤神？半为怜春半恼春。怜春忽至恼忽去，至又无言去不闻。昨宵庭外悲歌发，知是花魂与鸟魂。花魂鸟魂总难留，鸟自无言花自羞。愿奴胁下生双翼，随花飞落天尽头。天尽头，何处有香丘？未若锦囊收艳骨，一抔冷土掩风流。质本洁来还洁去，强于污淖陷渠沟。尔今死去奴收葬，未卜奴身何日亡？奴今葬花人笑痴，他年葬奴知是谁？试看春残花渐落，便是红颜老死时！一朝春尽红颜老，花落人亡两不知。——周汝昌校本
",花
王维,唐代,辛夷坞,"
木末芙蓉花，山中发红萼。涧户寂无人，纷纷开且落。
",花
元好问,金朝,同儿辈赋未开海棠,"
枝间新绿一重重， 小蕾深藏数点红。爱惜芳心莫轻吐， 且教桃李闹春风。
",花
李清照,宋代,减字木兰花·卖花担上,"
卖花担上。买得一枝春欲放。泪染轻匀。犹带彤霞晓露痕。 怕郎猜道。奴面不如花面好。云鬓斜簪。徒要教郎比并看。
",花
李白,唐代,清平调·其三,"
名花倾国两相欢，常得君王带笑看。解释春风无限恨，沉香亭北倚阑干。
",花
司马光,宋代,客中初夏,"
四月清和雨乍晴，南山当户转分明。更无柳絮因风起，惟有葵花向日倾。
",花
杜耒,宋代,寒夜,"
寒夜客来茶当酒，竹炉汤沸火初红。寻常一样窗前月，才有梅花便不同。
",花
杜牧,唐代,紫薇花,"
晓迎秋露一枝新，不占园中最上春。桃李无言又何在，向风偏笑艳阳人。
",花
苏轼,宋代,定风波·两两轻红半晕腮,"
十月九日，孟亨之置酒秋香亭。有双拒霜，独向君猷而开，坐客喜笑，以为非使君莫可当此花，故作是篇。
两两轻红半晕腮，依依独为使君回。若道使君无此意，何为，双花不向别人开。但看低昂烟雨里，不已。劝君休诉十分杯。更问尊前狂副使。来岁。花开时节与谁来。
",花
秦观,宋代,好事近·梦中作,"
春路雨添花，花动一山春色。行到小溪深处，有黄鹂千百。 飞云当面化龙蛇，夭矫转空碧。醉卧古藤阴下，了不知南北。
",花
曾巩,宋代,城南,"
雨过横塘水满堤，乱山高下路东西。一番桃李花开尽，惟有青青草色齐。
",花
赵嘏,唐代,长安晚秋 / 秋望 / 秋夕,"
云物凄清拂曙流，汉家宫阙动高秋。残星几点雁横塞，长笛一声人倚楼。紫艳半开篱菊静，红衣落尽渚莲愁。鲈鱼正美不归去，空戴南冠学楚囚。
",花
李商隐,唐代,落花,"
高阁客竟去，小园花乱飞。参差连曲陌，迢递送斜晖。肠断未忍扫，眼穿仍欲归。芳心向春尽，所得是沾衣。
",花
白居易,唐代,春风,"
春风先发苑中梅，樱杏桃梨次第开。 荠花榆荚深村里，亦道春风为我来。 
",花
苏轼,宋代,贺新郎·夏景,"
乳燕飞华屋。悄无人、桐阴转午，晚凉新浴。手弄生绡白团扇，扇手一时似玉。渐困倚、孤眠清熟。帘外谁来推绣户，枉教人、梦断瑶台曲。又却是，风敲竹。 石榴半吐红巾蹙。待浮花、浪蕊都尽，伴君幽独。秾艳一枝细看取，芳心千重似束。又恐被、秋风惊绿。若待得君来向此，花前对酒不忍触。共粉泪，两簌簌。
",花
刘克庄,宋代,卜算子·片片蝶衣轻,"
片片蝶衣轻，点点猩红小。道是天公不惜花，百种千般巧。 朝见树头繁，暮见枝头少。道是天公果惜花，雨洗风吹了。
",花
吕本中,宋代,踏莎行·雪似梅花,"
雪似梅花，梅花似雪。似和不似都奇绝。恼人风味阿谁知？请君问取南楼月。记得去年，探梅时节。老来旧事无人说。为谁醉倒为谁醒？到今犹恨轻离别。
",花
朱淑真,宋代,落花,"
连理枝头花正开，妒花风雨便相催。愿教青帝常为主，莫遣纷纷点翠苔。
",花
陈叔宝,南北朝,玉树后庭花,"
丽宇芳林对高阁，新装艳质本倾城。映户凝娇乍不进，出帷含态笑相迎。妖姬脸似花含露，玉树流光照后庭。花开花落不长久，落红满地归寂中。
",花
元稹,唐代,桃花,"
桃花浅深处，似匀深浅妆。春风助肠断，吹落白衣裳。
",花
佚名,未知,残花,"
花开花落花无悔，缘来缘去缘如水。花谢为花开，花飞为花悲。花悲为花泪，花泪为花碎。花舞花落泪，花哭花瓣飞。花开为谁谢，花谢为谁悲。
",花
纳兰性德,清代,浣溪沙·谁道飘零不可怜,"
谁道飘零不可怜，旧游时节好花天。断肠人去自经年。一片晕红才著雨，几丝柔绿乍和烟。倩魂销尽夕阳前。
",花
张鸣善,元代,普天乐·咏世,"
洛阳花，梁园月，好花须买，皓月须赊。花倚栏干看烂熳开，月曾把酒问团圆夜。月有盈亏花有开谢，想人生最苦离别。花谢了三春近也，月缺了中秋到也，人去了何日来也？
",花
赵佶,宋代,宴山亭·北行见杏花,"
裁剪冰绡，轻叠数重，淡著胭脂匀注。新样靓妆，艳溢香融，羞杀蕊珠宫女。易得凋零，更多少、无情风雨。愁苦。闲院落凄凉，几番春暮。（闲院 一作：问院)凭寄离恨重重，这双燕，何曾会人言语。天遥地远，万水千山，知他故宫何处。怎不思量，除梦里、有时曾去。无据，和梦也新来不做。
",花
赵秉文,元代,青杏儿·风雨替花愁,"
风雨替花愁。风雨罢，花也应休。劝君莫惜花前醉，今年花谢，明年花谢，白了人头。乘兴两三瓯。拣溪山好处追游。但教有酒身无事，有花也好，无花也好，选甚春秋。
",花
岑参,唐代,蜀葵花歌,"
昨日一花开，今日一花开。今日花正好，昨日花已老。始知人老不如花，可惜落花君莫扫。人生不得长少年，莫惜床头沽酒钱。请君有钱向酒家，君不见，蜀葵花。
",花
张养浩,元代,殿前欢·对菊自叹,"
可怜秋，一帘疏雨暗西楼，黄花零落重阳后，减尽风流。对黄花人自羞，花依旧，人比黄花瘦。问花不语，花替人愁。
",花
郑燮,清代,题画兰,"
身在千山顶上头，突岩深缝妙香稠。非无脚下浮云闹，来不相知去不留。
",花
周邦彦,宋代,六丑·落花,"
正单衣试酒，怅客里、光阴虚掷。愿春暂留，春归如过翼。一去无迹。为问花何在，夜来风雨，葬楚宫倾国。钗钿堕处遗香泽。乱点桃蹊，轻翻柳陌。多情为谁追惜。但蜂媒蝶使，时叩窗隔。 东园岑寂。渐蒙笼暗碧。静绕珍丛底，成叹息。长条故惹行客。似牵衣待话，别情无极。残英小、强簪巾帻。终不似一朵，钗头颤袅，向人欹侧。漂流处、莫趁潮汐。恐断红、尚有相思字，何由见得。
",花
王勃,唐代,落花落,"
落花落，落花纷漠漠。绿叶青跗映丹萼，与君裴回上金阁。影拂妆阶玳瑁筵，香飘舞馆茱萸幕。落花飞，燎乱入中帷。落花春正满，春人归不归。落花度，氛氲绕高树。落花春已繁，春人春不顾。绮阁青台静且闲，罗袂红巾复往还。盛年不再得，高枝难重攀。试复旦游落花里，暮宿落花间。与君落花院，台上起双鬟。
",花
纳兰性德,清代,虞美人·春情只到梨花薄,"
春情只到梨花薄，片片催零落。夕阳何事近黄昏，不道人间犹有未招魂。银笺别梦当时句，密绾同心苣。为伊判作梦中人，索向画图清夜唤真真。
",花
吴融,唐代,途中见杏花,"
一枝红杏出墙头，墙外行人正独愁。长得看来犹有恨，可堪逢处更难留！林空色暝莺先到，春浅香寒蝶未游。更忆帝乡千万树，澹烟笼日暗神州。
",花
宋祁,宋代,落花,"
坠素翻红各自伤，青楼烟雨忍相忘。将飞更作回风舞，已落犹成半面妆。沧海客归珠有泪，章台人去骨遗香。可能无意传双蝶，尽付芳心与蜜房。
",花
冯延巳,五代,鹊踏枝·梅落繁枝千万片,"
梅落繁枝千万片，犹自多情，学雪随风转。昨夜笙歌容易散，酒醒添得愁无限。楼上春山寒四面，过尽征鸿，暮景烟深浅。一晌凭栏人不见，鲛绡掩泪思量遍。
",花
曹组,宋代,卜算子·兰,"
松竹翠萝寒，迟日江山暮。幽径无人独自芳，此恨凭谁诉。似共梅花语。尚有寻芳侣。着意闻时不肯香，香在无心处。
",花
严蕊,宋代,如梦令·道是梨花不是,"
道是梨花不是。道是杏花不是。白白与红红，别是东风情味。曾记，曾记。人在武陵微醉。
",花
汪藻,宋代,春日,"
一春略无十日晴，处处浮云将雨行。野田春水碧于镜，人影渡傍鸥不惊。桃花嫣然出篱笑，似开未开最有情。茅茨烟暝客衣湿，破梦午鸡啼一声。
",花
徐凝,唐代,牡丹,"
何人不爱牡丹花，占断城中好物华。疑是洛川神女作，千娇万态破朝霞。
",花
王溥,宋代,咏牡丹,"
枣花至小能成实，桑叶虽柔解吐丝。堪笑牡丹如斗大，不成一事又空枝。
",花
洪咨夔,宋代,卜算子·芍药打团红,"
芍药打团红，萱草成窝绿。帘卷疏风燕子归，依旧卢仝屋。贫放麹生疏，闲到青奴熟。扫地焚香伴老仙，人胜连环玉。
",花
武则天,唐代,腊日宣诏幸上苑 / 催花诗,"
明朝游上苑，火速报春知。花须连夜发，莫待晓风吹。
",花
曹雪芹,清代,薛宝钗咏白海棠,"
珍重芳姿昼掩门，自携手瓮灌苔盆。胭脂洗出秋阶影，冰雪招来露砌魂。淡极始知花更艳，愁多焉得玉无痕。欲偿白帝宜清洁，不语婷婷日又昏。
",花
谢枋得,宋代,庆庵寺桃花,"
寻得桃源好避秦，桃红又是一年春。花飞莫遣随流水，怕有渔郎来问津。
",花
黄庭坚,宋代,王充道送水仙花五十支,"
凌波仙子生尘袜，水上轻盈步微月。是谁招此断肠魂，种作寒花寄愁绝。含香体素欲倾城，山矾是弟梅是兄。坐对真成被花恼，出门一笑大江横。
",花
曹雪芹,清代,访妙玉乞红梅,"
酒未开樽句未裁，寻春问腊到蓬莱。不求大士瓶中露，为乞孀娥槛外梅。入世冷挑红雪去，离尘香割紫云来。槎枒谁惜诗肩瘦，衣上犹沾佛院苔。
",花
李白,唐代,宣城见杜鹃花,"
蜀国曾闻子规鸟，宣城又见杜鹃花。一叫一回肠一断，三春三月忆三巴。
",花
司空图,唐代,酒泉子·买得杏花,"
买得杏花，十载归来方始坼。假山西畔药阑东，满枝红。旋开旋落旋成空，白发多情人更惜。黄昏把酒祝东风，且从容。
",花
李商隐,唐代,荷花,"
都无色可并，不奈此香何。瑶席乘凉设，金羁落晚过。回衾灯照绮，渡袜水沾罗。预想前秋别，离居梦棹歌。
",花
马致远,元代,落梅风·人初静,"
人初静，月正明。纱窗外玉梅斜映。梅花笑人偏弄影，月沉时一般孤零。
",花
白居易,唐代,买花 / 牡丹,"
帝城春欲暮，喧喧车马度。共道牡丹时，相随买花去。贵贱无常价，酬直看花数。灼灼百朵红，戋戋五束素。上张幄幕庇，旁织巴篱护。水洒复泥封，移来色如故。家家习为俗，人人迷不悟。有一田舍翁，偶来买花处。低头独长叹，此叹无人喻。一丛深色花，十户中人赋。
",花
杨万里,宋代,腊前月季,"
只道花无十日红，此花无日不春风。一尖已剥胭脂笔，四破犹包翡翠茸。别有香超桃李外，更同梅斗雪霜中。折来喜作新年看，忘却今晨是季冬。
",花
曹雪芹,清代,残菊,"
露凝霜重渐倾欹，宴赏才过小雪时。蒂有余香金淡泊，枝无全叶翠离披。半床落月蛩声病，万里寒云雁阵迟。明岁秋风知再会，暂时分手莫相思。
",花
罗邺,唐代,梅花,"
繁如瑞雪压枝开，越岭吴溪免用栽。却是五侯家未识，春风不放过江来。
",花
晏殊,宋代,少年游·重阳过后,"
重阳过后，西风渐紧，庭树叶纷纷。朱阑向晓，芙蓉妖艳，特地斗芳新。霜前月下，斜红淡蕊，明媚欲回春。莫将琼萼等闲分，留赠意中人。
",花
韩愈,唐代,闻梨花发赠刘师命,"
桃蹊惆怅不能过，红艳纷纷落地多。 闻道郭西千树雪，欲将君去醉如何。
",花
曹雪芹,清代,咏红梅花得“红”字,"
桃未芳菲杏未红，冲寒先喜笑东风。魂飞庾岭春难辨，霞隔罗浮梦未通。绿萼添妆融宝炬，缟仙扶醉跨残虹。看来岂是寻常色，浓淡由他冰雪中。（出自《红楼梦》第五十回。）
",花
孙周卿,元代,水仙子·舟中,"
孤舟夜泊洞庭边，灯火青荧对客船。朔风吹老梅花片，推开篷雪满天。诗豪与风雪争先。雪片与风鏖战，诗和雪缴缠。一笑琅然。
",花
