杜甫,唐代,江畔独步寻花,"
王十朋,宋代,点绛唇·素香丁香,"
落木萧萧，琉璃叶下琼葩吐。素香柔树。雅称幽人趣。 无意争先，梅蕊休相妒。含春雨。结愁千绪。似忆江南主。
",花
吴文英,宋代,西江月·赋瑶圃青梅枝上晚花,"
枝袅一痕雪在，叶藏几豆春浓。玉奴最晚嫁东风。来结梨花幽梦。 香力添熏罗被，瘦肌犹怯冰绡。绿阴青子老溪桥。羞见东邻娇小。
",花
李白,唐代,别储邕之剡中,"
借问剡中道，东南指越乡。舟从广陵去，水入会稽长。竹色溪下绿，荷花镜里香。辞君向天姥，拂石卧秋霜。
",花
纳兰性德,清代,眼儿媚·咏梅,"
莫把琼花比澹妆，谁似白霓裳。别样清幽，自然标格，莫近东墙。冰肌玉骨天分付，兼付与凄凉。可怜遥夜，冷烟和月，疏影横窗。
",花
向子諲,宋代,卜算子·竹里一枝梅,"
岁见梅追和一首，终恨有儿女子态耳 竹里一枝梅，雨洗娟娟静。疑是佳人日暮来，绰约风前影。新恨有谁知，往事何堪省。梦绕阳台寂寞回，沾袖余香冷。
",花
赵佶,宋代,燕山亭·北行见杏花,"
裁剪冰绡，轻叠数重，淡著胭脂匀注。新样靓妆，艳溢香融，羞杀蕊珠宫女。易得凋零，更多少、无情风雨。愁苦。问院落凄凉，几番春暮。凭寄离恨重重，这双燕，何曾会人言语。天遥地远，万水千山，知他故宫何处。怎不思量，除梦里、有时曾去。无据，和梦也新来不做。
",花
白玉蟾,宋代,早春,"
南枝才放两三花，雪里吟香弄粉些。淡淡著烟浓著月，深深笼水浅笼沙。
",花
柳永,宋代,破阵乐·露花倒影,"
露花倒影，烟芜蘸碧，灵沼波暖。金柳摇风树树，系彩舫龙舟遥岸。千步虹桥，参差雁齿，直趋水殿。绕金堤、曼衍鱼龙戏，簇娇春罗绮，喧天丝管。霁色荣光，望中似睹，蓬莱清浅。 时见。凤辇宸游，鸾觞禊饮，临翠水、开镐宴。两两轻舠飞画楫，竞夺锦标霞烂。罄欢娱，歌鱼藻，徘徊宛转。别有盈盈游女，各委明珠，争收翠羽，相将归远。渐觉云海沈沈，洞天日晚。
",花
纳兰性德,清代,采桑子·桃花羞作无情死,"
桃花羞作无情死，感激东风。吹落娇红，飞入闲窗伴懊侬。谁怜辛苦东阳瘦，也为春慵。不及芙蓉，一片幽情冷处浓。
",花
曹雪芹,清代,咏红梅花得“花”字,"
疏是枝条艳是花，春妆儿女竞奢华。闲庭曲槛无余雪，流水空山有落霞。幽梦冷随红袖笛，游仙香泛绛河槎。前身定是瑶台种，无复相疑色相差。（出自《红楼梦》第五十回。）
",花
鱼玄机,唐代,卖残牡丹,"
临风兴叹落花频，芳意潜消又一春。应为价高人不问，却缘香甚蝶难亲。红英只称生宫里，翠叶那堪染路尘。及至移根上林苑，王孙方恨买无因。
",花
苏轼,宋代,占春芳·红杏了,"
红杏了，夭桃尽，独自占春芳。不比人间兰麝，自然透骨生香。对酒莫相忘。似佳人、兼合明光。只忧长笛吹花落，除是宁王。
",花
谢懋,宋代,霜天晓角·桂花,"
绿云剪叶，低护黄金屑。占断花中声誉，香与韵、两清洁。胜绝，君听说。是他来处别。试看仙衣犹带，金庭露、玉阶月。
",花
曹雪芹,清代,问菊,"
欲讯秋情众莫知，喃喃负手叩东篱。孤标傲世偕谁隐，一样花开为底迟？圃露庭霜何寂寞，鸿归蛩病可相思？休言举世无谈者，解语何妨话片时。
",花
李清照,宋代,庆清朝·禁幄低张,"
禁幄低张，彤阑巧护，就中独占残春。容华淡伫，绰约俱见天真。待得群花过后，一番风露晓妆新。妖娆艳态，妒风笑月，长殢东君。 东城边，南陌上，正日烘池馆，竟走香轮。绮筵散日，谁人可继芳尘。更好明光宫殿，几枝先近日边匀。金尊倒，拚了尽烛，不管黄昏。
",花
魏夫人,宋代,卷珠帘·记得来时春未暮,"
记得来时春未暮，执手攀花，袖染花梢露。暗卜春心共花语，争寻双朵争先去。多情因甚相辜负，轻拆轻离，欲向谁分诉。泪湿海棠花枝处，东君空把奴分付。
",花
杜甫,唐代,江梅,"
梅蕊腊前破，梅花年后多。绝知春意好，最奈客愁何。雪树元同色，江风亦自波。故园不可见，巫岫郁嵯峨。
",花
静诺,清代,咏秋兰,"
长林众草入秋荒，独有幽姿逗晚香。每向风前堪寄傲，几因霜后欲留芳。名流赏鉴还堪佩，空谷知音品自扬。一种孤怀千古在，湘江词赋奏清商。
",花
苏轼,宋代,天仙子·走马探花花发未,"
走马探花花发未。人与化工俱不易。千回来绕百回看，蜂作婢，莺为使。谷雨清明空屈指。白发卢郎情未已。一夜翦刀收玉蕊。尊前还对断肠红。人有泪，花无意。明日酒醒应满地。
",花
乔吉,元代,水仙子·寻梅,"
冬前冬后几村庄，溪北溪南两履霜，树头树底孤山上。冷风来何处香？ 忽相逢缟袂绡裳。酒醒寒惊梦，笛凄春断肠，淡月昏黄。
",花
佚名,先秦,裳裳者华,"
裳裳者华，其叶湑兮。我觏之子，我心写兮。我心写兮，是以有誉处兮。
裳裳者华，芸其黄矣。我觏之子，维其有章矣。维其有章矣，是以有庆矣。
裳裳者华，或黄或白。我觏之子，乘其四骆。乘其四骆，六辔沃若。
左之左之，君子宜之。右之右之，君子有之。维其有之，是以似之。
",花
吴融,唐代,卖花翁,"
和烟和露一丛花，担入宫城许史家。惆怅东风无处说，不教闲地著春华。
",花
林古度,清代,吉祥寺古梅,"
一树古梅花数亩，城中客子乍来看。不知花气清相逼，但觉山深春尚寒。
",花
韦应物,唐代,夏花明,"
夏条绿已密，朱萼缀明鲜。炎炎日正午，灼灼火俱燃。翻风适自乱，照水复成妍。归视窗间字，荧煌满眼前。
",花
苏轼,宋代,菩萨蛮·回文,"
峤南江浅红梅小，小梅红浅江南峤。窥我向疏篱，篱疏向我窥。老人行即到，到即行人老。离别惜残枝，枝残惜别离。
",花
李白,唐代,咏槿,"
园花笑芳年，池草艳春色。犹不如槿花，婵娟玉阶侧。 芬荣何夭促，零落在瞬息。岂若琼树枝，终岁长翕赩。
",花
曹雪芹,清代,咏红梅花得“梅”字,"
白梅懒赋赋红梅，逞艳先迎醉眼开。冻脸有痕皆是血，酸心无恨亦成灰。误吞丹药移真骨，偷下瑶池脱旧胎。江北江南春灿烂，寄言蜂蝶漫疑猜。（出自《红楼梦》第五十回。）
",花
元稹,唐代,樱桃花,"
樱桃花，一枝两枝千万朵。花砖曾立摘花人，窣破罗裙红似火。
",花
雍裕之,唐代,芦花,"
夹岸复连沙，枝枝摇浪花。月明浑似雪，无处认渔家。
",花
顾太清,清代,玉烛新·白海棠,"
初晴新雨后。乍洗褪胭脂，缟衣妆就。东风倦倚，憨憨态、不管敲残更漏。嫩寒天气，正睡稳、乌衣时候。深夜静、银烛高烧，微香暗侵襟袖。盈盈一点芳心，占多少春光，问卿知否？红妆莫斗。谁得似、净骨天然清瘦。神娟韵秀。雅称个、花仙为首。还要倩、流水高山，花前慢奏。
",花
黄庭坚,宋代,书幽芳亭记,"
　　士之才德盖一国，则曰国士；女之色盖一国，则曰国色；兰之香盖一国，则曰国香。自古人知贵兰，不待楚之逐臣而后贵之也。兰甚似乎君子，生于深山薄丛之中，不为无人而不芳；雪霜凌厉而见杀，来岁不改其性也。是所谓“遁世无闷，不见是而无闷”者也。兰虽含香体洁，平居与萧艾不殊。清风过之，其香蔼然，在室满室，在堂满堂，所谓含章以时发者也。
　　然兰蕙之才德不同，世罕能别之。予放浪江湖之日久，乃尽知其族。盖兰似君子，蕙似士大夫，大概山林中十蕙而一兰也。《离骚》曰：“予既滋兰之九畹，又树蕙之百亩。”是以知不独今，楚人贱蕙而贵兰久矣。兰蕙丛出，莳以砂石则茂，沃以汤茗则芳，是所同也。至其发花，一干一花而香有余者兰，一干五七花而香不足者蕙。蕙虽不若兰，其视椒则远矣，世论以为国香矣。乃曰“当门不得不锄”，山林之士，所以往而不返者耶！
",花
罗隐,唐代,牡丹,"
艳多烟重欲开难，红蕊当心一抹檀。公子醉归灯下见， 美人朝插镜中看。当庭始觉春风贵，带雨方知国色寒。 日晚更将何所似，太真无力凭阑干。
",花
李白,唐代,咏桂,"
世人种桃李，皆在金张门。攀折争捷径，及此春风暄。一朝天霜下，荣耀难久存。安知南山桂，绿叶垂芳根。清阴亦可托，何惜树君园。
",花
刘克庄,宋代,昭君怨·牡丹,"
曾看洛阳旧谱，只许姚黄独步。若比广陵花，太亏他。旧日王侯园圃，今日荆榛狐兔。君莫说中州，怕花愁。
",花
萧泰来,宋代,霜天晓角·梅,"
千霜万雪。受尽寒磨折。赖是生来瘦硬，浑不怕、角吹彻。清绝，影也别。知心惟有月。元没春风情性，如何共、海棠说。
",花
杨万里,宋代,野菊,"
未与骚人当糗粮，况随流俗作重阳。政缘在野有幽色，肯为无人减妙香。已晚相逢半山碧，便忙也折一枝黄。花应冷笑东篱族，犹向陶翁觅宠光。
",花
杨朝英,元代,水仙子·西湖探梅,"
雪晴天地一冰壶，竟往西湖探老逋，骑驴踏雪溪桥路。笑王维作画图，拣梅花多处提壶。对酒看花笑，无钱当剑沽，醉倒在西湖！
",花
杨基,明代,菩萨蛮·水晶帘外娟娟月,"
水晶帘外娟娟月，梨花枝上层层雪。花月两模糊，隔窗看欲无。月华今夜黑，全见梨花白。花也笑姮娥，让他春色多。
",花
李清照,宋代,殢人娇·后亭梅花开有感,"
玉瘦香浓，檀深雪散。今年恨、探梅又晚。江楼楚馆，云闲水远。清昼永，凭栏翠帘低卷。 坐上客来，尊前酒满。歌声共、水流云断。南枝可插，更须频剪。莫直待西楼、数声羌管。
",花
高观国,宋代,金人捧露盘·水仙花,"
梦湘云，吟湘月，吊湘灵。有谁见、罗袜尘生。凌波步弱，背人羞整六铢轻。娉娉袅袅，晕娇黄、玉色轻明。 香心静，波心冷，琴心怨，客心惊。怕佩解、却返瑶京。杯擎清露，醉春兰友与梅兄。苍烟万顷，断肠是、雪冷江清。
",花
苏轼,宋代,减字木兰花·花,"
玉房金蕊。宜在玉人纤手里。淡月朦胧。更有微微弄袖风。温香熟美。醉慢云鬟垂两耳。多谢春工。不是花红是玉红。
",花
章楶,宋代,水龙吟·燕忙莺懒芳残,"
燕忙莺懒芳残，正堤上、柳花飘坠。轻飞乱舞，点画青林，全无才思。闲趁游丝，静临深院，日长门闭。傍珠帘散漫，垂垂欲下，依前被、风扶起。兰帐玉人睡觉，怪春衣、雪沾琼缀。绣床旋满，香毬无数，才圆却碎。时见蜂儿，仰粘轻粉，鱼吞池水。望章台路杳，金鞍游荡，有盈盈泪。(香毬 一作：香球)
",花
陈维崧,清代,沁园春·咏菜花,"
极目离离，遍地濛濛，官桥野塘。正杏腮低亚，添他旖旎；柳丝浅拂，益尔轻飏。绣袜才挑，罗裙可择，小摘情亲也不妨。风流甚，映粉红墙低，一片鹅黄。曾经舞榭歌场，却付与空园锁夕阳。纵非花非草，也来蝶闹；和烟和雨，惯引蜂忙。每到年时，此花娇处，观里夭桃已断肠。沉吟久，怕落红如海，流入春江。
",花
苏轼,宋代,西江月·再用前韵戏曹子方,"
怪此花枝怨泣，托君诗句名通。凭将草木记吴风。继取相如云梦。点笔袖沾醉墨，谤花面有惭红。知君却是为情秾。怕见此花撩动。
",花
王建,唐代,赏牡丹,"
此花名价别，开艳益皇都。香遍苓菱死，红烧踯躅枯。 软光笼细脉，妖色暖鲜肤。满蕊攒黄粉，含棱缕绛苏。 好和薰御服，堪画入宫图。晚态愁新妇，残妆望病夫。 教人知个数，留客赏斯须。一夜轻风起，千金买亦无。
",花
毛珝,宋代,浣溪沙·绿玉枝头一粟黄,"
绿玉枝头一粟黄，碧纱帐里梦魂香。晓风和月步新凉。吟倚画栏怀李贺，笑持玉斧恨吴刚。素娥不嫁为谁妆？
",花
卢纶,唐代,裴给事宅白牡丹,"
长安豪贵惜春残，争玩街西紫牡丹。 别有玉盘承露冷，无人起就月中看。
",花
纳兰性德,清代,菩萨蛮·催花未歇花奴鼓,"
催花未歇花奴鼓，酒醒已见残红舞。不忍覆馀觞，临风泪数行。粉香看又别，空剩当时月。月也异当时，凄清照鬓丝。
",花
姜夔,宋代,鬲溪梅令·丙辰冬自无锡归作此寓意,"
好花不与殢香人。浪粼粼。又恐春风归去绿成阴。玉钿何处寻。木兰双桨梦中云。小横陈。漫向孤山山下觅盈盈。翠禽啼一春。
",花
辛弃疾,宋代,清平乐·检校山园书所见,"
断崖修竹，竹里藏冰玉。路转清溪三百曲，香满黄昏雪屋。行人系马疏篱，折残犹有高枝。留得东风数点，只缘娇嫩春迟。
",花
白居易,唐代,代迎春花招刘郎中,"
幸与松筠相近栽，不随桃李一时开。杏园岂敢妨君去，未有花时且看来。
",花
李商隐,唐代,嘲桃,"
无赖夭桃面，平明露井东。春风为开了，却拟笑春风。
",花
宋徵舆,清代,忆秦娥·杨花,"
黄金陌，茫茫十里春云白。春云白，迷离满眼，江南江北。来时无奈珠帘隔，去时着尽东风力。东风力，留他如梦，送他如客。
",花
罗隐,唐代,菊,"
篱落岁云暮，数枝聊自芳。雪裁纤蕊密，金拆小苞香。千载白衣酒，一生青女霜。春丛莫轻薄，彼此有行藏。
",花
赵以夫,宋代,扬州慢·十里春风,"
十里春风，二分明月，蕊仙飞下琼楼。看冰花翦翦，拥碎玉成毬。想长日、云阶伫立，太真肌骨，飞燕风流。敛群芳、清丽精神，都付扬州。雨窗数朵，梦惊回、天际香浮。似阆苑花神，怜人冷落，骑鹤来游。为问竹西风景，长空淡、烟水悠悠。又黄昏，羌管孤城，吹起新愁。
",花
周密,宋代,绣鸾凤花犯·赋水仙,"
楚江湄，湘娥乍见，无言洒清泪。淡然春意。空独倚东风，芳思谁寄。凌波路冷秋无际，香云随步起。谩记得、汉宫仙掌，亭亭明月底。冰弦写怨更多情，骚人恨，枉赋芳兰幽芷。春思远，谁叹赏、国香风味。相将共、岁寒伴侣，小窗净、沉烟熏翠袂。幽梦觉，涓涓清露，一枝灯影里。
",花
苏轼,宋代,雨中花·夜行船,"
雨中花慢 初至密州。以累年旱蝗。斋素累月。方春牡丹盛开。遂不获一赏。至九月。忽开千叶一颛。雨中特为置酒。遂作。
今岁花时深院，尽日东风，荡扬茶烟。但有绿苔芳草，柳絮榆钱。闻道城西，长廊古寺，甲第名园。有国艳带酒，天香染袂，为我留连。清明过了，残红无处，对此泪洒尊前。秋向晚，一枝何事，向我依然。高会聊追短景，清商不暇馀妍。不如留取，十分春态，付与明年。
",花
岑参,唐代,优钵罗花歌,"
参尝读佛经，闻有优钵罗花，目所未见。天宝景申岁，参忝大理评事，摄监察御史，恋伊西北庭度支副使。自公多暇，乃刀府庭内，栽树种药，为山凿池。婆娑乎其间，足以寄傲。交河小吏有献此花者，云得之于天山之南。其状异于众草，势巃嵸如冠弁。嶷然上耸，生不傍引，攒花中折，骈叶外包，异香腾风，秀色媚景。因赏而叹曰，尔不生于中土，僻在遐裔，使牡丹价重，芙蓉誉高，惜哉！夫天地无私，阴阳无偏，各遂其生，自物厥性，岂以偏地而不生乎，岂以无人而不芳乎？适此花不遭小吏，终委诸山谷，亦何异怀才之士，未会明主，摈于林薮邪！因感而为歌，歌曰：
白山南，赤山北。其间有花人不识，绿茎碧叶好颜色。叶六瓣，花九房。夜掩朝开多异香，何不生彼中国兮生西方。移根在庭，媚我公堂。耻与众草之为伍，何亭亭而独芳。何不为人之所赏兮，深山穷谷委严霜。吾窃悲阳关道路长，曾不得献于君王。 
",花
林景熙,宋代,冬青花,"
冬青花，花时一日肠九折。隔江风雨晴影空，五月深山护微雪。石根云气龙所藏，寻常蝼蚁不敢穴。移来此种非人间，曾识万年觞底月。蜀魂飞绕百鸟臣，夜半一声山竹裂。
",花
陈知玄,唐代,五岁咏花,"
花开满树红，花落万枝空。唯余一朵在，明日定随风。
",花
杜甫,唐代,叹庭前甘菊花,"
庭前甘菊移时晚，青蕊重阳不堪摘。明日萧条醉尽醒，残花烂熳开何益？篱边野外多众芳，采撷细琐升中堂。念兹空长大枝叶，结根失所缠风霜。
",花
刘铉,宋代,乌夜啼·石榴,"
垂杨影里残红。甚匆匆。只有榴花、全不怨东风。暮雨急。晓鸦湿。绿玲珑。比似茜裙初染、一般同。
",花
郑觉齐,宋代,扬州慢·琼花,"
弄玉轻盈，飞琼淡泞，袜尘步下迷楼。试新妆才了，炷沉水香毬。记晓剪、春冰驰送，金瓶露湿，缇骑星流。甚天中月色，被风吹梦南州。尊前相见，似羞人、踪迹萍浮。问弄雪飘枝，无双亭上，何日重游？我欲缠腰骑鹤，烟霄远、旧事悠悠。但凭阑无语，烟花三月春愁。
",花
苏轼,宋代,西江月·真觉赏瑞香二首,"
公子眼花乱发，老夫鼻观先通。领巾飘下瑞香风。惊起谪仙春梦。后土祠中玉蕊，蓬莱殿后鞓红。此花清绝更纤秾。把酒何人心动。
",花
吴文英,宋代,丁香结·夷则商秋日海棠,"
香袅红霏，影高银烛，曾纵夜游浓醉。正锦温琼腻。被燕踏、暖雪惊翻庭砌。马嘶人散后，秋风换、故园梦里。吴霜融晓，陡觉暗动偷春花意。 还似。海雾冷仙山，唤觉环儿半睡。浅薄朱唇，娇羞艳色，自伤时背。帘外寒挂澹月，向日秋千地。怀春情不断，犹带相思旧子。
",花
张鎡,宋代,念奴娇·宜雨亭咏千叶海棠,"
绿云影里，把明霞织就，千重文绣。紫腻红娇扶不起，好是未开时候。半怯春寒，半宜晴色，养得胭脂透。小亭人静，嫩莺啼破清昼。犹记携手芳阴，一枝斜戴，娇艳双波秀。小语轻怜花总见，争得似花长久。醉浅休归，夜深同睡，明月还相守。免教春去，断肠空叹诗瘦。
",花
