杜甫,唐代,江畔独步寻花,"
彭元逊,宋代,六丑·杨花,"
似东风老大，那复有、当时风气。有情不收，江山身是寄。浩荡何世。但忆临官道，暂来不住，便出门千里。痴心指望回风坠。扇底相逢，钗头微缀。他家万条千缕，解遮亭障驿，不隔江水。瓜洲曾舣，等行人岁岁。日下长秋，城乌夜起。帐庐好在春睡。共飞归湖上，草青无地。愔愔雨、春心如腻。欲待化、丰乐楼前，青门都废。何人念、流落无几。点点抟作，雪绵松润，为君裛泪。
",花
韩元吉,宋代,六州歌头·东风著意,"
东风著意，先上小桃枝。红粉腻，娇如醉，倚朱扉。记年时，隐映新妆面，临水岸，春将半，云日暖，斜桥转，夹城西。草软莎平，跋马垂杨渡，玉勒争嘶。认娥眉凝笑，脸薄拂燕脂。绣户曾窥，恨依依。共携手处，香如雾，红随步，怨春迟。消瘦损，凭谁问？只花知，泪空垂。旧日堂前燕，和烟雨，又双飞。人自老，春长好，梦佳期。前度刘郎，几许风流地，花也应悲。但茫茫暮霭，目断武陵溪，往事难追。
",花
赵昂,宋代,婆罗门引·暮霞照水,"
暮霞照水，水边无数木芙蓉。晓来露湿轻红。十里锦丝步障，日转影重重。向楚天空迥，人立西风。夕阳道中。叹秋色、与愁浓。寂寞三千粉黛，临鉴妆慵。施朱太赤，空惆怅、教妾若为容。花易老、烟水无穷。
",花
王士祯,清代,蝶恋花·和漱玉词,"
凉夜沉沉花漏冻，欹枕无眠，渐觉荒鸡动。此际闲愁郎不共，月移窗罅春寒重。忆共锦衾无半缝，郎似桐花，妾似桐花凤。往事迢迢徒入梦，银筝断续连珠弄。
",花
刘翰,宋代,好事近·花底一声莺,"
花底一声莺，花上半钩斜月。月落乌啼何处，点飞英如雪。 东风吹尽去年愁，解放丁香结。惊动小亭红雨，舞双双金蝶。
",花
苏轼,宋代,十一月二十六日松风亭下梅花盛开,"
春风岭上淮南村，昔年梅花曾断魂。岂知流落复相见，蛮风蜑雨愁黄昏。长条半落荔支浦，卧树独秀桄榔园。岂惟幽光留夜色，直恐冷艳排冬温。松风亭下荆棘里，两株玉蕊明朝暾。海南仙云娇堕砌，月下缟衣来扣门。酒醒梦觉起绕树，妙意有在终无言。先生独饮勿叹息，幸有落月窥清樽。
",花
陈克,宋代,谒金门·花满院,"
花满院。飞去飞来双燕。红雨入帘寒不卷。晓屏山六扇。 翠袖玉笙凄断。脉脉两蛾愁浅。消息不知郎近远。一春长梦见。
",花
陈子龙,明代,画堂春·雨中杏花,"
轻阴池馆水平桥，一番弄雨花梢。微寒著处不胜娇，此际魂销。忆昔青门堤外，粉香零乱朝朝。玉颜寂寞淡红飘，无那今宵
",花
薛涛,唐代,牡丹,"
去春零落暮春时，泪湿红笺怨别离。常恐便同巫峡散，因何重有武陵期？传情每向馨香得，不语还应彼此知。只欲栏边安枕席，夜深闲共说相思。
",花
白居易,唐代,春风,"
春风先发苑中梅，樱杏桃梨次第开。荠花榆荚深村里，亦道春风为我来。
",花
刘克庄,宋代,落梅,"
一片能教一断肠，可堪平砌更堆墙？飘如迁客来过岭，坠似骚人去赴湘。乱点莓苔多莫数，偶粘衣袖久犹香。东风谬掌花权柄，却忌孤高不主张。
",花
吴文英,宋代,夜游宫·竹窗听雨,"
竹窗听雨，坐久隐几就睡，既觉，见水仙娟娟于灯影中
窗外捎溪雨响。映窗里、嚼花灯冷。浑似萧湘系孤艇。见幽仙，步凌波，月边影。香苦欺寒劲。牵梦绕、沧涛千顷。梦觉新愁旧风景。绀云欹，玉搔斜，酒初醒。 
",花
韩愈,唐代,戏题牡丹,"
幸自同开俱阴隐，何须相倚斗轻盈。陵晨并作新妆面，对客偏含不语情。双燕无机还拂掠，游蜂多思正经营。长年是事皆抛尽，今日栏边暂眼明。
",花
毛奇龄,清代,相见欢·花前顾影粼,"
花前顾影粼粼。水中人。水面残花片片绕人身。私自整，红斜领，茜儿巾。却讶领间巾里刺花新。
",花
顾太清,清代,南乡子·咏瑞香,"
花气霭芳芬，翠幕重帘不染尘。梦里真香通鼻观，氤氲。不是婷婷倩女魂。细蕊缀纷纷，淡粉轻脂最可人。懒与凡葩争艳冶，清新。赢得嘉名自冠群。
",花
辛弃疾,宋代,水龙吟·载学士院有之,"
倚栏看碧成朱，等闲褪了香袍粉。上林高选，匆匆又换，紫云衣润。几许春风，朝薰暮染，为花忙损。笑旧家桃李，东涂西抹，有多少、凄凉恨。拟倩流莺说与，记荣华、易消难整。人间得意，千红百紫，转头春尽。白发怜君，儒冠曾误，平生官冷。算风流未减，年年醉里，把花枝问。
",花
顾太清,清代,金缕曲·咏白海棠,"
洞户深深掩。笑世间、浓脂腻粉，那般妆点。认取朦胧明月下，不许东风偷飐。偏触动、词人系念。昨日微阴今日雨，好春光有限无馀欠。肯为我，一时暂。冰绡雾縠谁烘染？爱依依、柔条照水，靓妆清艳。墙角绿阴栏外影，印上芸窗冰簟。隔一片、清阴暗澹。不是封姨情太薄，是盈盈树底魂难忏。春欲暮，易生感。
",花
赵溍,宋代,吴山青·金璞明,"
金璞明。玉璞明。小小杯柈翠袖擎。满将春色盛。仙珮鸣。玉珮鸣。雪月花中过洞庭。此时人独清。
",花
李商隐,唐代,和马郎中移白菊见示,"
陶诗只采黄金实，郢曲新传白雪英。素色不同篱下发，繁花疑自月中生。浮杯小摘开云母，带露全移缀水精。偏称含香五字客，从兹得地始芳荣。
",花
曹雪芹,清代,咏白海棠,"
斜阳寒草带重门，苔翠盈铺雨后盆。玉是精神难比洁，雪为肌骨易销魂。芳心一点娇无力，倩影三更月有痕。莫谓缟仙能羽化，多情伴我咏黄昏。
",花
管鉴,宋代,醉落魄·正月二十日张园赏海棠作,"
春阴漠漠。海棠花底东风恶。人情不似春情薄。守定花枝，不放花零落。 绿尊细细供春酌。酒醒无奈愁如昨。殷勤待与东风约。莫苦吹花，何似吹愁却。
",花
李商隐,唐代,回中牡丹为雨所败二首,"
下苑他年未可追，西州今日忽相期。水亭暮雨寒犹在，罗荐春香暖不知。舞蝶殷勤收落蕊，有人惆怅卧遥帷。章台街里芳菲伴，且问宫腰损几枝？
浪笑榴花不及春，先期零落更愁人。玉盘迸泪伤心数，锦瑟惊弦破梦频。万里重阴非旧圃，一年生意属流尘。前溪舞罢君回顾，并觉今朝粉态新。
",花
尹焕,宋代,霓裳中序第一·茉莉咏,"
青颦粲素靥。海国仙人偏耐热。餐尽香风露屑。便万里凌空，肯凭莲叶。盈盈步月。悄似怜、轻去瑶阙。人何在，忆渠痴小，点点爱轻撅。 愁绝。旧游轻别。忍重看、锁香金箧。凄凉清夜簟席。杳杳诗魂，真化风蝶。冷香清到骨。梦十里、梅花霁雪。归来也，恹恹心事，自共素娥说。
",花
陆游,宋代,看梅绝句,"
老子舞时不须拍，梅花乱插乌巾香。樽前作剧莫相笑，我死诸君思此狂。
",花
吴文英,宋代,天香·蜡梅,"
蟫叶黏霜，蝇苞缀冻，生香远带风峭。岭上寒多，溪头月冷，北枝瘦、南枝小。玉奴有姊，先占立、墙阴春早。初试宫黄澹薄，偷分寿阳纤巧。银烛泪深未晓。酒钟悭、贮愁多少。记得短亭归马，暮衙蜂闹。豆蔻钗梁恨袅。但怅望、天涯岁华老。远信难封，吴云雁杳。
",花
韩琮,唐代,牡丹,"
桃时杏日不争浓，叶帐成阴始放红。晓艳远分金掌露，暮香深惹玉堂风。名移兰杜千年后，贵擅笙歌百醉中。如梦如仙忽零落，暮霞何处绿屏空。
",花
孙光宪,五代,浣溪沙·花渐凋疏不耐风,"
花渐凋疏不耐风，画帘垂地晚重工，堕阶萦藓舞愁红。腻粉半沾金靥子，残香犹暖绣熏笼，蕙心无处与人同。
",花
徐灿,清代,永遇乐·舟中感旧,"
无恙桃花，依然燕子，春景多别。前度刘郎，重来江令，往事何堪说。逝水残阳，龙归剑杳，多少英雄泪血。千古恨、河山如许，豪华一瞬抛撇。白玉楼前，黄金台畔，夜夜只留明月。休笑垂杨，而今金尽，秾李还消歇。世事流云，人生飞絮，都付断猿悲咽。西山在、愁容惨黛，如共人凄切。
",花
罗隐,唐代,金钱花,"
占得佳名绕树芳，依依相伴向秋光。若教此物堪收贮，应被豪门尽劚将。
",花
吴文英,宋代,琐窗寒·玉兰,"
绀缕堆云，清腮润玉，汜人初见。蛮腥未洗，海客一怀凄惋。渺征槎、去乘阆风，占香上国幽心展。□遗芳掩色，真恣凝澹，返魂骚畹。 一盼。千金换。又笑伴鸱夷，共归吴苑。离烟恨水，梦杳南天秋晚。比来时、瘦肌更销，冷薰沁骨悲乡远。最伤情、送客咸阳，佩结西风怨。
",花
王安石,宋代,杏花,"
石梁度空旷，茅屋临清炯。俯窥娇饶杏，未觉身胜影。嫣如景阳妃，含笑堕宫井。怊怅有微波，残妆坏难整。
",花
陈亮,宋代,好事近·咏梅,"
的皪两三枝，点破暮烟苍碧。好在屋檐斜入，傍玉奴横笛。 月华如水过林塘，花阴弄苔石。欲向梦中飞蝶，恐幽香难觅。
",花
吴文英,宋代,花犯·郭希道送水仙索赋,"
小娉婷，清铅素靥，蜂黄暗偷晕。翠翘欹鬓。昨夜冷中庭，月下相认。睡浓更苦凄风紧。惊回心未稳。送晓色、一壶葱茜，才知花梦准。 湘娥化作此幽芳，凌波路，古岸云沙遗恨。临砌影，寒香乱、冻梅藏韵。熏炉畔、旋移傍枕，还又见、玉人垂绀鬓。料唤赏、清华池馆，台杯须满引。
",花
刘禹锡,唐代,柳花词三首,"
开从绿条上，散逐香风远。故取花落时，悠扬占春晚。 轻飞不假风，轻落不委地。撩乱舞晴空，发人无限思。 晴天闇闇雪，来送青春暮。无意似多情，千家万家去。
",花
柳浑,唐代,牡丹,"
近来无奈牡丹何，数十千钱买一窠。今朝始得分明见，也共戎葵不校多。
",花
晏殊,宋代,诉衷情·海棠珠缀一重重,"
海棠珠缀一重重。清晓近帘栊。胭脂谁与匀淡，偏向脸边浓。 看叶嫩，惜花红。意无穷。如花似叶，岁岁年年，共占春风。
",花
龚自珍,清代,西郊落花歌,"
西郊落花天下奇，古人但赋伤春诗。西郊车马一朝尽，定庵先生沽酒来赏之。先生探春人不觉，先生送春人又嗤。呼朋亦得三四子，出城失色神皆痴。如钱塘潮夜澎湃，如昆阳战晨披靡；如八万四千天女洗脸罢，齐向此地倾胭脂。奇龙怪凤爱漂泊，琴高之鲤何反欲上天为？玉皇宫中空若洗，三十六界无一青蛾眉。又如先生平生之忧患，恍惚怪诞百出无穷期。先生读书尽三藏，最喜维摩卷里多清词。又闻净土落花深四寸，瞑目观赏尤神驰。西方净国未可到，下笔绮语何漓漓！安得树有不尽之花更雨新好者，三百六十日长是落花时。
",花
王建,唐代,题所赁宅牡丹花,"
赁宅得花饶，初开恐是妖。粉光深紫腻，肉色退红娇。且愿风留著，惟愁日炙燋。可怜零落蕊，收取作香烧。
",花
孙光宪,五代,菩萨蛮·木棉花映丛祠小,"
木棉花映丛祠小，越禽声里春光晓。铜鼓与蛮歌，南人祈赛多。客帆风正急，茜袖偎墙立。极浦几回头，烟波无限愁。
",花
周密,宋代,瑶花慢·朱钿宝玦,"
后土之花，天下无二本。方其初开，帅臣以金瓶飞骑，进之天上，间亦分致贵邸。余客辇下，有以一枝已下共缺十八行。
朱钿宝玦，天上飞琼，比人间春别。江南江北曾未见，漫拟梨云梅雪。淮山春晚，问谁识、芳心高洁？消几番、花落花开，老了玉关豪杰！金壶翦送琼枝，看一骑红尘，香度瑶阙。韶华正好，应自喜、初乱长安蜂蝶。杜郎老矣，想旧事、花须能说。记少年，一梦扬州，二十四桥明月。
",花
吴文英,宋代,夜飞鹊·蔡司户席上南花,"
金规印遥汉，庭浪无纹。清雪冷沁花薰。天街曾醉美人畔，凉枝移插乌巾。西风骤惊散，念梭悬愁结，蒂翦离痕。中郎旧恨，寄横竹、吹裂哀云。 空剩露华烟彩，人影断幽坊，深闭千门。浑似飞仙入梦，袜罗微步，流水青苹。轻冰润□，怅今朝、不共清尊。怕云槎来晚，流红信杳，萦断秋魂。
",花
柳宗元,唐代,湘岸移木芙蓉植龙兴精舍,"
有美不自蔽，安能守孤根。盈盈湘西岸，秋至风霜繁。丽影别寒水，浓芳委前轩。芰荷谅难杂，反此生高原。
",花
元好问,金朝,同儿辈赋未开海棠,"
翠叶轻笼豆颗均，胭脂浓抹蜡痕新。殷勤留著花梢露，滴下生红可惜春。
",花
袁枚,清代,秋兰赋,"
　　秋林空兮百草逝，若有香兮林中至。既萧曼以袭裾，复氤氲而绕鼻。虽脉脉兮遥闻，觉熏熏然独异。予心讶焉，是乃芳兰，开非其时，宁不知寒？
　　于焉步兰陔，循兰池，披条数萼，凝目寻之。果然兰言，称某在斯。业经半谢，尚挺全枝。啼露眠以有待，喜采者之来迟。苟不因风而枨触，虽幽人其犹未知。于是舁之萧斋，置之明窗。朝焉与对，夕焉与双。虑其霜厚叶薄，党孤香瘦，风影外逼，寒心内疚。乃复玉几安置，金屏掩覆。虽出入之余闲，必褰帘而三嗅。谁知朵止七花，开竟百日。晚景后凋，含章贞吉。露以冷而未晞，茎以劲而难折；瓣以敛而寿永，香以淡而味逸。商飙为之损威，凉月为之增色。留一穗之灵长，慰半生之萧瑟。
　　予不觉神心布覆，深情容与。析佩表洁，浴汤孤处。倚空谷以流思，静风琴而不语。歌曰：秋雁回空，秋江停波。兰独不然，芬芳弥多。秋兮秋兮，将如兰何！
",花
李纲,宋代,渡海至琼管天宁寺咏阇提花三首,"
深院无人帘幕垂，玉英翠羽灿芳枝。世间颜色难相似，淡月初残未坠时。
冰玉风姿照座骞，炎方相遇且相宽。纻衣缟带平生志，正念幽人尚素冠。
阻涉鲸波寇盗森，中原回首涕沾襟。清愁万斛无消处，赖有幽花慰客心。
",花
刘孝威,南北朝,望隔墙花诗,"
隔墙花半隐，犹见动花枝。当由美人摘，讵止春风吹。
",花
段克己,金朝,满江红·雨后荒园,"
遁庵主人植菊阶下，秋雨既盛，草莱芜没，殆不可见。江空岁晚，霜余草腐，而吾菊始发数花，生意凄然，似诉余以不遇，感而赋之。凶李生湛然归，寄菊轩弟。
雨后荒园，群卉尽、律残无射。疏篱下，此花能保，英英鲜质。盈把足娱陶令意，夕餐谁似三闾洁？到而今、狼藉委苍苔，无人惜。堂上客，须空白。都无语，怀畴昔。恨因循过了，重阳佳节。飒飒凉风吹汝急，汝身孤特应难立。谩临风、三嗅绕芳丛，歌还泣。 
",花
吴文英,宋代,凄凉犯·重台水仙,"
空江浪阔。清尘凝、层层刻碎冰叶。水边照影，华裾曳翠，露搔泪湿。湘烟暮合。□尘袜、凌波半涉。怕临风、□欺瘦骨，护冷素衣叠。樊姊玉奴恨，小钿疏唇，洗妆轻怯。汜人最苦，纷痕深、几重愁靥。花隘香浓，猛熏透、霜绡细摺。倚瑶台，十二金钱晕半掐。
",花
杜甫,唐代,花底,"
紫萼扶千蕊，黄须照万花。忽疑行暮雨，何事入朝霞。恐是潘安县，堪留卫玠车。深知好颜色，莫作委泥沙。
",花
王庭筠,元代,谒金门·双喜鹊,"
双喜鹊，几报归期浑错。尽做旧愁都忘却，新愁何处着？瘦雪一痕墙角，青子已妆残萼。不道枝头无可落，东风犹作恶。
",花
王夫之,明代,玉楼春·白莲,"
娟娟片月涵秋影，低照银塘光不定。绿云冉冉粉初匀，玉露泠泠香自省。荻花风起秋波冷，独拥檀心窥晓镜。他时欲与问归魂，水碧天空清夜永。
",花
欧阳炯,五代,春光好·花滴露,"
花滴露，柳摇烟，艳阳天。雨霁山樱红欲烂，谷莺迁。饮处交飞玉斝，游时倒把金鞭。风飐九衢榆叶动，簇青钱。
",花
杨巨源,唐代,杨花落,"
北斗南回春物老，红英落尽绿尚早。韶风澹荡无所依，偏惜垂杨作春好。此时可怜杨柳花，萦盈艳曳满人家。人家女儿出罗幕，静扫玉庭待花落。宝环纤手捧更飞，翠羽轻裾承不著。历历瑶琴舞态陈，霏红拂黛怜玉人。东园桃李芳已歇，独有杨花娇暮春。
",花
晏几道,宋代,更漏子·出墙花,"
出墙花，当路柳。借问芳心谁有。红解笑，绿能颦。千般恼乱春。 北来人，南去客。朝暮等闲攀折。怜晚芳，惜残阳。情知枉断肠。
",花
黄庶,宋代,探春,"
雪里犹能醉落梅，好营杯具待春来。东风便试新刀尺，万叶千花一手裁。
",花
章孝标,唐代,刘侍中宅盘花紫蔷薇,"
真宰偏饶丽景家，当春盘出带根霞。 从开一朵朝衣色，免踏尘埃看杂花。
",花
史达祖,宋代,解佩令·人行花坞,"
人行花坞。衣沾香雾。有新词、逢春分付。屡欲传情，奈燕子、不曾飞去。倚珠帘、咏郎秀句。 相思一度。秾愁一度。最难忘、遮灯私语。澹月梨花，借梦来、花边廊庑。指春衫、泪曾溅处。
",花
沈周,明代,栀子花诗,"
雪魄冰花凉气清，曲阑深处艳精神。一钩新月风牵影，暗送娇香入画庭。
",花
任翻,唐代,惜花,"
无语与花别，细看枝上红。明年又相见，还恐是愁中。
",花
吴融,唐代,桃花,"
满树和娇烂漫红，万枝丹彩灼春融。 何当结作千年实，将示人间造化工。
",花
纳兰性德,清代,夜合花,"
阶前双夜合，枝叶敷花荣。疏密共晴雨，卷舒因晦明。影随筠箔乱，香杂水沉生。对此能销忿，旋移迎小楹。
",花
王勃,唐代,林塘怀友,"
芳屏画春草，仙杼织朝霞。何如山水路，对面即飞花。
",花
王沂孙,宋代,庆清朝·榴花,"
玉局歌残，金陵句绝，年年负却熏风。西邻窈窕，独怜入户飞红。前度绿阴载酒，枝头色比舞裙同。何须拟，蜡珠作蒂，缃彩成丛。谁在旧家殿阁？自太真仙去，扫地春空。朱幡护取，如今应误花工。颠倒绛英满径，想无车马到山中。西风后，尚余数点，犹胜春浓。
",花
徐再思,元代,阳春曲·赠海棠,"
玉环梦断风流事，银烛歌成富贵词。东风一树玉胭脂，双燕子。曾见正开时。
",花
陈亮,宋代,最高楼·咏梅,"
春乍透，香早暗偷传。深院落，斗清妍。紫檀枝似流苏带，黄金须胜辟寒钿。更朝朝，琼树好，笑当年。花不向沉香亭上看。树不着唐昌宫里玩。衣带水，隔风烟。铅华不御凌波处，蛾眉淡扫至尊前。管如今，浑似了，更堪怜。
",花
吴文英,宋代,风流子·黄钟商芍药,"
金谷已空尘。薰风祝攥舞低鸾翅，绛笼蜜炬，绿映龙盆。窈窕绣窗人睡起，临砌脉无言。慵整堕鬟，怨时迟暮，可怜憔悴，啼雨黄昏。 轻桡移花市，秋娘渡、飞浪溅湿行裙。二十四桥南北，罗荐香分。念碎劈芳心，萦思千缕，赠将幽素，偷翦重云。终待凤池归去，催咏红翻。
",花
俞大猷,明代,咏牡丹,"
闲花眼底千千种，此种人间擅最奇。国色天香人咏尽，丹心独抱更谁知。
",花
