杜甫,唐代,望岳,"
岱宗夫如何？齐鲁青未了。造化钟神秀，阴阳割昏晓。荡胸生曾云，决眦入归鸟。( 曾 同：层)会当凌绝顶，一览众山小。
",山
苏轼,宋代,题西林壁,"
横看成岭侧成峰，远近高低各不同。不识庐山真面目，只缘身在此山中。
",山
王维,唐代,鹿柴,"
空山不见人，但闻人语响。返景入深林，复照青苔上。
",山
李白,唐代,独坐敬亭山,"
众鸟高飞尽，孤云独去闲。相看两不厌，只有敬亭山。(只有 一作：唯有)
",山
王维,唐代,终南山,"
太乙近天都，连山接海隅。白云回望合，青霭入看无。分野中峰变，阴晴众壑殊。欲投人处宿，隔水问樵夫。
",山
苏轼,宋代,石钟山记,"
　　《水经》云：“彭蠡之口有石钟山焉。”郦元以为下临深潭，微风鼓浪，水石相搏，声如洪钟。是说也，人常疑之。今以钟磬置水中，虽大风浪不能鸣也，而况石乎！至唐李渤始访其遗踪，得双石于潭上，扣而聆之，南声函胡，北音清越，桴止响腾，余韵徐歇。自以为得之矣。然是说也，余尤疑之。石之铿然有声者，所在皆是也，而此独以钟名，何哉？
　　元丰七年六月丁丑，余自齐安舟行适临汝，而长子迈将赴饶之德兴尉，送之至湖口，因得观所谓石钟者。寺僧使小童持斧，于乱石间择其一二扣之，硿硿焉。余固笑而不信也。至莫夜月明，独与迈乘小舟，至绝壁下。大石侧立千尺，如猛兽奇鬼，森然欲搏人；而山上栖鹘，闻人声亦惊起，磔磔云霄间；又有若老人咳且笑于山谷中者，或曰此鹳鹤也。余方心动欲还，而大声发于水上，噌吰如钟鼓不绝。舟人大恐。徐而察之，则山下皆石穴罅，不知其浅深，微波入焉，涵淡澎湃而为此也。舟回至两山间，将入港口，有大石当中流，可坐百人，空中而多窍，与风水相吞吐，有窾坎镗鞳之声，与向之噌吰者相应，如乐作焉。因笑谓迈曰：“汝识之乎？噌吰者，周景王之无射也；窾坎镗鞳者，魏庄子之歌钟也。古之人不余欺也！”
　　事不目见耳闻，而臆断其有无，可乎？郦元之所见闻，殆与余同，而言之不详；士大夫终不肯以小舟夜泊绝壁之下，故莫能知；而渔工水师虽知而不能言。此世所以不传也。而陋者乃以斧斤考击而求之，自以为得其实。余是以记之，盖叹郦元之简，而笑李渤之陋也。 
",山
寇准,宋代,咏华山,"
只有天在上，更无山与齐。举头红日近，回首白云低。
",山
毛泽东,近现代,念奴娇·昆仑,"
横空出世，莽昆仑，阅尽人间春色。飞起玉龙三百万，搅得周天寒彻。夏日消溶，江河横溢，人或为鱼鳖。千秋功罪，谁人曾与评说？而今我谓昆仑，不要这高，不要这多雪。安得倚天抽宝剑，把汝裁为三截？一截遗欧，一截赠美，一截还东国。太平世界，环球同此凉热。
",山
毛泽东,近现代,十六字令三首,"
山，快马加鞭未下鞍。惊回首，离天三尺三。
山，倒海翻江卷巨澜。奔腾急，万马战犹酣。
山，刺破青天锷未残。天欲堕，赖以拄其间。
",山
姚鼐,清代,登泰山记,"
　　泰山之阳，汶水西流；其阴，济水东流。阳谷皆入汶，阴谷皆入济。当其南北分者，古长城也。最高日观峰，在长城南十五里。
　　余以乾隆三十九年十二月，自京师乘风雪，历齐河、长清，穿泰山西北谷，越长城之限，至于泰安。是月丁未，与知府朱孝纯子颍由南麓登。四十五里，道皆砌石为磴，其级七千有余。泰山正南面有三谷。中谷绕泰安城下，郦道元所谓环水也。余始循以入，道少半，越中岭，复循西谷，遂至其巅。古时登山，循东谷入，道有天门。东谷者，古谓之天门溪水，余所不至也。今所经中岭及山巅崖限当道者，世皆谓之天门云。道中迷雾冰滑，磴几不可登。及既上，苍山负雪，明烛天南；望晚日照城郭，汶水、徂徕如画，而半山居雾若带然。
　　戊申晦，五鼓，与子颍坐日观亭，待日出。大风扬积雪击面。亭东自足下皆云漫。稍见云中白若摴蒱数十立者，山也。极天云一线异色，须臾成五采。日上，正赤如丹，下有红光，动摇承之。或曰，此东海也。回视日观以西峰，或得日，或否，绛皓驳色，而皆若偻。
　　亭西有岱祠，又有碧霞元君祠；皇帝行宫在碧霞元君祠东。是日，观道中石刻，自唐显庆以来，其远古刻尽漫失。僻不当道者，皆不及往。
　　山多石，少土；石苍黑色，多平方，少圜。少杂树，多松，生石罅，皆平顶。冰雪，无瀑水，无鸟兽音迹。至日观数里内无树，而雪与人膝齐。
　　桐城姚鼐记。
",山
柳宗元,唐代,与浩初上人同看山寄京华亲故,"
海畔尖山似剑铓，秋来处处割愁肠。 若为化得身千亿，散上峰头望故乡。
",山
李白,唐代,忆东山二首,"
不向东山久，蔷薇几度花。白云还自散，明月落谁家。
我今携谢妓，长啸绝人群。欲报东山客，开关扫白云。
",山
李白,唐代,剑阁赋,"
　　咸阳之南，直望五千里，见云峰之崔嵬。前有剑阁横断，倚青天而中开。上则松风萧飒瑟飓，有巴猿兮相哀。旁则飞湍走壑，洒石喷阁，汹涌而惊雷。
　　送佳人兮此去，复何时兮归来？望夫君兮安极，我沉吟兮叹息。视沧波之东注，悲白日之西匿。鸿别燕兮秋声，云愁秦而暝色。若明月出于剑阁兮，与君两乡对酒而相忆！(乡 通：向)
",山
李白,唐代,登太白峰,"
西上太白峰，夕阳穷登攀。太白与我语，为我开天关。愿乘泠风去，直出浮云间。举手可近月，前行若无山。一别武功去，何时复更还？
",山
萧纲,南北朝,蜀道难·其二,"
巫山七百里，巴水三回曲。笛声下复高，猿啼断还续。
",山
郎士元,唐代,柏林寺南望,"
溪上遥闻精舍钟，泊舟微径度深松。青山霁后云犹在，画出东南四五峰。(东南 一作：西南)
",山
孟郊,唐代,游终南山,"
南山塞天地，日月石上生。高峰夜留景，深谷昼未明。山中人自正，路险心亦平。长风驱松柏，声拂万壑清。即此悔读书，朝朝近浮名。
",山
张耒,宋代,初见嵩山,"
年来鞍马困尘埃，赖有青山豁我怀。日暮北风吹雨去，数峰清瘦出云来。
",山
杜甫,唐代,望岳三首·其三,"
南岳配朱鸟，秩礼自百王。欻吸领地灵，鸿洞半炎方。邦家用祀典，在德非馨香。巡守何寂寥，有虞今则亡。洎吾隘世网，行迈越潇湘。渴日绝壁出，漾舟清光旁。祝融五峰尊，峰峰次低昴。紫盖独不朝，争长嶪相望。恭闻魏夫人，群仙夹翱翔。有时五峰气，散风如飞霜。牵迫限修途，未暇杖崇冈。归来觊命驾，沐浴休玉堂。三叹问府主，曷以赞我皇。牲璧忍衰俗，神其思降祥。
",山
韩愈,唐代,条山苍,"
条山苍，河水黄。浪波沄沄去，松柏在山冈。
",山
张抡,宋代,踏莎行·秋入云山,"
秋入云山，物情潇洒。百般景物堪图画。丹枫万叶碧云边，黄花千点幽岩下。 已喜佳辰，更怜清夜。一轮明月林梢挂。松醪常与野人期，忘形共说清闲话。
",山
杜甫,唐代,望岳三首·其二,"
西岳崚嶒竦处尊，诸峰罗立似儿孙。安得仙人九节杖，拄到玉女洗头盆。车箱入谷无归路，箭栝通天有一门。稍待秋风凉冷后，高寻白帝问真源。
",山
孟浩然,唐代,晚泊浔阳望庐山,"
挂席几千里，名山都未逢。泊舟浔阳郭，始见香炉峰。尝读远公传，永怀尘外踪。东林精舍近，日暮空闻钟。
",山
佚名,先秦,天作,"
天作高山，大王荒之。彼作矣，文王康之。彼徂矣，岐有夷之行。子孙保之。
",山
温庭筠,唐代,题卢处士山居 / 处士卢岵山居,"
西溪问樵客，遥识楚人家。古树老连石，急泉清露沙。 千峰随雨暗，一径入云斜。日暮飞鸦集，满山荞麦花。
",山
李白,唐代,焦山望寥山,"
石壁望松寥，宛然在碧霄。安得五彩虹，驾天作长桥。仙人如爱我，举手来相招。
",山
唐毅夫,元代,殿前欢·大都西山,"
冷云间，夕阳楼外数峰闲。等闲不许俗人看，雨髻烟鬟。倚西风十二阑，休长叹。不多时暮霭风吹散，西山看我，我看西山。
",山
毛泽东,近现代,七绝·五云山,"
五云山上五云飞，远接群峰近拂堤。若问杭州何处好，此中听得野莺啼。
",山
辛弃疾,宋代,生查子·独游西岩,"
青山招不来，偃蹇谁怜汝？岁晚太寒生，唤我溪边住。山头明月来，本在天高处。夜夜入青溪，听读《离骚》去。
",山
袁枚,清代,独秀峰,"
来龙去脉绝无有，突然一峰插南斗。桂林山水奇八九，独秀峰尤冠其首。三百六级登其巅，一城烟水来眼前。青山尚且直如弦，人生孤立何伤焉？
",山
黄庭坚,宋代,瑞鹤仙·环滁皆山也,"
环滁皆山也。望蔚然深秀，琅琊山也。山行六七里，有翼然泉上，醉翁亭也。翁之乐也。得之心、寓之酒也。更野芳佳木，风高日出，景无穷也。 游也。山肴野蔌，酒洌泉香，沸筹觥也。太守醉也。喧哗众宾欢也。况宴酣之乐、非丝非竹，太守乐其乐也。问当时、太守为谁，醉翁是也。
",山
毛泽东,近现代,七绝·莫干山,"
翻身复进七人房，回首峰峦入莽苍。四十八盘才走过，风驰又已到钱塘。
",山
李白,唐代,登峨眉山,"
蜀国多仙山，峨眉邈难匹。周流试登览，绝怪安可悉？青冥倚天开，彩错疑画出。泠然紫霞赏，果得锦囊术。云间吟琼箫，石上弄宝瑟。平生有微尚，欢笑自此毕。烟容如在颜，尘累忽相失。倘逢骑羊子，携手凌白日。
",山
李贺,唐代,巫山高,"
碧丛丛，高插天，大江翻澜神曳烟。楚魂寻梦风飔然，晓风飞雨生苔钱。瑶姬一去一千年，丁香筇竹啼老猿。古祠近月蟾桂寒，椒花坠红湿云间。
",山
杜甫,唐代,望岳三首,"
岱宗夫如何？齐鲁青未了。造化钟神秀，阴阳割昏晓。荡胸生曾云，决眦入归鸟。会当凌绝顶，一览众山小。
西岳崚嶒竦处尊，诸峰罗立似儿孙。安得仙人九节杖，拄到玉女洗头盆。车箱入谷无归路，箭栝通天有一门。稍待秋风凉冷后，高寻白帝问真源。
南岳配朱鸟，秩礼自百王。歘吸领地灵，鸿洞半炎方。邦家用祀典，在德非馨香。巡守何寂寥，有虞今则亡。洎吾隘世网，行迈越潇湘。渴日绝壁出，漾舟清光旁。祝融五峯尊，峯峯次低昴。紫盖独不朝，争长嶫相望。恭闻魏夫人，羣仙夹翱翔。有时五峯气，散风如飞霜。牵迫限修途，未暇杖崇冈。归来觊命驾，沐浴休玉堂。三叹问府主，曷以赞我皇。牲璧忍衰俗，神其思降祥。
",山
李白,唐代,送温处士归黄山白鹅峰旧居,"
黄山四千仞，三十二莲峰。丹崖夹石柱，菡萏金芙蓉。伊昔升绝顶，下窥天目松。仙人炼玉处，羽化留馀踪。亦闻温伯雪，独往今相逢。采秀辞五岳，攀岩历万重。归休白鹅岭，渴饮丹砂井。凤吹我时来，云车尔当整。去去陵阳东，行行芳桂丛。回溪十六度，碧嶂尽晴空。他日还相访，乘桥蹑彩虹。
",山
谢道韫,魏晋,泰山吟,"
峨峨东岳高，秀极冲青天。岩中间虚宇，寂寞幽以玄。非工复非匠，云构发自然。器象尔何物？遂令我屡迁。逝将宅斯宇，可以尽天年。
",山
侯文曜,清代,虞美人·影松峦峰,"
有时云与高峰匹，不放松峦历历。望里依岩附壁，一样黏天碧。有时峰与晴云敌，不许露珠轻滴。别是娇酣颜色，浓淡随伊力。
",山
方干,唐代,题君山,"
曾于方外见麻姑，闻说君山自古无。元是昆仑山顶石，海风吹落洞庭湖。
",山
秘演,宋代,山中,"
结茅临水石，淡寂益闲吟。久雨寒蝉少，空山落叶深。危楼乘月上，远寺听钟寻。昨得江僧信，期来此息心。
",山
刘因,元代,木兰花·西山不似庞公傲,"
西山不似庞公傲。城府有楼山便到。欲将华发染晴岚，千里青青浓可扫。人言华发因愁早。劝我消愁惟酒好。夜来一饮尽千钟，今日醒来依旧老。
",山
岑参,唐代,经火山,"
火山今始见，突兀蒲昌东。赤焰烧虏云，炎氛蒸塞空。不知阴阳炭，何独烧此中？我来严冬时，山下多炎风。人马尽汗流，孰知造化工！
",山
郑燮,清代,淇澳青青水一湾,"
渭川千亩入秦关，淇澳青青水一湾。两地高风来拱向，中间突兀太行山。
",山
王安石,宋代,狼山观海,"
万里昆仑谁凿破，无边波浪拍天来。晓寒云雾连穷屿，春暖鱼龙化蛰雷。阆苑仙人何处觅？灵槎使者几时回？遨游半在江湖里，始觉今朝眼界开。
",山
孟浩然,唐代,登望楚山最高顶,"
山水观形胜，襄阳美会稽。最高唯望楚，曾未一攀跻。 石壁疑削成，众山比全低。晴明试登陟，目极无端倪。 云梦掌中小，武陵花处迷。暝还归骑下，萝月映深溪。
",山
潘阆,宋代,酒泉子·长忆孤山,"
长忆孤山，山在湖心如黛簇。僧房四面向湖开。轻棹去还来。芰荷香喷连云阁。阁上清声檐下铎。别来尘土污人衣。空役梦魂飞。
",山
潘阆,宋代,酒泉子·长忆西山,"
长忆西山，灵隐寺前三竺后，冷泉亭上旧曾游，三伏似清秋。白猿时见攀高树，长啸一声何处去？别来几向画阑看，终是欠峰峦！
",山
周权,元代,沁园春·再次韵,"
混沌凿开，天险巍巍，东岩峻兮。是云髓凝成，半空高矗，天风吹裂，一线中开。妙出神功，高擎仙界，鸟道疑当太白西。凭高处，见云嘘岩腹，鼓舞风雷。落花香染桃鞋。快阔步青云志壮哉。便万里孤骞，超人间世，一枝高折，作月中梯。笔蘸天河，手扪象纬，笑傲风云入壮题。摩苍壁，扫龙蛇醉墨，翔舞徘徊。
",山
章谦亨,宋代,浪淘沙·云藏鹅湖山,"
台上凭栏干，犹怯春寒。被谁偷了最高山？将谓六丁移取去，不在人间。却是晓云闲，特地遮拦。与天一样白漫漫。喜得东风收卷尽，依旧追还。
",山
孟郊,唐代,巫山曲,"
巴江上峡重复重，阳台碧峭十二峰。荆王猎时逢暮雨，夜卧高丘梦神女。轻红流烟湿艳姿，行云飞去明星稀。目极魂断望不见，猿啼三声泪滴衣。
",山
惠标,南北朝,咏孤石,"
中原一孤石，地理不知年。根含彭泽浪，顶入香炉烟。崖成二鸟翼，峰作一芙莲。何时发东武，今来镇蠡川。
",山
元好问,金朝,台山杂咏,"
西北天低五顶高，茫茫松海露灵鳌。太行直上犹千里，井底残山枉呼号。万壑千岩位置雄，偶从天巧见神功。湍溪已作风雷恶，更在云山气象中。山云吞吐翠微中，淡绿深青一万重。此景只应天上有，岂知身在妙高峰？
",山
王国维,近现代,点绛唇·高峡流云,"
高峡流云，人随飞鸟穿云去。数峰着雨。相对青无语。岭上金光，岭下苍烟沍。人间曙。疏林平楚。历历来时路。
",山
韩愈,唐代,南山诗,"
吾闻京城南，兹维群山囿。东西两际海，巨细难悉究。山经及地志，茫昧非受授。团辞试提挈，挂一念万漏。欲休谅不能，粗叙所经觏。尝升崇丘望，戢戢见相凑。晴明出棱角，缕脉碎分绣。蒸岚相澒洞，表里忽通透。无风自飘簸，融液煦柔茂。横云时平凝，点点露数岫。天空浮脩眉，浓绿画新就。孤撑有巉绝，海浴褰鹏噣。春阳潜沮洳，濯濯吐深秀。岩峦虽嵂崒，软弱类含酎。夏炎百木盛，荫郁增埋覆。神灵日歊歔，云气争结构。秋霜喜刻轹，磔卓立癯瘦。参差相叠重，刚耿陵宇宙。冬行虽幽墨，冰雪工琢镂。新曦照危峨，亿丈恒高袤。明昏无停态，顷刻异状候。西南雄太白，突起莫间簉。藩都配德运，分宅占丁戊。逍遥越坤位，诋讦陷乾窦。空虚寒兢兢，风气较搜漱。朱维方烧日，阴霰纵腾糅。昆明大池北，去觌偶晴昼。绵联穷俯视，倒侧困清沤。微澜动水面，踊跃躁猱狖。惊呼惜破碎，仰喜呀不仆。前寻径杜墅，坌蔽毕原陋。崎岖上轩昂，始得观览富。行行将遂穷，岭陆烦互走。勃然思坼裂，拥掩难恕宥。巨灵与夸蛾，远贾期必售。还疑造物意，固护蓄精祐。力虽能排斡，雷电怯呵诟。攀缘脱手足，蹭蹬抵积甃。茫如试矫首，堛塞生怐诟。威容丧萧爽，近新迷远旧。拘官计日用，欲进不可又。因缘窥其湫，凝湛閟阴兽。鱼虾可俯掇，神物安敢寇。林柯有脱叶，欲堕鸟惊救。争衔弯环飞，投弃急哺鷇。旋归道回睨，达枿壮复奏。吁嗟信奇怪，峙质能化贸。前年遭谴谪，探历得邂逅。初从蓝田入，顾眄劳颈脰。时天晦大雪，泪目苦蒙瞀。峻涂拖长冰，直上若悬溜。褰衣步推马，颠蹶退且复。苍黄忘遐睎，所瞩镵左右。杉篁咤蒲苏，杲耀攒介胄。专心忆平道，脱险逾避臭。昨来逢清霁，宿愿忻始副。峥嵘跻冢顶，倏闪杂鼯鼬。前低划开阔，烂漫堆众皱。或连若相从；或蹙若相斗；或妥若弭伏；或竦若惊雊；或散若瓦解；或赴若辐辏；或翩若船游；或决若马骤；或背若相恶；或向若相佑；或乱若抽笋；或嵲若炷灸；或错若绘画；或缭若篆籀；或罗若星离；或蓊若云逗；或浮若波涛；或碎若锄耨；或如贲育伦，赌胜勇前购；先强势已出，后钝嗔浢譳；或如帝王尊，丛集朝贱幼，虽亲不亵狎，虽远不悖谬；或如临食案，肴核纷饤饾；又如游九原，坟墓包椁柩；或纍若盆甖；或揭若登豆；或覆若曝鳖；或颓若寝兽；或蛇若藏龙；或翼若搏鹫；或齐若友朋；或随若先后；或迸若流落；或顾若宿留；或戾若仇雠；或密若婚媾；或俨若峨冠；或翻若舞袖；或屹若战阵；或围若蒐狩；或靡然东注；或偃然北首；或如火熺焰；或若气饙馏；或行而不辍；或遗而不收；或斜而不倚；或弛而不彀；或赤若秃鬝；或熏若柴槱；或如龟坼兆；或若卦分繇；或前横若剥；或后断若姤；延延离又属，夬夬叛还遘；喁喁鱼闯萍；落落月经宿，訚訚树墙垣；巘巘架库厩；参参削剑戟；焕焕衔莹琇；敷敷花披萼；闟闟屋摧霤；悠悠舒而安；兀兀狂以狃；超超出犹奔；蠢蠢骇不懋。大哉立天地，经纪肖营腠。厥初孰天张，僶俛谁劝侑？创兹朴而巧，戮力忍劳疚。得非施斧斤？无乃假诅呪？鸿荒竟无传，功大莫酬僦。尝闻于祠官，芬苾降歆齅。斐然作歌诗，惟用赞报酭。
",山
李商隐,唐代,武夷山,"
只得流霞酒一杯，空中箫鼓几时回。武夷洞里生毛竹，老尽曾孙更不来。
",山
贾岛,唐代,望山,"
南山三十里，不见逾一旬。冒雨时立望，望之如朋亲。虬龙一掬波，洗荡千万春。日日雨不断，愁杀望山人。天事不可长，劲风来如奔。阴霪一以扫，浩翠写国门。长安百万家，家家张屏新。谁家最好山，我愿为其邻。
",山
王维,唐代,阙题二首,"
荆谿白石出，天寒红叶稀。山路元无雨，空翠湿人衣。相看不忍发，惨淡暮潮平。语罢更携手，月明洲渚生。
",山
王守仁,明代,登大伾山诗,"
晓披烟雾入青峦，山寺疏钟万木寒。千古河流成沃野，几年沙势自风湍。水穿石甲龙鳞动，日绕峰头佛顶宽。宫阙五云天北极，高秋更上九霄看。
",山
纳兰性德,清代,忆秦娥·山重叠,"
山重叠。悬崖一线天疑裂。天疑裂。断碑题字，苔痕横啮。风声雷动鸣金铁。阴森潭底蛟龙窟。蛟龙窟。兴亡满眼，旧时明月。
",山
谢灵运,南北朝,从斤竹涧越岭溪行,"
猿鸣诚知曙，谷幽光未显。岩下云方合，花上露犹泫。逶迤傍隈隩，迢递陟陉岘。过涧既厉急，登栈亦陵缅。川渚屡径复，乘流玩回转。苹萍泛沉深，菰蒲冒清浅。企石挹飞泉，攀林摘叶卷。想见山阿人，薜萝若在眼。握兰勤徒结，折麻心莫展。情用赏为美，事昧竟谁辨？观此遗物虑，一悟得所遣。
",山
李白,唐代,岘山怀古,"
访古登岘首，凭高眺襄中。天清远峰出，水落寒沙空。弄珠见游女，醉酒怀山公。感叹发秋兴，长松鸣夜风。
",山
武则天,唐代,早春夜宴,"
九春开上节，千门敞夜扉。兰灯吐新焰，桂魄朗圆辉。送酒惟须满，流杯不用稀。务使霞浆兴，方乘泛洛归。
",山
崔颢,唐代,行经华阴,"
岧峣太华俯咸京，天外三峰削不成。武帝祠前云欲散，仙人掌上雨初晴。河山北枕秦关险，驿路西连汉畤平。借问路旁名利客，何如此处学长生？
",山
李白,唐代,泾溪南蓝山下有落星潭可以卜筑余泊舟石上寄何判官昌浩,"
蓝岑竦天壁，突兀如鲸额。奔蹙横澄潭，势吞落星石。沙带秋月明，水摇寒山碧。佳境宜缓棹，清辉能留客。恨君阻欢游，使我自惊惕。所期俱卜筑，结茅炼金液。
",山
袁宏道,明代,天目,"
　　天目幽邃奇古不可言，由庄至颠，可二十余里。
　　凡山深辟者多荒凉，峭削者鲜迂曲；貌古则鲜妍不足，骨大则玲珑绝少，以至山高水乏，石峻毛枯：凡此皆山之病。
　　天目盈山皆壑，飞流淙淙，若万匹缟，一绝也。石色苍润，石骨奥巧，石径曲折，石壁竦峭，二绝也。虽幽谷县岩，庵宇皆精，三绝也。余耳不喜雷，而天目雷声甚小，听之若婴儿声，四绝也。晓起看云，在绝壑下，白净如绵，奔腾如浪，尽大地作琉璃海，诸山尖出云上若萍，五绝也。然云变态最不常，其观奇甚，非山居久者不能悉其形状。山树大者，几四十围，松形如盖，高不逾数尺，一株直万余钱，六绝也。头茶之香者，远胜龙井，笋味类绍兴破塘，而清远过之，七绝也。余谓大江之南，修真栖隐之地，无逾此者，便有出缠结室之想矣。
　　宿幻住之次日，晨起看云，巳后登绝顶，晚宿高峰死关。次日，由活埋庵寻旧路而下。数日晴霁甚，山僧以为异，下山率相贺。山中僧四百余人，执礼甚恭，争以饭相劝。临行，诸僧进曰： “荒山僻小，不足当巨目，奈何?”余曰：“天目山某等亦有些子分，山僧不劳过谦，某亦不敢面誉。”因大笑而别。
",山
令狐楚,唐代,一七令·山,"
山，耸峻，回环。沧海上，白云间。商老深寻，谢公远攀。古岩泉滴滴，幽谷鸟关关。树岛西连陇塞，猿声南彻荆蛮。世人只向簪裾老，芳草空余麋鹿闲。
",山
张养浩,元代,登泰山,"
风云一举到天关，快意生平有此观。万古齐州烟九点，五更沧海日三竿。向来井处方知隘，今后巢居亦觉宽。笑拍洪崖咏新作，满空笙鹤下高寒。
",山
李之仪,宋代,菩萨蛮·五云深处蓬山杳,"
五云深处蓬山杳。寒轻雾重银蟾小。枕上挹余香。春风归路长。 雁来书不到。人静重门悄。一阵落花风。云山千万重。
",山
汪遵,唐代,箕山,"
薄世临流洗耳尘，便归云洞任天真。 一瓢风入犹嫌闹，何况人间万种人。
",山
梁联馨,清代,六盘山诗,"
绕径寒云拂步生，巑岏青嶂压孤城。东连华岳三峰小，北拥萧关大漠平。山外烟霞闲隐见，世间尘土自虚盈。劳人至此深惆怅，樵唱悠悠何处声。
",山
王安石,宋代,秃山,"
吏役沧海上，瞻山一停舟。怪此秃谁使，乡人语其由。一狙山上鸣，一狙从之游。相匹乃生子，子众孙还稠。山中草木盛，根实始易求。攀挽上极高，屈曲亦穷幽。众狙各丰肥，山乃尽侵牟。攘争取一饱，岂暇议藏收？大狙尚自苦，小狙亦已愁。稍稍受咋啮，一毛不得留。狙虽巧过人，不善操锄耰。所嗜在果谷，得之常以偷。嗟此海山中，四顾无所投。生生未云已，岁晚将安谋？
",山
胡秉正,清代,咏贺兰山,"
西北天谁补？此山作柱擎。蟠根横远塞，设险压长城。俯瞰黄河小，高悬白雪清。曾从绝顶望，灏气接蓬瀛。
",山
李峤,唐代,同赋山居七夕,"
明月青山夜，高天白露秋。花庭开粉席，云岫敞针楼。石类支机影，池似泛槎流。暂惊河女鹊，终狎野人鸥。
",山
江淹,南北朝,游黄檗山,"
长望竟何极，闽云连越边。南州饶奇怪，赤县多灵仙。金峰各亏日，铜石共临天。阳岫照鸾采，阴溪喷龙泉。残杌千代木，廧崒万古烟。禽鸣丹壁上，猿啸青崖间。秦皇慕隐沦，汉武愿长年。皆负雄豪威，弃剑为名山。况我葵藿志，松木横眼前。所若同远好，临风载悠然。
",山
杜牧,唐代,山行,"
家住白云山北，路迷碧水桥东。短发潇潇暮雨，长襟落落秋风。
",山
