李白,唐代,黄鹤楼送孟浩然之广陵,"
故人西辞黄鹤楼，烟花三月下扬州。孤帆远影碧空尽，唯见长江天际流。 (唯 通：惟)
",水
杨万里,宋代,小池,"
泉眼无声惜细流，树阴照水爱晴柔。小荷才露尖尖角，早有蜻蜓立上头。
",水
李白,唐代,赠汪伦,"
李白乘舟将欲行，忽闻岸上踏歌声。桃花潭水深千尺，不及汪伦送我情。 
",水
白居易,唐代,暮江吟,"
一道残阳铺水中，半江瑟瑟半江红。可怜九月初三夜，露似真珠月似弓。
",水
张孝祥,宋代,念奴娇·过洞庭,"
洞庭青草，近中秋，更无一点风色。玉鉴琼田三万顷，着我扁舟一叶。素月分辉，明河共影，表里俱澄澈。悠然心会，妙处难与君说。(著 同：着；玉鉴 一作：玉界)应念岭海经年，孤光自照，肝肺皆冰雪。短发萧骚襟袖冷，稳泛沧浪空阔。尽挹西江，细斟北斗，万象为宾客。扣舷独啸，不知今夕何夕！(沧浪 一作：沧冥；岭海 一作：岭表)
",水
朱熹,宋代,观书有感·其二,"
昨夜江边春水生，蒙冲巨舰一毛轻。向来枉费推移力，此日中流自在行。
",水
白居易,唐代,南湖早春,"
风回云断雨初晴，返照湖边暖复明。乱点碎红山杏发，平铺新绿水蘋生。翅低白雁飞仍重，舌涩黄鹂语未成。不道江南春不好，年年衰病减心情。
",水
潘阆,宋代,酒泉子·长忆观潮,"
长忆观潮，满郭人争江上望。来疑沧海尽成空，万面鼓声中。 弄潮儿向涛头立，手把红旗旗不湿。别来几向梦中看，梦觉尚心寒。
",水
杜甫,唐代,江上值水如海势聊短述,"
为人性僻耽佳句，语不惊人死不休。老去诗篇浑漫兴，春来花鸟莫深愁。(漫兴 一作：漫与)新添水槛供垂钓，故着浮槎替入舟。焉得思如陶谢手，令渠述作与同游。
",水
苏轼,宋代,八声甘州·寄参寥子,"
有情风、万里卷潮来，无情送潮归。问钱塘江上，西兴浦口，几度斜晖。不用思量今古，俯仰昔人非。谁似东坡老，白首忘机。 记取西湖西畔，正暮山好处，空翠烟霏。算诗人相得，如我与君稀。约他年、东还海道，愿谢公、雅志莫相违。西州路，不应回首，为我沾衣。(正暮 一作：正春)
",水
温庭筠,唐代,过分水岭,"
溪水无情似有情，入山三日得同行。岭头便是分头处，惜别潺湲一夜声。
",水
欧阳修,宋代,采桑子·荷花开后西湖好,"
荷花开后西湖好，载酒来时。不用旌旗，前后红幢绿盖随。画船撑入花深处，香泛金卮。烟雨微微，一片笙歌醉里归。
",水
孟浩然,唐代,宿桐庐江寄广陵旧游,"
山暝闻猿愁，沧江急夜流。(闻 一作：听)风鸣两岸叶，月照一孤舟。建德非吾土，维扬忆旧游。还将两行泪，遥寄海西头。
",水
李白,唐代,江夏别宋之悌,"
楚水清若空，遥将碧海通。人分千里外，兴在一杯中。谷鸟吟晴日，江猿啸晚风。平生不下泪，于此泣无穷。
",水
杜甫,唐代,哀江头,"
少陵野老吞声哭，春日潜行曲江曲。江头宫殿锁千门，细柳新蒲为谁绿？忆昔霓旌下南苑，苑中万物生颜色。昭阳殿里第一人，同辇随君侍君侧。辇前才人带弓箭，白马嚼啮黄金勒。翻身向天仰射云，一笑正坠双飞翼。(一笑 一作：一箭)明眸皓齿今何在？血污游魂归不得。清渭东流剑阁深，去住彼此无消息。人生有情泪沾臆，江水江花岂终极！黄昏胡骑尘满城，欲往城南望城北。
",水
欧阳修,宋代,采桑子·何人解赏西湖好,"
何人解赏西湖好，佳景无时。飞盖相追。贪向花间醉玉卮。谁知闲凭阑干处，芳草斜晖。水远烟微。一点沧洲白鹭飞。
",水
欧阳修,宋代,采桑子·天容水色西湖好,"
天容水色西湖好，云物俱鲜。鸥鹭闲眠，应惯寻常听管弦。 风清月白偏宜夜，一片琼田。谁羡骖鸾，人在舟中便是仙。
",水
杜荀鹤,唐代,泾溪,"
泾溪石险人兢慎，终岁不闻倾覆人。却是平流无石处，时时闻说有沉沦。
",水
刘禹锡,唐代,浪淘沙·其七,"
八月涛声吼地来，头高数丈触山回。须臾却入海门去，卷起沙堆似雪堆。
",水
谢朓,南北朝,之宣城郡出新林浦向板桥,"
江路西南永，归流东北骛。天际识归舟，云中辨江树。旅思倦摇摇，孤游昔已屡。既欢怀禄情，复协沧洲趣。嚣尘自兹隔，赏心于此遇。虽无玄豹姿，终隐南山雾。
",水
施肩吾,唐代,瀑布,"
豁开青冥颠，泻出万丈泉。如裁一条素，白日悬秋天。
",水
刘禹锡,唐代,叹水别白二十二,"
水。至清，尽美。从一勺，至千里。利人利物， 时行时止。道性净皆然，交情淡如此。君游金谷堤上， 我在石渠署里。两心相忆似流波，潺湲日夜无穷已。
",水
杨万里,宋代,初入淮河四绝句·其三,"
两岸舟船各背驰，波痕交涉亦难为。只余鸥鹭无拘管，北去南来自在飞。
",水
汪元量,宋代,湖州歌·其六,"
北望燕云不尽头，大江东去水悠悠。夕阳一片寒鸦外，目断东南四百州。
",水
李白,唐代,清溪行 / 宣州清溪,"
清溪清我心，水色异诸水。借问新安江，见底何如此。人行明镜中，鸟度屏风里。向晚猩猩啼，空悲远游子。
",水
辛弃疾,宋代,西江月·渔父词,"
千丈悬崖削翠，一川落日镕金。白鸥来往本无心。选甚风波一任。别浦鱼肥堪脍，前村酒美重斟。千年往事已沉沉。闲管兴亡则甚。
",水
欧阳修,宋代,采桑子·残霞夕照西湖好,"
残霞夕照西湖好，花坞苹汀，十顷波平，野岸无人舟自横。 西南月上浮云散，轩槛凉生。莲芰香清。水面风来酒面醒。
",水
韩愈,唐代,条山苍,"
条山苍，河水黄。浪波沄沄去，松柏在山冈。
",水
李白,唐代,别储邕之剡中,"
借问剡中道，东南指越乡。舟从广陵去，水入会稽长。竹色溪下绿，荷花镜里香。辞君向天姥，拂石卧秋霜。
",水
周邦彦,宋代,夜游宫·叶下斜阳照水,"
叶下斜阳照水。卷轻浪、沈沈千里。桥上酸风射眸子。立多时，看黄昏，灯火市。古屋寒窗底。听几片、井桐飞坠。不恋单衾再三起。有谁知，为萧娘，书一纸。
",水
赵孟頫,元代,虞美人·浙江舟中作,"
潮生潮落何时了？断送行人老。消沉万古意无穷，尽在长空澹澹鸟飞中。海门几点青山小，望极烟波渺。何当驾我以长风？便欲乘桴浮到日华东。
",水
佚名,先秦,扬之水,"
扬之水，白石凿凿。素衣朱襮，从子于沃。既见君子，云何不乐？扬之水，白石皓皓。素衣朱绣，从子于鹄。既见君子，云何其忧？扬之水，白石粼粼。我闻有命，不敢以告人。
",水
岑参,唐代,西过渭州见渭水思秦川,"
渭水东流去，何时到雍州？凭添两行泪，寄向故园流。
",水
周密,宋代,闻鹊喜·吴山观涛,"
天水碧，染就一江秋色。鳌戴雪山龙起蛰，快风吹海立。数点烟鬟青滴，一杼霞绡红湿，白鸟明边帆影直，隔江闻夜笛。
",水
查慎行,清代,晓过鸳湖,"
晓风催我挂帆行，绿涨春芜岸欲平。长水塘南三日雨，菜花香过秀州城。
",水
李白,唐代,横江词·其四,"
海神来过恶风回，浪打天门石壁开。浙江八月何如此？涛似连山喷雪来！
",水
纳兰性德,清代,清平乐·弹琴峡题壁,"
泠泠彻夜，谁是知音者。如梦前朝何处也，一曲边愁难写。极天关塞云中，人随落雁西风。唤取红襟翠袖，莫教泪洒英雄。
",水
王维,唐代,寒食城东即事,"
清溪一道穿桃李，演漾绿蒲涵白芷。溪上人家凡几家，落花半落东流水。蹴踘屡过飞鸟上，秋千竞出垂杨里。少年分日作遨游，不用清明兼上巳。
",水
黄机,宋代,霜天晓角·仪真江上夜泊,"
寒江夜宿。长啸江之曲。水底鱼龙惊动，风卷地、浪翻屋。 诗情吟未足。酒兴断还续。草草兴亡休问，功名泪、欲盈掬。
",水
晏殊,宋代,浣溪沙·红蓼花香夹岸稠,"
红蓼花香夹岸稠，绿波春水向东流。小船轻舫好追游。渔父酒醒重拨棹，鸳鸯飞去却回头。一杯销尽两眉愁。
",水
舒亶,宋代,菩萨蛮·画船捶鼓催君去,"
画船捶鼓催君去，高楼把酒留君住。去住若为情，西江潮欲平。江潮容易得，只是人南北。今日此樽空，知君何日同！
",水
张孝祥,宋代,水调歌头·泛湘江,"
濯足夜滩急，晞发北风凉。吴山楚泽行遍，只欠到潇湘。买得扁舟归去，此事天公付我，六月下沧浪。蝉蜕尘埃外，蝶梦水云乡。 制荷衣，纫兰佩，把琼芳。湘妃起舞一笑，抚瑟奏清商。唤起九歌忠愤，拂拭三闾文字，还与日争光。莫遣儿辈觉，此乐未渠央。
",水
韦应物,唐代,听嘉陵江水声寄深上人,"
凿崖泄奔湍，古称神禹迹。夜喧山门店，独宿不安席。水性自云静，石中本无声；如何两相激，雷转空山惊？贻之道门归，了此物我情。
",水
范成大,宋代,满江红·清江风帆甚快作此与客剧饮歌之,"
千古东流，声卷地，云涛如屋。横浩渺、樯竿十丈，不胜帆腹。夜雨翻江春浦涨，船头鼓急风初熟。似当年、呼禹乱黄川，飞梭速。击楫誓、空警俗。休拊髀，都生肉。任炎天冰海，一杯相属。荻笋蒌芽新入馔，弦凤吹能翻曲。笑人间、何处似尊前，添银烛。
",水
辛弃疾,宋代,摸鱼儿·观潮上叶丞相,"
望飞来半空鸥鹭，须臾动地鼙鼓。截江组练驱山去，鏖战未收貔虎。朝又暮。诮惯得、吴儿不怕蛟龙怒。风波平步。看红旆惊飞，跳鱼直上，蹙踏浪花舞。凭谁问，万里长鲸吞吐，人间儿戏千弩。滔天力倦知何事，白马素车东去。堪恨处，人道是、属镂怨愤终千古。功名自误。谩教得陶朱，五湖西子，一舸弄烟雨。
",水
孟浩然,唐代,耶溪泛舟,"
落景余清辉，轻桡弄溪渚。泓澄爱水物，临泛何容与。白首垂钓翁，新妆浣纱女。相看似相识，脉脉不得语。
",水
张炎,宋代,南浦·春水,"
波暖绿粼粼，燕飞来，好是苏堤才晓。鱼没浪痕圆，流红去，翻笑东风难扫。荒桥断浦，柳阴撑出扁舟小。回首池塘青欲遍，绝似梦中芳草。和云流出空山，甚年年净洗，花香不了？新绿乍生时，孤村路，犹忆那回曾到。余情渺渺，茂林觞咏如今悄。前度刘郎归去后，溪上碧桃多少。
",水
李白,唐代,横江词·其六,"
月晕天风雾不开，海鲸东蹙百川回。惊波一起三山动，公无渡河归去来。
",水
张先,宋代,题西溪无相院,"
积水涵虚上下清，几家门静岸痕平。浮萍破处见山影，小艇归时闻棹声。入郭僧寻尘里去，过桥人似鉴中行。已凭暂雨添秋色，莫放修芦碍月生。
",水
史达祖,宋代,满江红·中秋夜潮,"
万水归阴，故潮信盈虚因月。偏只到、凉秋半破，斗成双绝。有物指磨金镜净，何人拏攫银河决？想子胥今夜见嫦娥，沉冤雪。光直下，蛟龙穴；声直上，蟾蜍窟。对望中天地，洞然如刷。激气已能驱粉黛，举杯便可吞吴越。待明朝说似与儿曹，心应折！
",水
张可久,元代,凭阑人·江夜,"
江水澄澄江月明，江上何人搊玉筝？隔江和泪听，满江长叹声。
",水
佚名,先秦,泮水,"
思乐泮水，薄采其芹。鲁侯戾止，言观其旂。其旂茷茷，鸾声哕哕。无小无大，从公于迈。
思乐泮水，薄采其藻。鲁侯戾止，其马蹻蹻。其马蹻蹻，其音昭昭。载色载笑，匪怒伊教。
思乐泮水，薄采其茆。鲁侯戾止，在泮饮酒。既饮旨酒，永锡难老。顺彼长道，屈此群丑。
穆穆鲁侯，敬明其德。敬慎威仪，维民之则。允文允武，昭假烈祖。靡有不孝，自求伊祜。
明明鲁侯，克明其德。既作泮宫，淮夷攸服。矫矫虎臣，在泮献馘。淑问如皋陶，在泮献囚。
济济多士，克广德心。桓桓于征，狄彼东南。烝烝皇皇，不吴不扬。不告于訩，在泮献功。
角弓其觩。束矢其搜。戎车孔博。徒御无斁。既克淮夷，孔淑不逆。式固尔犹，淮夷卒获。
翩彼飞鸮，集于泮林。食我桑葚，怀我好音。憬彼淮夷，来献其琛。元龟象齿，大赂南金。
",水
孟浩然,唐代,登江中孤屿赠白云先生王迥,"
悠悠清江水，水落沙屿出。回潭石下深，绿筱岸傍密。 鲛人潜不见，渔父歌自逸。忆与君别时，泛舟如昨日。 夕阳开返照，中坐兴非一。南望鹿门山，归来恨如失。
",水
韩愈,唐代,宿龙宫滩,"
浩浩复汤汤，滩声抑更扬。奔流疑激电，惊浪似浮霜。梦觉灯生晕，宵残雨送凉。如何连晓语，只是说家乡？
",水
李群玉,唐代,引水行,"
一条寒玉走秋泉，引出深萝洞口烟。十里暗流声不断，行人头上过潺湲。
",水
王勃,唐代,秋江送别二首,"
早是他乡值早秋，江亭明月带江流。已觉逝川伤别念，复看津树隐离舟。
归舟归骑俨成行，江南江北互相望。谁谓波澜才一水，已觉山川是两乡。
",水
李白,唐代,下泾县陵阳溪至涩滩,"
涩滩鸣嘈嘈，两山足猿猱。白波若卷雪，侧足不容舠。渔子与舟人，撑折万张篙。
",水
查慎行,清代,中秋夜洞庭湖对月歌,"
长风霾云莽千里，云气蓬蓬天冒水。风收云散波乍平，倒转青天作湖底。初看落日沉波红，素月欲升天敛容。舟人回首尽东望，吞吐故在冯夷宫。须臾忽自波心上，镜面横开十余丈。月光浸水水浸天，一派空明互回荡。此时骊龙潜最深，目炫不得衔珠吟。巨鱼无知作腾踔，鳞甲一动千黄金。人间此境知难必，快意翻从偶然得。遥闻渔父唱歌来，始觉中秋是今夕。
",水
杨万里,宋代,桂源铺,"
万山不许一溪奔，栏得溪声日夜喧。到得前头山脚尽，堂堂溪水出前村。
",水
王沂孙,宋代,南浦·春水,"
柳下碧粼粼，认麹尘乍生，色嫩如染。清溜满银塘，东风细、参差縠纹初遍。别君南浦，翠眉曾照波痕浅。再来涨绿迷旧处，添却残红几片。葡萄过雨新痕，正拍拍轻鸥，翩翩小燕。帘影蘸楼阴，芳流去，应有泪珠千点。沧浪一舸，断魂重唱蘋花怨。采香幽泾鸳鸯睡，谁道湔裙人远。
",水
苏轼,宋代,八月十五日看潮五绝,"
定知玉兔十分圆，化作霜风九月寒。寄语重门休上钥，夜潮流向月中看。
万人鼓噪慑吴侬，犹似浮江老阿童。欲识潮头高几许？越山浑在浪花中。
江边身世两悠悠，久与沧波共白头。造物亦知人易老，故叫江水向西流。
吴儿生长狎涛渊，冒利轻生不自怜。东海若知明主意，应教斥卤变桑田。
江神河伯两醯鸡，海若东来气吐霓。安得夫差水犀手，三千强弩射潮低。
",水
孟浩然,唐代,与颜钱塘登障楼望潮作,"
百里闻雷震，鸣弦暂辍弹。府中连骑出，江上待潮观。照日秋云迥，浮天渤澥宽。惊涛来似雪，一座凛生寒。
",水
武则天,唐代,早春夜宴,"
九春开上节，千门敞夜扉。兰灯吐新焰，桂魄朗圆辉。送酒惟须满，流杯不用稀。务使霞浆兴，方乘泛洛归。
",水
钱晔,明代,过江,"
江渚风高酒乍醒，川途渺渺正扬舲。浪花作雨汀烟湿，沙鸟迎人水气腥。三国旧愁春草碧，六朝遗恨晚山青。不须倚棹吹长笛，恐有蛟龙潜出听。
",水
阴铿,南北朝,渡青草湖,"
洞庭春溜满，平湖锦帆张。沅水桃花色，湘流杜若香。穴去茅山近，江连巫峡长。带天澄迥碧，映日动浮光。行舟逗远树，度鸟息危樯。滔滔不可测，一苇讵能航？
",水
韩愈,唐代,贞女峡,"
江盘峡束春湍豪，雷风战斗鱼龙逃。悬流轰轰射水府，一泻百里翻云涛。漂船摆石万瓦裂，咫尺性命轻鸿毛。
",水
皇甫曾,唐代,山下泉,"
漾漾带山光，澄澄倒林影。那知石上喧，却忆山中静。
",水
赵善庆,元代,水仙子·渡瓜洲,"
渚莲花脱锦衣收，风蓼青雕红穗秋，堤柳绿减长条瘦。系行人来去愁，别离情今古悠悠。南徐城下，西津渡口，北固山头。
",水
赵孟頫,元代,后庭花·清溪一叶舟,"
清溪一叶舟，芙蓉两岸秋。采菱谁家女，歌声起暮鸥。乱云愁，满头风雨，戴荷叶归去休。
",水
李白,唐代,安州应城玉女汤作,"
神女殁幽境，汤池流大川。阴阳结炎炭，造化开灵泉。地底烁朱火，沙旁歊素烟。沸珠跃明月，皎镜涵空天。气浮兰芳满，色涨桃花然。精览万殊入，潜行七泽连。愈疾功莫尚，变盈道乃全。濯缨掬清泚，晞发弄潺湲。散下楚王国，分浇宋玉田。可以奉巡幸，奈何隔穷偏。独随朝宗水，赴海输微涓。
",水
常建,唐代,戏题湖上,"
湖上老人坐矶头，湖里桃花水却流。竹竿袅袅波无际，不知何者吞吾钩。
",水
皮日休,唐代,秋江晓望,"
万顷湖天碧，一星飞鹭白。此时放怀望，不厌为浮客。
",水
王宷,宋代,浪花,"
一江秋水浸寒空，渔笛无端弄晚风。万里波心谁折得？夕阳影里碎残红。
",水
王建,唐代,南涧,"
野桂香满溪，石莎寒覆水。爱此南涧头，终日潺湲里。
",水
