杜甫,唐代,春夜喜雨,"
好雨知时节，当春乃发生。随风潜入夜，润物细无声。野径云俱黑，江船火独明。晓看红湿处，花重锦官城。
",雨
苏轼,宋代,定风波·莫听穿林打叶声,"
三月七日，沙湖道中遇雨，雨具先去，同行皆狼狈，余独不觉。已而遂晴，故作此词。
莫听穿林打叶声，何妨吟啸且徐行。竹杖芒鞋轻胜马，谁怕？一蓑烟雨任平生。料峭春风吹酒醒，微冷，山头斜照却相迎。回首向来萧瑟处，归去，也无风雨也无晴。
",雨
李商隐,唐代,夜雨寄北,"
君问归期未有期，巴山夜雨涨秋池。 何当共剪西窗烛，却话巴山夜雨时。
",雨
韩愈,唐代,早春呈水部张十八员外,"
天街小雨润如酥，草色遥看近却无。最是一年春好处，绝胜烟柳满皇都。
",雨
苏轼,宋代,六月二十七日望湖楼醉书,"
黑云翻墨未遮山，白雨跳珠乱入船。卷地风来忽吹散，望湖楼下水如天。
放生鱼鳖逐人来，无主荷花到处开。水枕能令山俯仰，风船解与月裴回。
乌菱白芡不论钱，乱系青菰裹绿盘。忽忆尝新会灵观，滞留江海得加餐。
献花游女木兰桡，细雨斜风湿翠翘。无限芳洲生杜若，吴儿不识楚辞招。
未成小隐聊中隐，可得长闲胜暂闲。我本无家更安往，故乡无此好湖山。
",雨
蒋捷,宋代,虞美人·听雨,"
少年听雨歌楼上，红烛昏罗帐。壮年听雨客舟中，江阔云低、断雁叫西风。 而今听雨僧庐下，鬓已星星也。悲欢离合总无情，一任阶前、点滴到天明。
",雨
志南,宋代,绝句·古木阴中系短篷,"
古木阴中系短篷，杖藜扶我过桥东。沾衣欲湿杏花雨，吹面不寒杨柳风。
",雨
徐再思,元代,水仙子·夜雨,"
一声梧叶一声秋，一点芭蕉一点愁，三更归梦三更后。落灯花，棋未收，叹新丰孤馆人留。枕上十年事，江南二老忧，都到心头。
",雨
秦观,宋代,春日,"
一夕轻雷落万丝，霁光浮瓦碧参差。有情芍药含春泪，无力蔷薇卧晓枝。
",雨
陆游,宋代,剑门道中遇微雨,"
衣上征尘杂酒痕，远游无处不销魂。此身合是诗人未？细雨骑驴入剑门。
",雨
王建,唐代,雨过山村,"
雨里鸡鸣一两家，竹溪村路板桥斜。妇姑相唤浴蚕去，闲看中庭栀子花。(闲看 一作：闲着)
",雨
佚名,先秦,风雨,"
风雨凄凄，鸡鸣喈喈。既见君子，云胡不夷。风雨潇潇，鸡鸣胶胶。既见君子，云胡不瘳。风雨如晦，鸡鸣不已。既见君子，云胡不喜。
",雨
王驾,唐代,雨晴,"
雨前初见花间蕊，雨后兼无叶里花。蛱蝶飞来过墙去，却疑春色在邻家。(版本一) 
雨前初见花间蕊，雨后全无叶底花。蜂蝶纷纷过墙去，却疑春色在邻家。(版本二)
",雨
李商隐,唐代,春雨,"
怅卧新春白袷衣，白门寥落意多违。红楼隔雨相望冷，珠箔飘灯独自归。远路应悲春晼晚，残宵犹得梦依稀。玉珰缄札何由达，万里云罗一雁飞。
",雨
杜甫,唐代,水槛遣心二首,"
去郭轩楹敞，无村眺望赊。澄江平少岸，幽树晚多花。细雨鱼儿出，微风燕子斜。城中十万户，此地两三家。
蜀天常夜雨，江槛已朝晴。叶润林塘密，衣干枕席清。不堪祗老病，何得尚浮名。浅把涓涓酒，深凭送此生。
",雨
徐俯,宋代,春游湖,"
双飞燕子几时回？夹岸桃花蘸水开。春雨断桥人不渡，小舟撑出柳阴来。(渡 一作：度)
",雨
秦观,宋代,好事近·梦中作,"
春路雨添花，花动一山春色。行到小溪深处，有黄鹂千百。 飞云当面化龙蛇，夭矫转空碧。醉卧古藤阴下，了不知南北。
",雨
万俟咏,宋代,长相思·雨,"
一声声，一更更。窗外芭蕉窗里灯，此时无限情。梦难成，恨难平。不道愁人不喜听，空阶滴到明。
",雨
白居易,唐代,微雨夜行,"
漠漠秋云起，稍稍夜寒生。但觉衣裳湿，无点亦无声。
",雨
刘长卿,唐代,别严士元,"
春风倚棹阖闾城，水国春寒阴复晴。细雨湿衣看不见，闲花落地听无声。日斜江上孤帆影，草绿湖南万里情。东道若逢相识问，青袍今日误儒生。
",雨
苏轼,宋代,喜雨亭记,"
　　亭以雨名，志喜也。古者有喜，则以名物，示不忘也。周公得禾，以名其书；汉武得鼎，以名其年；叔孙胜敌，以名其子。其喜之大小不齐，其示不忘一也。
　　予至扶风之明年，始治官舍。为亭于堂之北，而凿池其南，引流种木，以为休息之所。是岁之春，雨麦于岐山之阳，其占为有年。既而弥月不雨，民方以为忧。越三月，乙卯乃雨，甲子又雨，民以为未足。丁卯大雨，三日乃止。官吏相与庆于庭，商贾相与歌于市，农夫相与忭于野，忧者以喜，病者以愈，而吾亭适成。
　　于是举酒于亭上，以属客而告之，曰：“五日不雨可乎？”曰：“五日不雨则无麦。”“十日不雨可乎？”曰：“十日不雨则无禾。”“无麦无禾，岁且荐饥，狱讼繁兴，而盗贼滋炽。则吾与二三子，虽欲优游以乐于此亭，其可得耶？今天不遗斯民，始旱而赐之以雨。使吾与二三子得相与优游以乐于此亭者，皆雨之赐也。其又可忘耶？”
　　既以名亭，又从而歌之，曰：“使天而雨珠，寒者不得以为襦；使天而雨玉，饥者不得以为粟。一雨三日，伊谁之力？民曰太守。太守不有，归之天子。天子曰不然，归之造物。造物不自以为功，归之太空。太空冥冥，不可得而名。吾以名吾亭。” 
",雨
陈文述,清代,夏日杂诗,"
水窗低傍画栏开，枕簟萧疏玉漏催。一夜雨声凉到梦，万荷叶上送秋来。
",雨
李煜,五代,长相思·云一涡,"
云一緺，玉一梭，淡淡衫儿薄薄罗。轻颦双黛螺。秋风多，雨相和，帘外芭蕉三两窠。夜长人奈何！
",雨
杨万里,宋代,昭君怨·咏荷上雨,"
午梦扁舟花底，香满西湖烟水。急雨打篷声，梦初惊。却是池荷跳雨，散了真珠还聚。聚作水银窝，泻清波。 (泻清波 一作：泛清波)
",雨
刘基,明代,五月十九日大雨,"
风驱急雨洒高城，云压轻雷殷地声。雨过不知龙去处，一池草色万蛙鸣。
",雨
韦应物,唐代,赋得暮雨送李胄 / 赋得暮雨送李曹,"
楚江微雨里，建业暮钟时。漠漠帆来重，冥冥鸟去迟。海门深不见，浦树远含滋。相送情无限，沾襟比散丝。
",雨
贺铸,宋代,南歌子·疏雨池塘见,"
疏雨池塘见，微风襟袖知。阴阴夏木啭黄鹂，何处飞来白鹭立移时。易醉扶头酒，难逢敌手棋。日长偏与睡相宜，睡起芭蕉叶上自题诗。
",雨
王安石,宋代,伤春怨·雨打江南树,"
雨打江南树。一夜花开无数。绿叶渐成阴，下有游人归路。 与君相逢处。不道春将暮。把酒祝东风，且莫恁、匆匆去。
",雨
欧阳修,宋代,临江仙·柳外轻雷池上雨,"
柳外轻雷池上雨，雨声滴碎荷声。小楼西角断虹明。阑干倚处，待得月华生。 燕子飞来窥画栋，玉钩垂下帘旌。凉波不动簟纹平。水精双枕，傍有堕钗横。
",雨
杨万里,宋代,小雨,"
雨来细细复疏疏，纵不能多不肯无。似妒诗人山入眼，千峰故隔一帘珠。
",雨
游次公,宋代,卜算子·风雨送人来,"
风雨送人来，风雨留人住。草草杯盘话别离，风雨催人去。泪眼不曾晴，眉黛愁还聚。明日相思莫上楼，楼上多风雨。
",雨
蒋捷,宋代,虞美人·梳楼,"
丝丝杨柳丝丝雨。春在溟濛处。楼儿忒小不藏愁。几度和云飞去、觅归舟。天怜客子乡关远。借与花消遣。海棠红近绿阑干。才卷朱帘却又、晚风寒。
",雨
李世民,唐代,咏雨,"
罩云飘远岫，喷雨泛长河。低飞昏岭腹，斜足洒岩阿。泫丛珠缔叶，起溜镜图波。濛柳添丝密，含吹织空罗。
",雨
崔道融,唐代,溪上遇雨二首,"
回塘雨脚如缫丝，野禽不起沈鱼飞。耕蓑钓笠取未暇，秋田有望从淋漓。
坐看黑云衔猛雨，喷洒前山此独晴。忽惊云雨在头上，却是山前晚照明。
",雨
温庭筠,唐代,咸阳值雨,"
咸阳桥上雨如悬，万点空濛隔钓船。还似洞庭春水色，晓云将入岳阳天。
",雨
杜甫,唐代,梅雨,"
南京犀浦道，四月熟黄梅。湛湛长江去，冥冥细雨来。茅茨疏易湿，云雾密难开。竟日蛟龙喜，盘涡与岸回。
",雨
陈与义,宋代,雨晴,"
天缺西南江面清，纤云不动小滩横。墙头语鹊衣犹湿，楼外残雷气未平。尽取微凉供稳睡，急搜奇句报新晴。今宵绝胜无人共，卧看星河尽意明。
",雨
徐凝,唐代,春雨,"
花时闷见联绵雨，云入人家水毁堤。 昨日春风源上路，可怜红锦枉抛泥。
",雨
史达祖,宋代,绮罗香·咏春雨,"
做冷欺花，将烟困柳，千里偷催春暮。尽日冥迷，愁里欲飞还住。惊粉重、蝶宿西园，喜泥润、燕归南浦。最妨它、佳约风流，钿车不到杜陵路。 沉沉江上望极，还被春潮晚急，难寻官渡。隐约遥峰，和泪谢娘眉妩。临断岸、新绿生时，是落红、带愁流处。记当日、门掩梨花，剪灯深夜语。
",雨
李贺,唐代,崇义里滞雨,"
落莫谁家子，来感长安秋。壮年抱羁恨，梦泣生白头。瘦马秣败草，雨沫飘寒沟。南宫古帘暗，湿景传签筹。家山远千里，云脚天东头。忧眠枕剑匣，客帐梦封侯。
",雨
黄庭坚,宋代,念奴娇·断虹霁雨,"
八月十七日，同诸生步自永安城楼，过张宽夫园待月。偶有名酒，因以金荷酌众客。客有孙彦立，善吹笛。援笔作乐府长短句，文不加点。
断虹霁雨，净秋空，山染修眉新绿。桂影扶疏，谁便道，今夕清辉不足？万里青天，姮娥何处，驾此一轮玉。寒光零乱，为谁偏照醽醁？年少从我追游，晚凉幽径，绕张园森木。共倒金荷，家万里，难得尊前相属。老子平生，江南江北，最爱临风曲。孙郎微笑，坐来声喷霜竹。
",雨
苏轼,宋代,有美堂暴雨,"
游人脚底一声雷，满座顽云拨不开。天外黑风吹海立，浙东飞雨过江来。十分潋滟金樽凸，千杖敲铿羯鼓催。唤起谪仙泉洒面，倒倾鲛室泻琼瑰。
",雨
谭用之,五代,秋宿湘江遇雨,"
江上阴云锁梦魂，江边深夜舞刘琨。秋风万里芙蓉国，暮雨千家薜荔村。乡思不堪悲橘柚，旅游谁肯重王孙。渔人相见不相问，长笛一声归岛门。
",雨
李商隐,唐代,微雨,"
初随林霭动，稍共夜凉分。窗迥侵灯冷，庭虚近水闻。
",雨
王安石,宋代,送和甫至龙安微雨因寄吴氏女子,"
荒烟凉雨助人悲，泪染衣襟不自知。除却春风沙际绿，一如看汝过江时。
",雨
苏轼,宋代,望海楼晚景 / 望湖楼晚景,"
横风吹雨入楼斜，壮观应须好句夸。雨过潮平江海碧，电光时掣紫金蛇。
",雨
薛逢,唐代,长安夜雨,"
滞雨通宵又彻明，百忧如草雨中生。心关桂玉天难晓，运落风波梦亦惊。压树早鸦飞不散，到窗寒鼓湿无声。当年志气俱消尽，白发新添四五茎。
",雨
陈子龙,明代,谒金门·五月雨,"
莺啼处，摇荡一天疏雨。极目平芜人尽去，断红明碧树。费得炉烟无数，只有轻寒难度。忽见西楼花影露，弄晴催薄暮。
",雨
纳兰性德,清代,如梦令·黄叶青苔归路,"
黄叶青苔归路，屧粉衣香何处。消息竟沉沉，今夜相思几许。秋雨，秋雨，一半因风吹去。(版本一)
木叶纷纷归路，残月晓风何处。消息竟沉沉，今夜相思几许。秋雨，秋雨，一半因风吹去。(版本二)
",雨
陈著,宋代,江城子·中秋早雨晚晴,"
中秋佳月最端圆。老痴顽。见多番。杯酒相延，今夕不应慳。残雨如何妨乐事，声淅淅，点斑斑。天应有意故遮阑。拍人间。等闲看。好处时光，须用著些难。直待黄昏风卷霁，金滟滟，玉团团。
",雨
沈自晋,明代,玉芙蓉·雨窗小咏,"
疏梅带雨开，瘦竹随风摆，雨和风着意好，为我安排。临风自惜残香洒，冒雨谁从滴翠来。清虚界，任风敲雨筛；掩柴扉，谢他梅竹伴我冷书斋。
",雨
葛立方,宋代,卜算子·席间再作,"
袅袅水芝红，脉脉蒹葭浦。淅淅西风淡淡烟，几点疏疏雨。草草展杯觞，对此盈盈女。叶叶红衣当酒船，细细流霞举。
",雨
曾几,宋代,苏秀道中,"
苏秀道中，自七月二十五日夜大雨三日，秋苗以苏，喜而有作。
一夕骄阳转作霖，梦回凉冷润衣襟。不愁屋漏床床湿，且喜溪流岸岸深。千里稻花应秀色，五更桐叶最佳音。无田似我犹欣舞，何况田间望岁心。
",雨
徐灿,清代,念奴娇·西湖雨感次素庵韵,"
雨窗闲话，叹浮生何必，是今非昨。几遍青山酬对好，依旧黛眉当阁。洒道轮香，润花杯满，不似前秋恶。绣帘才卷，一楼空翠回薄。拟泛烟中片叶，但两湖佳处，任风吹泊。山水清音听未了，隐岸玉筝金索。头上催诗，枕边滴梦，谩惜瑶卮落。相看不厌，两高天际孤削。
",雨
苏轼,宋代,寒食雨二首,"
自我来黄州，已过三寒食。年年欲惜春，春去不容惜。今年又苦雨，两月秋萧瑟。卧闻海棠花，泥污燕支雪。暗中偷负去，夜半真有力。何殊病少年，病起头已白。
春江欲入户，雨势来不已。小屋如渔舟，濛濛水云里。空庖煮寒菜，破灶烧湿苇。那知是寒食，但见乌衔纸。君门深九重，坟墓在万里。也拟哭途穷，死灰吹不起。
",雨
张炎,宋代,朝中措·清明时节,"
清明时节雨声哗。潮拥渡头沙。翻被梨花冷看，人生苦恋天涯。 燕帘莺户，云窗雾阁，酒醒啼鸦。折得一枝杨柳，归来插向谁家。
",雨
辛弃疾,宋代,汉宫春·会稽秋风亭怀古,"
亭上秋风，记去年袅袅，曾到吾庐。山河举目虽异，风景非殊。功成者去，觉团扇、便与人疏。吹不断，斜阳依旧，茫茫禹迹都无。千古茂陵词在，甚风流章句，解拟相如。只今木落江冷，眇眇愁余。故人书报，莫因循、忘却蓴鲈。谁念我，新凉灯火，一编太史公书。
",雨
杜甫,唐代,秋雨叹三首,"
雨中百草秋烂死，阶下决明颜色鲜。著叶满枝翠羽盖，开花无数黄金钱。凉风萧萧吹汝急，恐汝后时难独立。堂上书生空白头，临风三嗅馨香泣。
阑风长雨秋纷纷，四海八荒同一云。去马来牛不复辨，浊泾清渭何当分？禾头生耳黍穗黑，农夫田妇无消息。城中斗米换衾禂，相许宁论两相值？
长安布衣谁比数？反锁衡门守环堵。老夫不出长蓬蒿，稚子无忧走风雨。雨声飕飕催早寒，胡雁翅湿高飞难。秋来未曾见白日，泥污后土何时干？
",雨
朱敦儒,宋代,好事近·春雨细如尘,"
春雨细如尘，楼外柳丝黄湿。风约绣帘斜去，透窗纱寒碧。美人慵翦上元灯，弹泪倚瑶瑟。却上紫姑香火，问辽东消息。
",雨
阎选,五代,河传·秋雨,"
秋雨，秋雨，无昼无夜，滴滴霏霏。暗灯凉簟怨分离，妖姬，不胜悲。西风稍急喧窗竹，停又续，腻脸悬双玉。几回邀约雁来时，违期，雁归，人不归。
",雨
白居易,唐代,夜雨,"
早蛩啼复歇，残灯灭又明。隔窗知夜雨，芭蕉先有声。
",雨
薛昭蕴,唐代,浣溪沙·红蓼渡头秋正雨,"
红蓼渡头秋正雨，印沙鸥迹自成行，整鬟飘袖野风香。不语含嚬深浦里，几回愁煞棹船郎，燕归帆尽水茫茫。
",雨
秦观,宋代,阮郎归·春风吹雨绕残枝,"
春风吹雨绕残枝，落花无可飞。小池寒渌欲生漪，雨晴还日西。帘半卷，燕双归。讳愁无奈眉。翻身整顿着残棋，沉吟应劫迟。
",雨
虞集,元代,听雨,"
屏风围坐鬓毵毵，绛蜡摇光照暮酣。京国多年情尽改，忽听春雨忆江南。
",雨
韦庄,唐代,登咸阳县楼望雨,"
乱云如兽出山前，细雨和风满渭川。 尽日空濛无所见，雁行斜去字联联。
",雨
白居易,唐代,秋雨中赠元九,"
不堪红叶青苔地，又是凉风暮雨天。莫怪独吟秋思苦，比君校近二毛年。
",雨
周邦彦,宋代,虞美人·廉纤小雨池塘遍,"
廉纤小雨池塘遍。细点看萍面。一双燕子守朱门。比似寻常时候、易黄昏。宜城酒泛浮香絮。细作更阑语。相将羁思乱如云。又是一窗灯影、两愁人。
",雨
袁去华,宋代,剑器近·夜来雨,"
夜来雨。赖倩得、东风吹住。海棠正妖娆处。且留取。悄庭户。试细听、莺啼燕语。分明共人愁绪。怕春去。佳树。翠阴初转午。重帘卷，乍睡起、寂寞看风絮。偷弹清泪寄烟波，见江头故人，为言憔悴如许。彩笺无数。去却寒暄，到了浑无定据。断肠落日千山暮。
",雨
王夫之,明代,清平乐·咏雨,"
归禽响暝，隔断南枝径。不管垂杨珠泪进，滴碎荷声千顷。随波赚杀鱼儿，浮萍乍满清池。谁信碧云深处，夕阳仍在天涯？
",雨
苏轼,宋代,谒金门·秋感,"
今夜雨。断送一年残暑。坐听潮声来别浦。明朝何处去。孤负金尊绿醑。来岁今宵圆否。酒醒梦回愁几许。夜阑还独语。
",雨
纳兰性德,清代,摸鱼儿·午日雨眺,"
涨痕添、半篙柔绿，蒲梢荇叶无数。台榭空蒙烟柳暗，白鸟衔鱼欲舞。红桥路，正一派、画船萧鼓中流住。呕哑柔橹，又早拂新荷，沿堤忽转，冲破翠钱雨。蒹葭渚，不减潇湘深处。霏霏漠漠如雾，滴成一片鲛人泪，也似汨罗投赋。愁难谱，只彩线、香菰脉脉成千古。伤心莫语，记那日旗亭，水嬉散尽，中酒阻风去。
",雨
杜甫,唐代,雨不绝,"
鸣雨既过渐细微，映空摇飏如丝飞。阶前短草泥不乱，院里长条风乍稀。舞石旋应将乳子，行云莫自湿仙衣。眼边江舸何匆促，未待安流逆浪归。
",雨
纳兰性德,清代,木兰花慢·立秋夜雨送梁汾南行,"
盼银河迢递，惊入夜，转清商。乍西园蝴蝶，轻翻麝粉，暗惹蜂黄。炎凉。等闲瞥眼，甚丝丝、点点搅柔肠。应是登临送客，别离滋味重尝。疑将。水墨画疏窗，孤影淡潇湘。倩一叶高梧，半条残烛、做尽商量。荷裳。被风暗剪，问今宵、谁与盖鸳鸯。从此羁愁万叠，梦回分付啼螀。
",雨
柳宗元,唐代,梅雨,"
梅实迎时雨，苍茫值晚春。愁深楚猿夜，梦断越鸡晨。海雾连南极，江云暗北津。素衣今尽化，非为帝京尘。
",雨
李廌,宋代,虞美人·玉阑干外清江浦,"
玉阑干外清江浦，渺渺天涯雨。好风如扇雨如帘，时见岸花汀草、涨痕添。(阑：栏) 青林枕上关山路，卧想乘鸾处。碧芜千里思悠悠，惟有霎时凉梦、到南州。
",雨
周邦彦,宋代,琐窗寒·寒食,"
暗柳啼鸦，单衣伫立，小帘朱户。桐花半亩，静锁一庭愁雨。洒空阶、夜阑未休，故人剪烛西窗语。似楚江暝宿，风灯零乱，少年羁旅。 迟暮。嬉游处。正店舍无烟，禁城百五。旗亭唤酒，付与高阳俦侣。想东园、桃李自春，小唇秀靥今在否。到归时、定有残英，待客携尊俎。
",雨
佚名,先秦,雨无正,"
浩浩昊天，不骏其德。降丧饥馑，斩伐四国。旻天疾威，弗虑弗图。舍彼有罪，既伏其辜。若此无罪，沦胥以铺。
周宗既灭，靡所止戾。正大夫离居，莫知我勚。三事大夫，莫肯夙夜。邦君诸侯，莫肯朝夕。庶曰式臧，覆出为恶。
如何昊天，辟言不信。如彼行迈，则靡所臻。凡百君子，各敬尔身。胡不相畏，不畏于天？
戎成不退，饥成不遂。曾我暬御，憯憯日瘁。凡百君子，莫肯用讯。听言则答，谮言则退。
哀哉不能言，匪舌是出，维躬是瘁。哿矣能言，巧言如流，俾躬处休！
维曰予仕，孔棘且殆。云不何使，得罪于天子；亦云可使，怨及朋友。
谓尔迁于王都。曰予未有室家。鼠思泣血，无言不疾。昔尔出居，谁从作尔室？
",雨
周邦彦,宋代,大酺·春雨,"
对宿烟收，春禽静，飞雨时鸣高屋。墙头青玉旆，洗铅霜都尽，嫩梢相触。润逼琴丝，寒侵枕障，虫网吹黏帘竹。邮亭无人处，听檐声不断，困眠初熟。奈愁极顿惊，梦轻难记，自怜幽独。 行人归意速。最先念、流潦妨车毂。怎奈向、兰成憔悴，卫玠清羸，等闲时、易伤心目。未怪平阳客，双泪落、笛中哀曲。况萧索、青芜国。红糁铺地，门外荆桃如菽。夜游共谁秉烛。
",雨
李白,唐代,玉真公主别馆苦雨赠卫尉张卿二首,"
秋坐金张馆，繁阴昼不开。空烟迷雨色，萧飒望中来。翳翳昏垫苦，沉沉忧恨催。清秋何以慰，白酒盈吾杯。吟咏思管乐，此人已成灰。独酌聊自勉，谁贵经纶才。弹剑谢公子，无鱼良可哀。
苦雨思白日，浮云何由卷。稷契和天人，阴阳乃骄蹇。秋霖剧倒井，昏雾横绝巘。欲往咫尺途，遂成山川限。潈潈奔溜闻，浩浩惊波转。泥沙塞中途，牛马不可辨。饥从漂母食，闲缀羽陵简。园家逢秋蔬，藜藿不满眼。蟏蛸结思幽，蟋蟀伤褊浅。厨灶无青烟，刀机生绿藓。投箸解鹔鹴，换酒醉北堂。丹徒布衣者，慷慨未可量。何时黄金盘，一斛荐槟榔。功成拂衣去，摇曳沧洲傍。
",雨
陶渊明,魏晋,停云·其二,"
停云霭霭，时雨濛濛。八表同昏，平陆成江。有酒有酒，闲饮东窗。愿言怀人，舟车靡从。
",雨
王国维,近现代,如梦令·点滴空阶疏雨,"
点滴空阶疏雨。迢递严城更鼓。睡浅梦初成，又被东风吹去。无据。无据。斜汉垂垂欲曙。
",雨
李世民,唐代,咏雨·其二,"
和气吹绿野，梅雨洒芳田。新流添旧涧，宿雾足朝烟。 雁湿行无次，花沾色更鲜。对此欣登岁，披襟弄五弦。
",雨
陆游,宋代,十月二十八日风雨大作,"
风怒欲拔木，雨暴欲掀屋。风声翻海涛，雨点堕车轴。拄门那敢开，吹火不得烛。岂惟涨沟溪，势已卷平陆。辛勤蓺宿麦，所望明年熟；一饱正自艰，五穷故相逐。南邻更可念，布被冬未赎；明朝甑复空，母子相持哭。
",雨
梁启超,近现代,太平洋遇雨,"
一雨纵横亘二洲，浪淘天地入东流。却余人物淘难尽，又挟风雷作远游。
",雨
张鸣善,元代,普天乐·雨儿飘,"
雨儿飘，风儿飏。风吹回好梦，雨滴损柔肠。风萧萧梧叶中，寸点点芭蕉上。风雨相留添悲怆，雨和风卷起凄凉。风雨儿怎当？风雨儿定当。风雨儿难当。
",雨
徐灿,清代,菩萨蛮·春闺,"
困花压蕊丝丝雨，不堪只共愁人语。斗帐抱春寒，梦中何处山。卷帘风意恶，泪与残红落。羡煞是杨花，输它先到家。
",雨
杜甫,唐代,晨雨,"
小雨晨光内，初来叶上闻。雾交才洒地，风逆旋随云。暂起柴荆色，轻沾鸟兽群。麝香山一半，亭午未全分。
",雨
吴潜,宋代,鹊桥仙·扁舟昨泊,"
扁舟昨泊，危亭孤啸，目断闲云千里。前山急雨过溪来，尽洗却、人间暑气。暮鸦木末，落凫天际，都是一团秋意。痴儿騃女贺新凉，也不道、西风又起。
",雨
李商隐,唐代,细雨,"
帷飘白玉堂，簟卷碧牙床。楚女当时意，萧萧发彩凉。
",雨
辛弃疾,宋代,好事近·中秋席上和王路钤,"
明月到今宵，长是不如人约。想见广寒宫殿，正云梳风掠。夜深休更唤笙歌，檐头雨声恶。不是小山词就，这一场寥索。
",雨
吴文英,宋代,烛影摇红·元夕雨,"
碧澹山姿，暮寒愁沁歌眉浅。障泥南陌润轻酥，灯火深深院。入夜笙歌渐暖。彩旗翻、宜男舞遍。恣游不怕，素袜尘生，行裙红溅。 银烛笼纱，翠屏不照残梅怨。洗妆清靥湿春风，宜带啼痕看。楚梦留情未散。素娥愁、天深信远。晓窗移枕，酒困香残，春阴帘卷。
",雨
王国维,近现代,菩萨蛮·红楼遥隔廉纤雨,"
红楼遥隔廉纤雨。沉沉暝色笼高树。树影到侬窗。君家灯火光。风枝和影弄。似妾西窗梦。梦醒即天涯。打窗闻落花。
",雨
赵执信,清代,萤火,"
和雨还穿户，经风忽过墙。虽缘草成质，不借月为光。解识幽人意，请今聊处囊。君看落空阔，何异大星芒。
",雨
杜荀鹤,唐代,旅舍遇雨,"
月华星彩坐来收，岳色江声暗结愁。半夜灯前十年事，一时和雨到心头。
",雨
蒋春霖,清代,浪淘沙·云气压虚栏,"
云气压虚栏，青失遥山，雨丝风絮一番番。上巳清明都过了，只是春寒。华发已无端，何况花残？飞来蝴蝶又成团。明日朱楼人睡起，莫卷帘看。
",雨
张养浩,元代,一枝花·咏喜雨,"
用尽我为国为民心，祈下些值金值玉雨，数年空盼望，一旦遂沾濡，唤省焦枯，喜万象春如故，恨流民尚在途，留不住都弃业抛家，当不的也离乡背土。[梁州]恨不得把野草翻腾做菽粟，澄河沙都变化做金珠。直使千门万户家豪富，我也不枉了受天禄。眼觑着灾伤教我没是处，只落得雪满头颅。[尾声]青天多谢相扶助，赤子从今罢叹吁。只愿得三日霖霪不停住，便下当街上似五湖，都渰了九衢，犹自洗不尽从前受过的苦。
",雨
李白,唐代,酬裴侍御对雨感时见赠,"
雨色秋来寒，风严清江爽。孤高绣衣人，潇洒青霞赏。 平生多感激，忠义非外奖。祸连积怨生，事及徂川往。 楚邦有壮士，鄢郢翻扫荡。申包哭秦庭，泣血将安仰。 鞭尸辱已及，堂上罗宿莽。颇似今之人，蟊贼陷忠谠。 渺然一水隔，何由税归鞅。日夕听猿怨，怀贤盈梦想。
",雨
吴文英,宋代,烛影摇红·越上霖雨应祷,"
秋入灯花，夜深檐影琵琶语。越娥青镜洗红埃，山斗秦眉妩。相间金茸翠亩。认城阴、春耕旧处。晚舂相应，新稻炊香，疏烟林莽。 清磬风前，海沈宿袅芙蓉炷。阿香秋梦起娇啼，玉女传幽素。人驾梅槎未渡。试梧桐、聊分宴俎。采菱别调，留取蓬莱，霎时云住。
",雨
周邦彦,宋代,春雨,"
耕人扶耒语林丘，花外时时落一鸥。欲验春来多少雨，野塘漫水可回舟。
",雨
冯延巳,五代,抛球乐·逐胜归来雨未晴,"
逐胜归来雨未晴，楼前风重草烟轻。谷莺语软花边过，水调声长醉里听。款举金觥劝，谁是当筵最有情。
",雨
孙光宪,五代,生查子·窗雨阻佳期,"
窗雨阻佳期，尽日颙然坐。帘外正淋漓，不觉愁如锁。梦难裁，心欲破，泪逐檐声坠。想得玉人情，也合思量我。
",雨
纳兰性德,清代,菩萨蛮·隔花才歇帘纤雨,"
隔花才歇帘纤雨，一声弹指浑无语。梁燕自双归，长条脉脉垂。小屏山色远，妆薄铅华浅。独自立瑶阶，透寒金缕鞋。
",雨
张可久,元代,小梁州·篷窗风急雨丝丝,"
篷窗风急雨丝丝，闷捻吟髭。淮阳西望路何之？无一个鳞鸿至，把酒问篙师。迎头便说兵戈事。风流再莫追思，塌了酒楼，焚了茶肆，柳营花市，更呼甚燕子莺儿！
",雨
吕渭老,宋代,选冠子·雨湿花房,"
雨湿花房，风斜燕子，池阁昼长春晚。檀盘战象，宝局铺棋，筹画未分还懒。谁念少年，齿怯梅酸，病疏霞盏。正青钱遮路，绿丝明水，倦寻歌扇。 空记得、小合题名，红笺青制，灯火夜深裁剪。明眸似水，妙语如弦，不觉晓霜鸡唤。闻道近来，筝谱慵看，金铺长掩。瘦一枝梅影，回首江南路远。
",雨
杜牧,唐代,山行,"
家住白云山北，路迷碧水桥东。短发潇潇暮雨，长襟落落秋风。
",雨
